time_ms,rr_ms,rr_s,hr_bpm
886.719,480.469,0.480469,124.88
1345.703,458.984,0.458984,130.72
1796.875,451.172,0.451172,132.99
2242.188,445.312,0.445312,134.74
2693.359,451.172,0.451172,132.99
3123.047,429.688,0.429688,139.64
3562.5,439.453,0.439453,136.53
4001.953,439.453,0.439453,136.53
4453.125,451.172,0.451172,132.99
4896.484,443.359,0.443359,135.33
5355.469,458.984,0.458984,130.72
5816.406,460.938,0.460938,130.17
6265.625,449.219,0.449219,133.57
6738.281,472.656,0.472656,126.94
7208.984,470.703,0.470703,127.47
7666.016,457.031,0.457031,131.28
8142.578,476.562,0.476562,125.9
8638.672,496.094,0.496094,120.94
9132.812,494.141,0.494141,121.42
9628.906,496.094,0.496094,120.94
10109.375,480.469,0.480469,124.88
10613.281,503.906,0.503906,119.07
11125.0,511.719,0.511719,117.25
11644.531,519.531,0.519531,115.49
12136.719,492.188,0.492188,121.9
12636.719,500.0,0.5,120.0
13119.141,482.422,0.482422,124.37
13595.703,476.562,0.476562,125.9
14078.125,482.422,0.482422,124.37
14541.016,462.891,0.462891,129.62
15009.766,468.75,0.46875,128.0
15482.422,472.656,0.472656,126.94
15945.312,462.891,0.462891,129.62
16398.438,453.125,0.453125,132.41
16851.562,453.125,0.453125,132.41
17302.734,451.172,0.451172,132.99
17759.766,457.031,0.457031,131.28
18220.703,460.938,0.460938,130.17
18675.781,455.078,0.455078,131.85
19134.766,458.984,0.458984,130.72
19593.75,458.984,0.458984,130.72
20058.594,464.844,0.464844,129.08
20515.625,457.031,0.457031,131.28
20980.469,464.844,0.464844,129.08
21460.938,480.469,0.480469,124.88
21925.781,464.844,0.464844,129.08
22388.672,462.891,0.462891,129.62
22857.422,468.75,0.46875,128.0
23337.891,480.469,0.480469,124.88
23804.688,466.797,0.466797,128.54
24285.156,480.469,0.480469,124.88
24767.578,482.422,0.482422,124.37
25236.328,468.75,0.46875,128.0
25710.938,474.609,0.474609,126.42
26175.781,464.844,0.464844,129.08
26636.719,460.938,0.460938,130.17
27083.984,447.266,0.447266,134.15
27531.25,447.266,0.447266,134.15
27976.562,445.312,0.445312,134.74
28419.922,443.359,0.443359,135.33
28871.094,451.172,0.451172,132.99
29326.172,455.078,0.455078,131.85
29765.625,439.453,0.439453,136.53
30201.172,435.547,0.435547,137.76
30642.578,441.406,0.441406,135.93
31074.219,431.641,0.431641,139.0
31378.906,304.688,0.304688,196.92
31964.844,585.938,0.585938,102.4
32861.328,896.484,0.896484,66.93
33302.734,441.406,0.441406,135.93
33750.0,447.266,0.447266,134.15
34197.266,447.266,0.447266,134.15
34636.719,439.453,0.439453,136.53
35080.078,443.359,0.443359,135.33
35529.297,449.219,0.449219,133.57
35970.703,441.406,0.441406,135.93
36398.438,427.734,0.427734,140.27
36832.031,433.594,0.433594,138.38
37275.391,443.359,0.443359,135.33
37722.656,447.266,0.447266,134.15
38166.016,443.359,0.443359,135.33
38617.188,451.172,0.451172,132.99
39076.172,458.984,0.458984,130.72
39533.203,457.031,0.457031,131.28
39988.281,455.078,0.455078,131.85
40445.312,457.031,0.457031,131.28
40914.062,468.75,0.46875,128.0
41365.234,451.172,0.451172,132.99
41822.266,457.031,0.457031,131.28
42285.156,462.891,0.462891,129.62
42746.094,460.938,0.460938,130.17
43195.312,449.219,0.449219,133.57
43648.438,453.125,0.453125,132.41
44097.656,449.219,0.449219,133.57
44554.688,457.031,0.457031,131.28
44998.047,443.359,0.443359,135.33
45445.312,447.266,0.447266,134.15
45886.719,441.406,0.441406,135.93
46318.359,431.641,0.431641,139.0
46757.812,439.453,0.439453,136.53
47195.312,437.5,0.4375,137.14
47630.859,435.547,0.435547,137.76
48068.359,437.5,0.4375,137.14
48507.812,439.453,0.439453,136.53
48935.547,427.734,0.427734,140.27
49359.375,423.828,0.423828,141.57
49787.109,427.734,0.427734,140.27
50212.891,425.781,0.425781,140.92
50638.672,425.781,0.425781,140.92
51060.547,421.875,0.421875,142.22
51496.094,435.547,0.435547,137.76
51927.734,431.641,0.431641,139.0
52363.281,435.547,0.435547,137.76
52816.406,453.125,0.453125,132.41
53255.859,439.453,0.439453,136.53
53705.078,449.219,0.449219,133.57
54150.391,445.312,0.445312,134.74
54603.516,453.125,0.453125,132.41
55060.547,457.031,0.457031,131.28
55515.625,455.078,0.455078,131.85
55957.031,441.406,0.441406,135.93
56404.297,447.266,0.447266,134.15
56855.469,451.172,0.451172,132.99
57306.641,451.172,0.451172,132.99
57750.0,443.359,0.443359,135.33
58191.406,441.406,0.441406,135.93
58636.719,445.312,0.445312,134.74
59068.359,431.641,0.431641,139.0
59511.719,443.359,0.443359,135.33
59943.359,431.641,0.431641,139.0
60394.531,451.172,0.451172,132.99
60843.75,449.219,0.449219,133.57
61289.062,445.312,0.445312,134.74
61738.281,449.219,0.449219,133.57
62169.922,431.641,0.431641,139.0
62609.375,439.453,0.439453,136.53
63056.641,447.266,0.447266,134.15
63500.0,443.359,0.443359,135.33
63955.078,455.078,0.455078,131.85
64408.203,453.125,0.453125,132.41
64867.188,458.984,0.458984,130.72
65316.406,449.219,0.449219,133.57
65761.719,445.312,0.445312,134.74
66201.172,439.453,0.439453,136.53
66636.719,435.547,0.435547,137.76
67064.453,427.734,0.427734,140.27
67498.047,433.594,0.433594,138.38
67931.641,433.594,0.433594,138.38
68361.328,429.688,0.429688,139.64
68802.734,441.406,0.441406,135.93
69240.234,437.5,0.4375,137.14
69675.781,435.547,0.435547,137.76
70111.328,435.547,0.435547,137.76
70548.828,437.5,0.4375,137.14
70998.047,449.219,0.449219,133.57
71445.312,447.266,0.447266,134.15
