time_ms,rr_ms,rr_s,hr_bpm
37632.812,1466.797,1.466797,40.91
38302.734,669.922,0.669922,89.56
38828.125,525.391,0.525391,114.2
39199.219,371.094,0.371094,161.68
39816.406,617.188,0.617188,97.22
40310.547,494.141,0.494141,121.42
40812.5,501.953,0.501953,119.53
41515.625,703.125,0.703125,85.33
41939.453,423.828,0.423828,141.57
42777.344,837.891,0.837891,71.61
43261.719,484.375,0.484375,123.87
43730.469,468.75,0.46875,128.0
44218.75,488.281,0.488281,122.88
44707.031,488.281,0.488281,122.88
45175.781,468.75,0.46875,128.0
45722.656,546.875,0.546875,109.71
46150.391,427.734,0.427734,140.27
46650.391,500.0,0.5,120.0
47132.812,482.422,0.482422,124.37
47656.25,523.438,0.523438,114.63
48031.25,375.0,0.375,160.0
49177.734,1146.484,1.146484,52.33
49691.406,513.672,0.513672,116.81
50216.797,525.391,0.525391,114.2
50736.328,519.531,0.519531,115.49
51363.281,626.953,0.626953,95.7
51765.625,402.344,0.402344,149.13
52859.375,1093.75,1.09375,54.86
53291.016,431.641,0.431641,139.0
54316.406,1025.391,1.025391,58.51
54828.125,511.719,0.511719,117.25
55347.656,519.531,0.519531,115.49
55861.328,513.672,0.513672,116.81
56365.234,503.906,0.503906,119.07
56880.859,515.625,0.515625,116.36
57394.531,513.672,0.513672,116.81
57789.062,394.531,0.394531,152.08
58445.312,656.25,0.65625,91.43
58996.094,550.781,0.550781,108.94
59544.922,548.828,0.548828,109.32
60083.984,539.062,0.539062,111.3
60644.531,560.547,0.560547,107.04
61251.953,607.422,0.607422,98.78
61617.188,365.234,0.365234,164.28
62236.328,619.141,0.619141,96.91
62988.281,751.953,0.751953,79.79
63476.562,488.281,0.488281,122.88
64007.812,531.25,0.53125,112.94
65044.922,1037.109,1.037109,57.85
65544.922,500.0,0.5,120.0
66525.391,980.469,0.980469,61.2
67505.859,980.469,0.980469,61.2
68019.531,513.672,0.513672,116.81
68583.984,564.453,0.564453,106.3
69144.531,560.547,0.560547,107.04
69687.5,542.969,0.542969,110.5
70226.562,539.062,0.539062,111.3
70744.141,517.578,0.517578,115.92
71273.438,529.297,0.529297,113.36
71791.016,517.578,0.517578,115.92
72302.734,511.719,0.511719,117.25
72771.484,468.75,0.46875,128.0
73333.984,562.5,0.5625,106.67
73921.875,587.891,0.587891,102.06
74314.453,392.578,0.392578,152.84
74837.891,523.438,0.523438,114.63
75345.703,507.812,0.507812,118.15
75845.703,500.0,0.5,120.0
76357.422,511.719,0.511719,117.25
76863.281,505.859,0.505859,118.61
77367.188,503.906,0.503906,119.07
77888.672,521.484,0.521484,115.06
78417.969,529.297,0.529297,113.36
78857.422,439.453,0.439453,136.53
79501.953,644.531,0.644531,93.09
80074.219,572.266,0.572266,104.85
80623.047,548.828,0.548828,109.32
81164.062,541.016,0.541016,110.9
81703.125,539.062,0.539062,111.3
82230.469,527.344,0.527344,113.78
82753.906,523.438,0.523438,114.63
83386.719,632.812,0.632812,94.81
83738.281,351.562,0.351562,170.67
84285.156,546.875,0.546875,109.71
84777.344,492.188,0.492188,121.9
85279.297,501.953,0.501953,119.53
85785.156,505.859,0.505859,118.61
86300.781,515.625,0.515625,116.36
86833.984,533.203,0.533203,112.53
87384.766,550.781,0.550781,108.94
87699.219,314.453,0.314453,190.81
88527.344,828.125,0.828125,72.45
89056.641,529.297,0.529297,113.36
89599.609,542.969,0.542969,110.5
90107.422,507.812,0.507812,118.15
90630.859,523.438,0.523438,114.63
91128.906,498.047,0.498047,120.47
91640.625,511.719,0.511719,117.25
92146.484,505.859,0.505859,118.61
92656.25,509.766,0.509766,117.7
93152.344,496.094,0.496094,120.94
93640.625,488.281,0.488281,122.88
94132.812,492.188,0.492188,121.9
94609.375,476.562,0.476562,125.9
96103.516,1494.141,1.494141,40.16
97441.406,1337.891,1.337891,44.85
98189.453,748.047,0.748047,80.21
98968.75,779.297,0.779297,76.99
99712.891,744.141,0.744141,80.63
100042.969,330.078,0.330078,181.78
100394.531,351.562,0.351562,170.67
101117.188,722.656,0.722656,83.03
101634.766,517.578,0.517578,115.92
102158.203,523.438,0.523438,114.63
102687.5,529.297,0.529297,113.36
103214.844,527.344,0.527344,113.78
103732.422,517.578,0.517578,115.92
105277.344,1544.922,1.544922,38.84
105779.297,501.953,0.501953,119.53
106289.062,509.766,0.509766,117.7
106783.203,494.141,0.494141,121.42
107283.203,500.0,0.5,120.0
107787.109,503.906,0.503906,119.07
