time_ms,rr_ms,rr_s,hr_bpm
112107.422,515.625,0.515625,116.36
112617.188,509.766,0.509766,117.7
113128.906,511.719,0.511719,117.25
113642.578,513.672,0.513672,116.81
114156.25,513.672,0.513672,116.81
114687.5,531.25,0.53125,112.94
115189.453,501.953,0.501953,119.53
115628.906,439.453,0.439453,136.53
116240.234,611.328,0.611328,98.15
116763.672,523.438,0.523438,114.63
117287.109,523.438,0.523438,114.63
117814.453,527.344,0.527344,113.78
118351.562,537.109,0.537109,111.71
118875.0,523.438,0.523438,114.63
119406.25,531.25,0.53125,112.94
119935.547,529.297,0.529297,113.36
120460.938,525.391,0.525391,114.2
120994.141,533.203,0.533203,112.53
121431.641,437.5,0.4375,137.14
122544.922,1113.281,1.113281,53.89
123140.625,595.703,0.595703,100.72
123671.875,531.25,0.53125,112.94
124257.812,585.938,0.585938,102.4
124744.141,486.328,0.486328,123.37
125283.203,539.062,0.539062,111.3
125845.703,562.5,0.5625,106.67
126449.219,603.516,0.603516,99.42
126873.047,423.828,0.423828,141.57
127564.453,691.406,0.691406,86.78
128498.047,933.594,0.933594,64.27
129052.734,554.688,0.554688,108.17
