time_ms,rr_ms,rr_s,hr_bpm
100544.922,513.672,0.513672,116.81
101074.219,529.297,0.529297,113.36
101595.703,521.484,0.521484,115.06
102140.625,544.922,0.544922,110.11
102693.359,552.734,0.552734,108.55
103244.141,550.781,0.550781,108.94
103830.078,585.938,0.585938,102.4
104390.625,560.547,0.560547,107.04
104945.312,554.688,0.554688,108.17
105511.719,566.406,0.566406,105.93
106068.359,556.641,0.556641,107.79
106615.234,546.875,0.546875,109.71
107105.469,490.234,0.490234,122.39
107703.125,597.656,0.597656,100.39
108222.656,519.531,0.519531,115.49
