time_ms,rr_ms,rr_s,hr_bpm
35269.531,601.562,0.601562,99.74
35857.422,587.891,0.587891,102.06
36458.984,601.562,0.601562,99.74
37089.844,630.859,0.630859,95.11
37693.359,603.516,0.603516,99.42
38312.5,619.141,0.619141,96.91
38929.688,617.188,0.617188,97.22
39509.766,580.078,0.580078,103.43
40064.453,554.688,0.554688,108.17
40609.375,544.922,0.544922,110.11
41146.484,537.109,0.537109,111.71
41677.734,531.25,0.53125,112.94
42197.266,519.531,0.519531,115.49
42710.938,513.672,0.513672,116.81
43216.797,505.859,0.505859,118.61
43716.797,500.0,0.5,120.0
44220.703,503.906,0.503906,119.07
44724.609,503.906,0.503906,119.07
45226.562,501.953,0.501953,119.53
45746.094,519.531,0.519531,115.49
46265.625,519.531,0.519531,115.49
46767.578,501.953,0.501953,119.53
47269.531,501.953,0.501953,119.53
47767.578,498.047,0.498047,120.47
48285.156,517.578,0.517578,115.92
48798.828,513.672,0.513672,116.81
49318.359,519.531,0.519531,115.49
49867.188,548.828,0.548828,109.32
50455.078,587.891,0.587891,102.06
51052.734,597.656,0.597656,100.39
51707.031,654.297,0.654297,91.7
52392.578,685.547,0.685547,87.52
53039.062,646.484,0.646484,92.81
53691.406,652.344,0.652344,91.98
54330.078,638.672,0.638672,93.94
55005.859,675.781,0.675781,88.79
55664.062,658.203,0.658203,91.16
56251.953,587.891,0.587891,102.06
56832.031,580.078,0.580078,103.43
57457.031,625.0,0.625,96.0
58134.766,677.734,0.677734,88.53
58806.641,671.875,0.671875,89.3
59652.344,845.703,0.845703,70.95
60429.688,777.344,0.777344,77.19
61164.062,734.375,0.734375,81.7
61875.0,710.938,0.710938,84.4
62566.406,691.406,0.691406,86.78
63269.531,703.125,0.703125,85.33
63923.828,654.297,0.654297,91.7
64611.328,687.5,0.6875,87.27
65240.234,628.906,0.628906,95.4
65863.281,623.047,0.623047,96.3
66531.25,667.969,0.667969,89.82
67214.844,683.594,0.683594,87.77
68089.844,875.0,0.875,68.57
68853.516,763.672,0.763672,78.57
69642.578,789.062,0.789062,76.04
70332.031,689.453,0.689453,87.03
71015.625,683.594,0.683594,87.77
71662.109,646.484,0.646484,92.81
72322.266,660.156,0.660156,90.89
72982.422,660.156,0.660156,90.89
73603.516,621.094,0.621094,96.6
74253.906,650.391,0.650391,92.25
74908.203,654.297,0.654297,91.7
75574.219,666.016,0.666016,90.09
76183.594,609.375,0.609375,98.46
76833.984,650.391,0.650391,92.25
77470.703,636.719,0.636719,94.23
78080.078,609.375,0.609375,98.46
78736.328,656.25,0.65625,91.43
79425.781,689.453,0.689453,87.03
80115.234,689.453,0.689453,87.03
80769.531,654.297,0.654297,91.7
81369.141,599.609,0.599609,100.07
81970.703,601.562,0.601562,99.74
82554.688,583.984,0.583984,102.74
83148.438,593.75,0.59375,101.05
83751.953,603.516,0.603516,99.42
84343.75,591.797,0.591797,101.39
84949.219,605.469,0.605469,99.1
85601.562,652.344,0.652344,91.98
86250.0,648.438,0.648438,92.53
86876.953,626.953,0.626953,95.7
87458.984,582.031,0.582031,103.09
88052.734,593.75,0.59375,101.05
88660.156,607.422,0.607422,98.78
89265.625,605.469,0.605469,99.1
89882.812,617.188,0.617188,97.22
90501.953,619.141,0.619141,96.91
91099.609,597.656,0.597656,100.39
91705.078,605.469,0.605469,99.1
92312.5,607.422,0.607422,98.78
92933.594,621.094,0.621094,96.6
93537.109,603.516,0.603516,99.42
94119.141,582.031,0.582031,103.09
94689.453,570.312,0.570312,105.21
95279.297,589.844,0.589844,101.72
95865.234,585.938,0.585938,102.4
96462.891,597.656,0.597656,100.39
97103.516,640.625,0.640625,93.66
97714.844,611.328,0.611328,98.15
98363.281,648.438,0.648438,92.53
98958.984,595.703,0.595703,100.72
99531.25,572.266,0.572266,104.85
100101.562,570.312,0.570312,105.21
100697.266,595.703,0.595703,100.72
101296.875,599.609,0.599609,100.07
101894.531,597.656,0.597656,100.39
102511.719,617.188,0.617188,97.22
103101.562,589.844,0.589844,101.72
103695.312,593.75,0.59375,101.05
104281.25,585.938,0.585938,102.4
104884.766,603.516,0.603516,99.42
105500.0,615.234,0.615234,97.52
106076.172,576.172,0.576172,104.14
106642.578,566.406,0.566406,105.93
107218.75,576.172,0.576172,104.14
107810.547,591.797,0.591797,101.39
108394.531,583.984,0.583984,102.74
109003.906,609.375,0.609375,98.46
109658.203,654.297,0.654297,91.7
110294.922,636.719,0.636719,94.23
110974.609,679.688,0.679688,88.28
111621.094,646.484,0.646484,92.81
