time_ms,rr_ms,rr_s,hr_bpm
99074.219,494.141,0.494141,121.42
99568.359,494.141,0.494141,121.42
100062.5,494.141,0.494141,121.42
100554.688,492.188,0.492188,121.9
101056.641,501.953,0.501953,119.53
101554.688,498.047,0.498047,120.47
102046.875,492.188,0.492188,121.9
102541.016,494.141,0.494141,121.42
103033.203,492.188,0.492188,121.9
103523.438,490.234,0.490234,122.39
104001.953,478.516,0.478516,125.39
104488.281,486.328,0.486328,123.37
104968.75,480.469,0.480469,124.88
105449.219,480.469,0.480469,124.88
105921.875,472.656,0.472656,126.94
106398.438,476.562,0.476562,125.9
106880.859,482.422,0.482422,124.37
107367.188,486.328,0.486328,123.37
107855.469,488.281,0.488281,122.88
108343.75,488.281,0.488281,122.88
108832.031,488.281,0.488281,122.88
109332.031,500.0,0.5,120.0
109824.219,492.188,0.492188,121.9
110326.172,501.953,0.501953,119.53
110820.312,494.141,0.494141,121.42
111320.312,500.0,0.5,120.0
