time_ms,rr_ms,rr_s,hr_bpm
50162.109,501.953,0.501953,119.53
50685.547,523.438,0.523438,114.63
51195.312,509.766,0.509766,117.7
51677.734,482.422,0.482422,124.37
52183.594,505.859,0.505859,118.61
52687.5,503.906,0.503906,119.07
53134.766,447.266,0.447266,134.15
53607.422,472.656,0.472656,126.94
54117.188,509.766,0.509766,117.7
54619.141,501.953,0.501953,119.53
55115.234,496.094,0.496094,120.94
55597.656,482.422,0.482422,124.37
56078.125,480.469,0.480469,124.88
56546.875,468.75,0.46875,128.0
57021.484,474.609,0.474609,126.42
57496.094,474.609,0.474609,126.42
57988.281,492.188,0.492188,121.9
58480.469,492.188,0.492188,121.9
58976.562,496.094,0.496094,120.94
59460.938,484.375,0.484375,123.87
59964.844,503.906,0.503906,119.07
60488.281,523.438,0.523438,114.63
61009.766,521.484,0.521484,115.06
61533.203,523.438,0.523438,114.63
62037.109,503.906,0.503906,119.07
62560.547,523.438,0.523438,114.63
63078.125,517.578,0.517578,115.92
63607.422,529.297,0.529297,113.36
64132.812,525.391,0.525391,114.2
64666.016,533.203,0.533203,112.53
65189.453,523.438,0.523438,114.63
65697.266,507.812,0.507812,118.15
66205.078,507.812,0.507812,118.15
66710.938,505.859,0.505859,118.61
67210.938,500.0,0.5,120.0
67716.797,505.859,0.505859,118.61
68226.562,509.766,0.509766,117.7
68742.188,515.625,0.515625,116.36
69263.672,521.484,0.521484,115.06
69791.016,527.344,0.527344,113.78
70314.453,523.438,0.523438,114.63
70839.844,525.391,0.525391,114.2
71347.656,507.812,0.507812,118.15
71853.516,505.859,0.505859,118.61
72351.562,498.047,0.498047,120.47
72853.516,501.953,0.501953,119.53
73345.703,492.188,0.492188,121.9
73837.891,492.188,0.492188,121.9
74353.516,515.625,0.515625,116.36
74869.141,515.625,0.515625,116.36
75390.625,521.484,0.521484,115.06
75906.25,515.625,0.515625,116.36
76417.969,511.719,0.511719,117.25
76955.078,537.109,0.537109,111.71
77484.375,529.297,0.529297,113.36
78021.484,537.109,0.537109,111.71
78537.109,515.625,0.515625,116.36
79058.594,521.484,0.521484,115.06
79576.172,517.578,0.517578,115.92
80085.938,509.766,0.509766,117.7
80587.891,501.953,0.501953,119.53
81083.984,496.094,0.496094,120.94
81576.172,492.188,0.492188,121.9
82072.266,496.094,0.496094,120.94
82566.406,494.141,0.494141,121.42
83064.453,498.047,0.498047,120.47
83566.406,501.953,0.501953,119.53
84070.312,503.906,0.503906,119.07
84578.125,507.812,0.507812,118.15
85089.844,511.719,0.511719,117.25
85595.703,505.859,0.505859,118.61
86105.469,509.766,0.509766,117.7
86609.375,503.906,0.503906,119.07
87119.141,509.766,0.509766,117.7
87625.0,505.859,0.505859,118.61
88130.859,505.859,0.505859,118.61
88621.094,490.234,0.490234,122.39
89115.234,494.141,0.494141,121.42
89601.562,486.328,0.486328,123.37
90072.266,470.703,0.470703,127.47
90542.969,470.703,0.470703,127.47
91003.906,460.938,0.460938,130.17
91462.891,458.984,0.458984,130.72
91925.781,462.891,0.462891,129.62
92378.906,453.125,0.453125,132.41
92841.797,462.891,0.462891,129.62
93320.312,478.516,0.478516,125.39
93816.406,496.094,0.496094,120.94
94324.219,507.812,0.507812,118.15
94835.938,511.719,0.511719,117.25
95347.656,511.719,0.511719,117.25
95851.562,503.906,0.503906,119.07
96357.422,505.859,0.505859,118.61
96867.188,509.766,0.509766,117.7
97375.0,507.812,0.507812,118.15
97880.859,505.859,0.505859,118.61
98382.812,501.953,0.501953,119.53
98890.625,507.812,0.507812,118.15
99388.672,498.047,0.498047,120.47
99896.484,507.812,0.507812,118.15
100392.578,496.094,0.496094,120.94
100888.672,496.094,0.496094,120.94
101373.047,484.375,0.484375,123.87
101859.375,486.328,0.486328,123.37
102341.797,482.422,0.482422,124.37
102812.5,470.703,0.470703,127.47
103281.25,468.75,0.46875,128.0
103759.766,478.516,0.478516,125.39
104234.375,474.609,0.474609,126.42
104710.938,476.562,0.476562,125.9
105187.5,476.562,0.476562,125.9
105675.781,488.281,0.488281,122.88
106156.25,480.469,0.480469,124.88
106642.578,486.328,0.486328,123.37
107111.328,468.75,0.46875,128.0
107595.703,484.375,0.484375,123.87
108095.703,500.0,0.5,120.0
