time_ms,rr_ms,rr_s,hr_bpm
29863.281,498.047,0.498047,120.47
30359.375,496.094,0.496094,120.94
30820.312,460.938,0.460938,130.17
31300.781,480.469,0.480469,124.88
31785.156,484.375,0.484375,123.87
32277.344,492.188,0.492188,121.9
32751.953,474.609,0.474609,126.42
33255.859,503.906,0.503906,119.07
33744.141,488.281,0.488281,122.88
34234.375,490.234,0.490234,122.39
34740.234,505.859,0.505859,118.61
35257.812,517.578,0.517578,115.92
35765.625,507.812,0.507812,118.15
36248.047,482.422,0.482422,124.37
36740.234,492.188,0.492188,121.9
37234.375,494.141,0.494141,121.42
37714.844,480.469,0.480469,124.88
38195.312,480.469,0.480469,124.88
38667.969,472.656,0.472656,126.94
39146.484,478.516,0.478516,125.39
39625.0,478.516,0.478516,125.39
40113.281,488.281,0.488281,122.88
40605.469,492.188,0.492188,121.9
41111.328,505.859,0.505859,118.61
41591.797,480.469,0.480469,124.88
42082.031,490.234,0.490234,122.39
42582.031,500.0,0.5,120.0
43078.125,496.094,0.496094,120.94
43552.734,474.609,0.474609,126.42
44025.391,472.656,0.472656,126.94
44492.188,466.797,0.466797,128.54
44957.031,464.844,0.464844,129.08
45451.172,494.141,0.494141,121.42
45957.031,505.859,0.505859,118.61
46460.938,503.906,0.503906,119.07
46945.312,484.375,0.484375,123.87
47457.031,511.719,0.511719,117.25
47958.984,501.953,0.501953,119.53
48460.938,501.953,0.501953,119.53
48943.359,482.422,0.482422,124.37
49455.078,511.719,0.511719,117.25
49966.797,511.719,0.511719,117.25
50486.328,519.531,0.519531,115.49
51035.156,548.828,0.548828,109.32
51601.562,566.406,0.566406,105.93
52146.484,544.922,0.544922,110.11
52689.453,542.969,0.542969,110.5
53205.078,515.625,0.515625,116.36
53734.375,529.297,0.529297,113.36
54269.531,535.156,0.535156,112.12
54796.875,527.344,0.527344,113.78
55322.266,525.391,0.525391,114.2
55849.609,527.344,0.527344,113.78
56371.094,521.484,0.521484,115.06
56894.531,523.438,0.523438,114.63
57414.062,519.531,0.519531,115.49
57929.688,515.625,0.515625,116.36
58447.266,517.578,0.517578,115.92
58972.656,525.391,0.525391,114.2
59505.859,533.203,0.533203,112.53
60046.875,541.016,0.541016,110.9
60562.5,515.625,0.515625,116.36
61085.938,523.438,0.523438,114.63
61607.422,521.484,0.521484,115.06
62123.047,515.625,0.515625,116.36
62642.578,519.531,0.519531,115.49
63156.25,513.672,0.513672,116.81
63679.688,523.438,0.523438,114.63
64189.453,509.766,0.509766,117.7
64703.125,513.672,0.513672,116.81
65218.75,515.625,0.515625,116.36
65732.422,513.672,0.513672,116.81
66265.625,533.203,0.533203,112.53
66798.828,533.203,0.533203,112.53
67343.75,544.922,0.544922,110.11
67873.047,529.297,0.529297,113.36
68410.156,537.109,0.537109,111.71
68923.828,513.672,0.513672,116.81
69457.031,533.203,0.533203,112.53
69980.469,523.438,0.523438,114.63
70537.109,556.641,0.556641,107.79
71101.562,564.453,0.564453,106.3
71685.547,583.984,0.583984,102.74
72259.766,574.219,0.574219,104.49
72824.219,564.453,0.564453,106.3
73380.859,556.641,0.556641,107.79
73919.922,539.062,0.539062,111.3
74449.219,529.297,0.529297,113.36
74974.609,525.391,0.525391,114.2
75492.188,517.578,0.517578,115.92
76003.906,511.719,0.511719,117.25
76517.578,513.672,0.513672,116.81
77027.344,509.766,0.509766,117.7
77525.391,498.047,0.498047,120.47
78017.578,492.188,0.492188,121.9
78517.578,500.0,0.5,120.0
79019.531,501.953,0.501953,119.53
79542.969,523.438,0.523438,114.63
80072.266,529.297,0.529297,113.36
80621.094,548.828,0.548828,109.32
81171.875,550.781,0.550781,108.94
81730.469,558.594,0.558594,107.41
82308.594,578.125,0.578125,103.78
82876.953,568.359,0.568359,105.57
83433.594,556.641,0.556641,107.79
83962.891,529.297,0.529297,113.36
84505.859,542.969,0.542969,110.5
85027.344,521.484,0.521484,115.06
85525.391,498.047,0.498047,120.47
86025.391,500.0,0.5,120.0
86531.25,505.859,0.505859,118.61
87027.344,496.094,0.496094,120.94
87527.344,500.0,0.5,120.0
88035.156,507.812,0.507812,118.15
88544.922,509.766,0.509766,117.7
89058.594,513.672,0.513672,116.81
89558.594,500.0,0.5,120.0
90054.688,496.094,0.496094,120.94
90550.781,496.094,0.496094,120.94
91037.109,486.328,0.486328,123.37
91521.484,484.375,0.484375,123.87
92005.859,484.375,0.484375,123.87
92503.906,498.047,0.498047,120.47
93042.969,539.062,0.539062,111.3
93662.109,619.141,0.619141,96.91
94259.766,597.656,0.597656,100.39
94791.016,531.25,0.53125,112.94
95345.703,554.688,0.554688,108.17
95908.203,562.5,0.5625,106.67
96474.609,566.406,0.566406,105.93
97031.25,556.641,0.556641,107.79
97593.75,562.5,0.5625,106.67
98154.297,560.547,0.560547,107.04
98708.984,554.688,0.554688,108.17
99246.094,537.109,0.537109,111.71
99765.625,519.531,0.519531,115.49
100269.531,503.906,0.503906,119.07
100771.484,501.953,0.501953,119.53
101271.484,500.0,0.5,120.0
101785.156,513.672,0.513672,116.81
102312.5,527.344,0.527344,113.78
102857.422,544.922,0.544922,110.11
103406.25,548.828,0.548828,109.32
103964.844,558.594,0.558594,107.41
104525.391,560.547,0.560547,107.04
105089.844,564.453,0.564453,106.3
105640.625,550.781,0.550781,108.94
106179.688,539.062,0.539062,111.3
106726.562,546.875,0.546875,109.71
107261.719,535.156,0.535156,112.12
107767.578,505.859,0.505859,118.61
108283.203,515.625,0.515625,116.36
