time_ms,rr_ms,rr_s,hr_bpm
64455.078,503.906,0.503906,119.07
64837.891,382.812,0.382812,156.73
65673.828,835.938,0.835938,71.78
65998.047,324.219,0.324219,185.06
66511.719,513.672,0.513672,116.81
67537.109,1025.391,1.025391,58.51
68046.875,509.766,0.509766,117.7
69017.578,970.703,0.970703,61.81
70275.391,1257.812,1.257812,47.7
71048.828,773.438,0.773438,77.58
71548.828,500.0,0.5,120.0
72044.922,496.094,0.496094,120.94
72548.828,503.906,0.503906,119.07
73042.969,494.141,0.494141,121.42
73541.016,498.047,0.498047,120.47
74031.25,490.234,0.490234,122.39
74443.359,412.109,0.412109,145.59
75019.531,576.172,0.576172,104.14
76486.328,1466.797,1.466797,40.91
76978.516,492.188,0.492188,121.9
77466.797,488.281,0.488281,122.88
77808.594,341.797,0.341797,175.54
79443.359,1634.766,1.634766,36.7
79929.688,486.328,0.486328,123.37
81361.328,1431.641,1.431641,41.91
81849.609,488.281,0.488281,122.88
82333.984,484.375,0.484375,123.87
82812.5,478.516,0.478516,125.39
83287.109,474.609,0.474609,126.42
83773.438,486.328,0.486328,123.37
84255.859,482.422,0.482422,124.37
85218.75,962.891,0.962891,62.31
85708.984,490.234,0.490234,122.39
86384.766,675.781,0.675781,88.79
86783.203,398.438,0.398438,150.59
87337.891,554.688,0.554688,108.17
88259.766,921.875,0.921875,65.08
90062.5,1802.734,1.802734,33.28
91359.375,1296.875,1.296875,46.27
91957.031,597.656,0.597656,100.39
92425.781,468.75,0.46875,128.0
92904.297,478.516,0.478516,125.39
93373.047,468.75,0.46875,128.0
93855.469,482.422,0.482422,124.37
94330.078,474.609,0.474609,126.42
94808.594,478.516,0.478516,125.39
95283.203,474.609,0.474609,126.42
95755.859,472.656,0.472656,126.94
96242.188,486.328,0.486328,123.37
96720.703,478.516,0.478516,125.39
97203.125,482.422,0.482422,124.37
97681.641,478.516,0.478516,125.39
98171.875,490.234,0.490234,122.39
98650.391,478.516,0.478516,125.39
99128.906,478.516,0.478516,125.39
99613.281,484.375,0.484375,123.87
99974.609,361.328,0.361328,166.05
100574.219,599.609,0.599609,100.07
101070.312,496.094,0.496094,120.94
101564.453,494.141,0.494141,121.42
102072.266,507.812,0.507812,118.15
102615.234,542.969,0.542969,110.5
103130.859,515.625,0.515625,116.36
103648.438,517.578,0.517578,115.92
104169.922,521.484,0.521484,115.06
104689.453,519.531,0.519531,115.49
105203.125,513.672,0.513672,116.81
105718.75,515.625,0.515625,116.36
106232.422,513.672,0.513672,116.81
106740.234,507.812,0.507812,118.15
107240.234,500.0,0.5,120.0
107742.188,501.953,0.501953,119.53
108246.094,503.906,0.503906,119.07
108744.141,498.047,0.498047,120.47
109234.375,490.234,0.490234,122.39
109732.422,498.047,0.498047,120.47
110224.609,492.188,0.492188,121.9
110716.797,492.188,0.492188,121.9
111207.031,490.234,0.490234,122.39
