time_ms,rr_ms,rr_s,hr_bpm
92478.516,642.578,0.642578,93.37
93134.766,656.25,0.65625,91.43
93789.062,654.297,0.654297,91.7
94445.312,656.25,0.65625,91.43
95078.125,632.812,0.632812,94.81
95708.984,630.859,0.630859,95.11
96320.312,611.328,0.611328,98.15
96937.5,617.188,0.617188,97.22
97539.062,601.562,0.601562,99.74
98138.672,599.609,0.599609,100.07
98732.422,593.75,0.59375,101.05
99312.5,580.078,0.580078,103.43
99880.859,568.359,0.568359,105.57
100437.5,556.641,0.556641,107.79
100986.328,548.828,0.548828,109.32
101535.156,548.828,0.548828,109.32
102070.312,535.156,0.535156,112.12
102611.328,541.016,0.541016,110.9
103154.297,542.969,0.542969,110.5
103701.172,546.875,0.546875,109.71
104250.0,548.828,0.548828,109.32
104832.031,582.031,0.582031,103.09
105445.312,613.281,0.613281,97.83
106072.266,626.953,0.626953,95.7
106697.266,625.0,0.625,96.0
107294.922,597.656,0.597656,100.39
107894.531,599.609,0.599609,100.07
