time_ms,rr_ms,rr_s,hr_bpm
96216.797,611.328,0.611328,98.15
96816.406,599.609,0.599609,100.07
97402.344,585.938,0.585938,102.4
97982.422,580.078,0.580078,103.43
98546.875,564.453,0.564453,106.3
99101.562,554.688,0.554688,108.17
99660.156,558.594,0.558594,107.41
100216.797,556.641,0.556641,107.79
100771.484,554.688,0.554688,108.17
101330.078,558.594,0.558594,107.41
101886.719,556.641,0.556641,107.79
102439.453,552.734,0.552734,108.55
103005.859,566.406,0.566406,105.93
103580.078,574.219,0.574219,104.49
104167.969,587.891,0.587891,102.06
104744.141,576.172,0.576172,104.14
105314.453,570.312,0.570312,105.21
105888.672,574.219,0.574219,104.49
106462.891,574.219,0.574219,104.49
107023.438,560.547,0.560547,107.04
107570.312,546.875,0.546875,109.71
108113.281,542.969,0.542969,110.5
