time_ms,rr_ms,rr_s,hr_bpm
38031.25,583.984,0.583984,102.74
38617.188,585.938,0.585938,102.4
39216.797,599.609,0.599609,100.07
39804.688,587.891,0.587891,102.06
40376.953,572.266,0.572266,104.85
40949.219,572.266,0.572266,104.85
41537.109,587.891,0.587891,102.06
42128.906,591.797,0.591797,101.39
42708.984,580.078,0.580078,103.43
43298.828,589.844,0.589844,101.72
43898.438,599.609,0.599609,100.07
44503.906,605.469,0.605469,99.1
45105.469,601.562,0.601562,99.74
45716.797,611.328,0.611328,98.15
46332.031,615.234,0.615234,97.52
46949.219,617.188,0.617188,97.22
47519.531,570.312,0.570312,105.21
48068.359,548.828,0.548828,109.32
48630.859,562.5,0.5625,106.67
49195.312,564.453,0.564453,106.3
49777.344,582.031,0.582031,103.09
50328.125,550.781,0.550781,108.94
50890.625,562.5,0.5625,106.67
51453.125,562.5,0.5625,106.67
52025.391,572.266,0.572266,104.85
52595.703,570.312,0.570312,105.21
53156.25,560.547,0.560547,107.04
53744.141,587.891,0.587891,102.06
54384.766,640.625,0.640625,93.66
55044.922,660.156,0.660156,90.89
55656.25,611.328,0.611328,98.15
56234.375,578.125,0.578125,103.78
56865.234,630.859,0.630859,95.11
57494.141,628.906,0.628906,95.4
58093.75,599.609,0.599609,100.07
58703.125,609.375,0.609375,98.46
59306.641,603.516,0.603516,99.42
59914.062,607.422,0.607422,98.78
60494.141,580.078,0.580078,103.43
61103.516,609.375,0.609375,98.46
61718.75,615.234,0.615234,97.52
62357.422,638.672,0.638672,93.94
62970.703,613.281,0.613281,97.83
63595.703,625.0,0.625,96.0
64242.188,646.484,0.646484,92.81
64914.062,671.875,0.671875,89.3
65591.797,677.734,0.677734,88.53
66240.234,648.438,0.648438,92.53
66871.094,630.859,0.630859,95.11
67470.703,599.609,0.599609,100.07
68052.734,582.031,0.582031,103.09
68619.141,566.406,0.566406,105.93
69189.453,570.312,0.570312,105.21
69769.531,580.078,0.580078,103.43
70359.375,589.844,0.589844,101.72
70958.984,599.609,0.599609,100.07
71560.547,601.562,0.601562,99.74
72156.25,595.703,0.595703,100.72
72748.047,591.797,0.591797,101.39
73339.844,591.797,0.591797,101.39
73933.594,593.75,0.59375,101.05
74517.578,583.984,0.583984,102.74
75123.047,605.469,0.605469,99.1
75738.281,615.234,0.615234,97.52
76363.281,625.0,0.625,96.0
76970.703,607.422,0.607422,98.78
77617.188,646.484,0.646484,92.81
78298.828,681.641,0.681641,88.02
78970.703,671.875,0.671875,89.3
79630.859,660.156,0.660156,90.89
80283.203,652.344,0.652344,91.98
80906.25,623.047,0.623047,96.3
81503.906,597.656,0.597656,100.39
82091.797,587.891,0.587891,102.06
82673.828,582.031,0.582031,103.09
83234.375,560.547,0.560547,107.04
83779.297,544.922,0.544922,110.11
84345.703,566.406,0.566406,105.93
84988.281,642.578,0.642578,93.37
85736.328,748.047,0.748047,80.21
86445.312,708.984,0.708984,84.63
87130.859,685.547,0.685547,87.52
87802.734,671.875,0.671875,89.3
88427.734,625.0,0.625,96.0
89025.391,597.656,0.597656,100.39
89615.234,589.844,0.589844,101.72
90189.453,574.219,0.574219,104.49
90755.859,566.406,0.566406,105.93
91326.172,570.312,0.570312,105.21
91925.781,599.609,0.599609,100.07
92550.781,625.0,0.625,96.0
93166.016,615.234,0.615234,97.52
93816.406,650.391,0.650391,92.25
94441.406,625.0,0.625,96.0
95091.797,650.391,0.650391,92.25
95744.141,652.344,0.652344,91.98
96404.297,660.156,0.660156,90.89
97031.25,626.953,0.626953,95.7
97636.719,605.469,0.605469,99.1
98222.656,585.938,0.585938,102.4
98796.875,574.219,0.574219,104.49
99357.422,560.547,0.560547,107.04
99896.484,539.062,0.539062,111.3
100453.125,556.641,0.556641,107.79
101054.688,601.562,0.601562,99.74
101707.031,652.344,0.652344,91.98
102367.188,660.156,0.660156,90.89
102990.234,623.047,0.623047,96.3
103601.562,611.328,0.611328,98.15
104238.281,636.719,0.636719,94.23
104859.375,621.094,0.621094,96.6
105466.797,607.422,0.607422,98.78
106074.219,607.422,0.607422,98.78
106675.781,601.562,0.601562,99.74
107279.297,603.516,0.603516,99.42
107857.422,578.125,0.578125,103.78
108437.5,580.078,0.580078,103.43
109039.062,601.562,0.601562,99.74
109710.938,671.875,0.671875,89.3
110376.953,666.016,0.666016,90.09
111023.438,646.484,0.646484,92.81
