time_ms,rr_ms,rr_s,hr_bpm
69904.297,525.391,0.525391,114.2
70462.891,558.594,0.558594,107.41
71037.109,574.219,0.574219,104.49
71630.859,593.75,0.59375,101.05
72244.141,613.281,0.613281,97.83
73064.453,820.312,0.820312,73.14
73732.422,667.969,0.667969,89.82
74357.422,625.0,0.625,96.0
74933.594,576.172,0.576172,104.14
75482.422,548.828,0.548828,109.32
76001.953,519.531,0.519531,115.49
76521.484,519.531,0.519531,115.49
77031.25,509.766,0.509766,117.7
77535.156,503.906,0.503906,119.07
78041.016,505.859,0.505859,118.61
78548.828,507.812,0.507812,118.15
79082.031,533.203,0.533203,112.53
79699.219,617.188,0.617188,97.22
80486.328,787.109,0.787109,76.23
81273.438,787.109,0.787109,76.23
82035.156,761.719,0.761719,78.77
82763.672,728.516,0.728516,82.36
83443.359,679.688,0.679688,88.28
84083.984,640.625,0.640625,93.66
84691.406,607.422,0.607422,98.78
85269.531,578.125,0.578125,103.78
85814.453,544.922,0.544922,110.11
86367.188,552.734,0.552734,108.55
86906.25,539.062,0.539062,111.3
87437.5,531.25,0.53125,112.94
87968.75,531.25,0.53125,112.94
88505.859,537.109,0.537109,111.71
89041.016,535.156,0.535156,112.12
89576.172,535.156,0.535156,112.12
90117.188,541.016,0.541016,110.9
90687.5,570.312,0.570312,105.21
91289.062,601.562,0.601562,99.74
92169.922,880.859,0.880859,68.12
92873.047,703.125,0.703125,85.33
93568.359,695.312,0.695312,86.29
94181.641,613.281,0.613281,97.83
94767.578,585.938,0.585938,102.4
95308.594,541.016,0.541016,110.9
95843.75,535.156,0.535156,112.12
96363.281,519.531,0.519531,115.49
96900.391,537.109,0.537109,111.71
97466.797,566.406,0.566406,105.93
98324.219,857.422,0.857422,69.98
99033.203,708.984,0.708984,84.63
99814.453,781.25,0.78125,76.8
100550.781,736.328,0.736328,81.49
101271.484,720.703,0.720703,83.25
101982.422,710.938,0.710938,84.4
102658.203,675.781,0.675781,88.79
103257.812,599.609,0.599609,100.07
103794.922,537.109,0.537109,111.71
104320.312,525.391,0.525391,114.2
104833.984,513.672,0.513672,116.81
105349.609,515.625,0.515625,116.36
105880.859,531.25,0.53125,112.94
106423.828,542.969,0.542969,110.5
107072.266,648.438,0.648438,92.53
107902.344,830.078,0.830078,72.28
108750.0,847.656,0.847656,70.78
109550.781,800.781,0.800781,74.93
110320.312,769.531,0.769531,77.97
111085.938,765.625,0.765625,78.37
