time_ms,rr_ms,rr_s,hr_bpm
43894.531,578.125,0.578125,103.78
44490.234,595.703,0.595703,100.72
45076.172,585.938,0.585938,102.4
45693.359,617.188,0.617188,97.22
46314.453,621.094,0.621094,96.6
46941.406,626.953,0.626953,95.7
47591.797,650.391,0.650391,92.25
48236.328,644.531,0.644531,93.09
48884.766,648.438,0.648438,92.53
49537.109,652.344,0.652344,91.98
50173.828,636.719,0.636719,94.23
50785.156,611.328,0.611328,98.15
51406.25,621.094,0.621094,96.6
52019.531,613.281,0.613281,97.83
52646.484,626.953,0.626953,95.7
53251.953,605.469,0.605469,99.1
53890.625,638.672,0.638672,93.94
54537.109,646.484,0.646484,92.81
55218.75,681.641,0.681641,88.02
55849.609,630.859,0.630859,95.11
56529.297,679.688,0.679688,88.28
57228.516,699.219,0.699219,85.81
57925.781,697.266,0.697266,86.05
58628.906,703.125,0.703125,85.33
59308.594,679.688,0.679688,88.28
60005.859,697.266,0.697266,86.05
60708.984,703.125,0.703125,85.33
61392.578,683.594,0.683594,87.77
62064.453,671.875,0.671875,89.3
62736.328,671.875,0.671875,89.3
63398.438,662.109,0.662109,90.62
64066.406,667.969,0.667969,89.82
64720.703,654.297,0.654297,91.7
65382.812,662.109,0.662109,90.62
66029.297,646.484,0.646484,92.81
66671.875,642.578,0.642578,93.37
67285.156,613.281,0.613281,97.83
67917.969,632.812,0.632812,94.81
68548.828,630.859,0.630859,95.11
69191.406,642.578,0.642578,93.37
69830.078,638.672,0.638672,93.94
70505.859,675.781,0.675781,88.79
71183.594,677.734,0.677734,88.53
71871.094,687.5,0.6875,87.27
72564.453,693.359,0.693359,86.54
73251.953,687.5,0.6875,87.27
73937.5,685.547,0.685547,87.52
74580.078,642.578,0.642578,93.37
75218.75,638.672,0.638672,93.94
75853.516,634.766,0.634766,94.52
76480.469,626.953,0.626953,95.7
77101.562,621.094,0.621094,96.6
77726.562,625.0,0.625,96.0
78337.891,611.328,0.611328,98.15
78951.172,613.281,0.613281,97.83
79576.172,625.0,0.625,96.0
80220.703,644.531,0.644531,93.09
80888.672,667.969,0.667969,89.82
81552.734,664.062,0.664062,90.35
82216.797,664.062,0.664062,90.35
82851.562,634.766,0.634766,94.52
83505.859,654.297,0.654297,91.7
84162.109,656.25,0.65625,91.43
84812.5,650.391,0.650391,92.25
85462.891,650.391,0.650391,92.25
86132.812,669.922,0.669922,89.56
86800.781,667.969,0.667969,89.82
87472.656,671.875,0.671875,89.3
88144.531,671.875,0.671875,89.3
88816.406,671.875,0.671875,89.3
89470.703,654.297,0.654297,91.7
90136.719,666.016,0.666016,90.09
90792.969,656.25,0.65625,91.43
91445.312,652.344,0.652344,91.98
92085.938,640.625,0.640625,93.66
92740.234,654.297,0.654297,91.7
93386.719,646.484,0.646484,92.81
94042.969,656.25,0.65625,91.43
94693.359,650.391,0.650391,92.25
95341.797,648.438,0.648438,92.53
95980.469,638.672,0.638672,93.94
96589.844,609.375,0.609375,98.46
97226.562,636.719,0.636719,94.23
97853.516,626.953,0.626953,95.7
98486.328,632.812,0.632812,94.81
99126.953,640.625,0.640625,93.66
99785.156,658.203,0.658203,91.16
100470.703,685.547,0.685547,87.52
101146.484,675.781,0.675781,88.79
101837.891,691.406,0.691406,86.78
102525.391,687.5,0.6875,87.27
103220.703,695.312,0.695312,86.29
103910.156,689.453,0.689453,87.03
104572.266,662.109,0.662109,90.62
105246.094,673.828,0.673828,89.04
105917.969,671.875,0.671875,89.3
106582.031,664.062,0.664062,90.35
107238.281,656.25,0.65625,91.43
107910.156,671.875,0.671875,89.3
108595.703,685.547,0.685547,87.52
109269.531,673.828,0.673828,89.04
109951.172,681.641,0.681641,88.02
110640.625,689.453,0.689453,87.03
111332.031,691.406,0.691406,86.78
