time_ms,rr_ms,rr_s,hr_bpm
79119.141,566.406,0.566406,105.93
79669.922,550.781,0.550781,108.94
80242.188,572.266,0.572266,104.85
80800.781,558.594,0.558594,107.41
81337.891,537.109,0.537109,111.71
81857.422,519.531,0.519531,115.49
82373.047,515.625,0.515625,116.36
82890.625,517.578,0.517578,115.92
83417.969,527.344,0.527344,113.78
83968.75,550.781,0.550781,108.94
84542.969,574.219,0.574219,104.49
85128.906,585.938,0.585938,102.4
85732.422,603.516,0.603516,99.42
86310.547,578.125,0.578125,103.78
86896.484,585.938,0.585938,102.4
87478.516,582.031,0.582031,103.09
88046.875,568.359,0.568359,105.57
88599.609,552.734,0.552734,108.55
89134.766,535.156,0.535156,112.12
89652.344,517.578,0.517578,115.92
90150.391,498.047,0.498047,120.47
90644.531,494.141,0.494141,121.42
91146.484,501.953,0.501953,119.53
91683.594,537.109,0.537109,111.71
92287.109,603.516,0.603516,99.42
92960.938,673.828,0.673828,89.04
93603.516,642.578,0.642578,93.37
94226.562,623.047,0.623047,96.3
94833.984,607.422,0.607422,98.78
95419.922,585.938,0.585938,102.4
95998.047,578.125,0.578125,103.78
96564.453,566.406,0.566406,105.93
97117.188,552.734,0.552734,108.55
97664.062,546.875,0.546875,109.71
98205.078,541.016,0.541016,110.9
98746.094,541.016,0.541016,110.9
99289.062,542.969,0.542969,110.5
99837.891,548.828,0.548828,109.32
100376.953,539.062,0.539062,111.3
100929.688,552.734,0.552734,108.55
101488.281,558.594,0.558594,107.41
102078.125,589.844,0.589844,101.72
102671.875,593.75,0.59375,101.05
103300.781,628.906,0.628906,95.4
103921.875,621.094,0.621094,96.6
104498.047,576.172,0.576172,104.14
105078.125,580.078,0.580078,103.43
105648.438,570.312,0.570312,105.21
106197.266,548.828,0.548828,109.32
106751.953,554.688,0.554688,108.17
107292.969,541.016,0.541016,110.9
107835.938,542.969,0.542969,110.5
108373.047,537.109,0.537109,111.71
108906.25,533.203,0.533203,112.53
109447.266,541.016,0.541016,110.9
109980.469,533.203,0.533203,112.53
110509.766,529.297,0.529297,113.36
111056.641,546.875,0.546875,109.71
111593.75,537.109,0.537109,111.71
