time_ms,rr_ms,rr_s,hr_bpm
54101.562,560.547,0.560547,107.04
54664.062,562.5,0.5625,106.67
55220.703,556.641,0.556641,107.79
55775.391,554.688,0.554688,108.17
56337.891,562.5,0.5625,106.67
56896.484,558.594,0.558594,107.41
57455.078,558.594,0.558594,107.41
58013.672,558.594,0.558594,107.41
58564.453,550.781,0.550781,108.94
59115.234,550.781,0.550781,108.94
59666.016,550.781,0.550781,108.94
60224.609,558.594,0.558594,107.41
60767.578,542.969,0.542969,110.5
61310.547,542.969,0.542969,110.5
61845.703,535.156,0.535156,112.12
62384.766,539.062,0.539062,111.3
62921.875,537.109,0.537109,111.71
63458.984,537.109,0.537109,111.71
63998.047,539.062,0.539062,111.3
64529.297,531.25,0.53125,112.94
65048.828,519.531,0.519531,115.49
65574.219,525.391,0.525391,114.2
66105.469,531.25,0.53125,112.94
66650.391,544.922,0.544922,110.11
67257.812,607.422,0.607422,98.78
67988.281,730.469,0.730469,82.14
68681.641,693.359,0.693359,86.54
69371.094,689.453,0.689453,87.03
69990.234,619.141,0.619141,96.91
70587.891,597.656,0.597656,100.39
71158.203,570.312,0.570312,105.21
71718.75,560.547,0.560547,107.04
72269.531,550.781,0.550781,108.94
72833.984,564.453,0.564453,106.3
73396.484,562.5,0.5625,106.67
73943.359,546.875,0.546875,109.71
74507.812,564.453,0.564453,106.3
75068.359,560.547,0.560547,107.04
75619.141,550.781,0.550781,108.94
76167.969,548.828,0.548828,109.32
76716.797,548.828,0.548828,109.32
77275.391,558.594,0.558594,107.41
77818.359,542.969,0.542969,110.5
78367.188,548.828,0.548828,109.32
78919.922,552.734,0.552734,108.55
79476.562,556.641,0.556641,107.79
80039.062,562.5,0.5625,106.67
80593.75,554.688,0.554688,108.17
81154.297,560.547,0.560547,107.04
81710.938,556.641,0.556641,107.79
82306.641,595.703,0.595703,100.72
82878.906,572.266,0.572266,104.85
83460.938,582.031,0.582031,103.09
84046.875,585.938,0.585938,102.4
84626.953,580.078,0.580078,103.43
85210.938,583.984,0.583984,102.74
85789.062,578.125,0.578125,103.78
86353.516,564.453,0.564453,106.3
86898.438,544.922,0.544922,110.11
87451.172,552.734,0.552734,108.55
88013.672,562.5,0.5625,106.67
88578.125,564.453,0.564453,106.3
89150.391,572.266,0.572266,104.85
89710.938,560.547,0.560547,107.04
90285.156,574.219,0.574219,104.49
90855.469,570.312,0.570312,105.21
91414.062,558.594,0.558594,107.41
91976.562,562.5,0.5625,106.67
92537.109,560.547,0.560547,107.04
93099.609,562.5,0.5625,106.67
93652.344,552.734,0.552734,108.55
94212.891,560.547,0.560547,107.04
94763.672,550.781,0.550781,108.94
95320.312,556.641,0.556641,107.79
95884.766,564.453,0.564453,106.3
96433.594,548.828,0.548828,109.32
97007.812,574.219,0.574219,104.49
97580.078,572.266,0.572266,104.85
98156.25,576.172,0.576172,104.14
98728.516,572.266,0.572266,104.85
99291.016,562.5,0.5625,106.67
99855.469,564.453,0.564453,106.3
100425.781,570.312,0.570312,105.21
100998.047,572.266,0.572266,104.85
101574.219,576.172,0.576172,104.14
102148.438,574.219,0.574219,104.49
102703.125,554.688,0.554688,108.17
103263.672,560.547,0.560547,107.04
103822.266,558.594,0.558594,107.41
104382.812,560.547,0.560547,107.04
104941.406,558.594,0.558594,107.41
105523.438,582.031,0.582031,103.09
106097.656,574.219,0.574219,104.49
106654.297,556.641,0.556641,107.79
107197.266,542.969,0.542969,110.5
107751.953,554.688,0.554688,108.17
108298.828,546.875,0.546875,109.71
108855.469,556.641,0.556641,107.79
109404.297,548.828,0.548828,109.32
109964.844,560.547,0.560547,107.04
110507.812,542.969,0.542969,110.5
111058.594,550.781,0.550781,108.94
