time_ms,rr_ms,rr_s,hr_bpm
58574.219,666.016,0.666016,90.09
59242.188,667.969,0.667969,89.82
59910.156,667.969,0.667969,89.82
60566.406,656.25,0.65625,91.43
61199.219,632.812,0.632812,94.81
61828.125,628.906,0.628906,95.4
62449.219,621.094,0.621094,96.6
63072.266,623.047,0.623047,96.3
63693.359,621.094,0.621094,96.6
64314.453,621.094,0.621094,96.6
64931.641,617.188,0.617188,97.22
65535.156,603.516,0.603516,99.42
66126.953,591.797,0.591797,101.39
66720.703,593.75,0.59375,101.05
67300.781,580.078,0.580078,103.43
67882.812,582.031,0.582031,103.09
68476.562,593.75,0.59375,101.05
69085.938,609.375,0.609375,98.46
69693.359,607.422,0.607422,98.78
70312.5,619.141,0.619141,96.91
70955.078,642.578,0.642578,93.37
71609.375,654.297,0.654297,91.7
72265.625,656.25,0.65625,91.43
72949.219,683.594,0.683594,87.77
73591.797,642.578,0.642578,93.37
74263.672,671.875,0.671875,89.3
74923.828,660.156,0.660156,90.89
75589.844,666.016,0.666016,90.09
76244.141,654.297,0.654297,91.7
76882.812,638.672,0.638672,93.94
77501.953,619.141,0.619141,96.91
78119.141,617.188,0.617188,97.22
78712.891,593.75,0.59375,101.05
79291.016,578.125,0.578125,103.78
79869.141,578.125,0.578125,103.78
80447.266,578.125,0.578125,103.78
81023.438,576.172,0.576172,104.14
81621.094,597.656,0.597656,100.39
82226.562,605.469,0.605469,99.1
82843.75,617.188,0.617188,97.22
83472.656,628.906,0.628906,95.4
84103.516,630.859,0.630859,95.11
84740.234,636.719,0.636719,94.23
85408.203,667.969,0.667969,89.82
86078.125,669.922,0.669922,89.56
86732.422,654.297,0.654297,91.7
87400.391,667.969,0.667969,89.82
88044.922,644.531,0.644531,93.09
88689.453,644.531,0.644531,93.09
89326.172,636.719,0.636719,94.23
89958.984,632.812,0.632812,94.81
90566.406,607.422,0.607422,98.78
91171.875,605.469,0.605469,99.1
91765.625,593.75,0.59375,101.05
92353.516,587.891,0.587891,102.06
92931.641,578.125,0.578125,103.78
93515.625,583.984,0.583984,102.74
94093.75,578.125,0.578125,103.78
94689.453,595.703,0.595703,100.72
95277.344,587.891,0.587891,102.06
95880.859,603.516,0.603516,99.42
96480.469,599.609,0.599609,100.07
97078.125,597.656,0.597656,100.39
97695.312,617.188,0.617188,97.22
98310.547,615.234,0.615234,97.52
98923.828,613.281,0.613281,97.83
99507.812,583.984,0.583984,102.74
100099.609,591.797,0.591797,101.39
100724.609,625.0,0.625,96.0
101347.656,623.047,0.623047,96.3
101978.516,630.859,0.630859,95.11
102615.234,636.719,0.636719,94.23
103240.234,625.0,0.625,96.0
103867.188,626.953,0.626953,95.7
104482.422,615.234,0.615234,97.52
105095.703,613.281,0.613281,97.83
105697.266,601.562,0.601562,99.74
106296.875,599.609,0.599609,100.07
106884.766,587.891,0.587891,102.06
107480.469,595.703,0.595703,100.72
108072.266,591.797,0.591797,101.39
108679.688,607.422,0.607422,98.78
109302.734,623.047,0.623047,96.3
109945.312,642.578,0.642578,93.37
110591.797,646.484,0.646484,92.81
111267.578,675.781,0.675781,88.79
