time_ms,rr_ms,rr_s,hr_bpm
27531.25,435.547,0.435547,137.76
27978.516,447.266,0.447266,134.15
28414.062,435.547,0.435547,137.76
28847.656,433.594,0.433594,138.38
29267.578,419.922,0.419922,142.88
29681.641,414.062,0.414062,144.91
30103.516,421.875,0.421875,142.22
30521.484,417.969,0.417969,143.55
30945.312,423.828,0.423828,141.57
31373.047,427.734,0.427734,140.27
31812.5,439.453,0.439453,136.53
32248.047,435.547,0.435547,137.76
32675.781,427.734,0.427734,140.27
33101.562,425.781,0.425781,140.92
33541.016,439.453,0.439453,136.53
33976.562,435.547,0.435547,137.76
34412.109,435.547,0.435547,137.76
34847.656,435.547,0.435547,137.76
35298.828,451.172,0.451172,132.99
35746.094,447.266,0.447266,134.15
36195.312,449.219,0.449219,133.57
36638.672,443.359,0.443359,135.33
37097.656,458.984,0.458984,130.72
37558.594,460.938,0.460938,130.17
38019.531,460.938,0.460938,130.17
38486.328,466.797,0.466797,128.54
38939.453,453.125,0.453125,132.41
39392.578,453.125,0.453125,132.41
39839.844,447.266,0.447266,134.15
40296.875,457.031,0.457031,131.28
40740.234,443.359,0.443359,135.33
41193.359,453.125,0.453125,132.41
41638.672,445.312,0.445312,134.74
42070.312,431.641,0.431641,139.0
42507.812,437.5,0.4375,137.14
42957.031,449.219,0.449219,133.57
43402.344,445.312,0.445312,134.74
43851.562,449.219,0.449219,133.57
44308.594,457.031,0.457031,131.28
44757.812,449.219,0.449219,133.57
45201.172,443.359,0.443359,135.33
45650.391,449.219,0.449219,133.57
46099.609,449.219,0.449219,133.57
46558.594,458.984,0.458984,130.72
47021.484,462.891,0.462891,129.62
47462.891,441.406,0.441406,135.93
47910.156,447.266,0.447266,134.15
48351.562,441.406,0.441406,135.93
48783.203,431.641,0.431641,139.0
49205.078,421.875,0.421875,142.22
49630.859,425.781,0.425781,140.92
50039.062,408.203,0.408203,146.99
50449.219,410.156,0.410156,146.29
50857.422,408.203,0.408203,146.99
51255.859,398.438,0.398438,150.59
51658.203,402.344,0.402344,149.13
52062.5,404.297,0.404297,148.41
52464.844,402.344,0.402344,149.13
52873.047,408.203,0.408203,146.99
53275.391,402.344,0.402344,149.13
53669.922,394.531,0.394531,152.08
54066.406,396.484,0.396484,151.33
54474.609,408.203,0.408203,146.99
54875.0,400.391,0.400391,149.85
55279.297,404.297,0.404297,148.41
55697.266,417.969,0.417969,143.55
56091.797,394.531,0.394531,152.08
56505.859,414.062,0.414062,144.91
56917.969,412.109,0.412109,145.59
57322.266,404.297,0.404297,148.41
57740.234,417.969,0.417969,143.55
58154.297,414.062,0.414062,144.91
58574.219,419.922,0.419922,142.88
59003.906,429.688,0.429688,139.64
59431.641,427.734,0.427734,140.27
59853.516,421.875,0.421875,142.22
60283.203,429.688,0.429688,139.64
60707.031,423.828,0.423828,141.57
61134.766,427.734,0.427734,140.27
61542.969,408.203,0.408203,146.99
61953.125,410.156,0.410156,146.29
62365.234,412.109,0.412109,145.59
62783.203,417.969,0.417969,143.55
63201.172,417.969,0.417969,143.55
63630.859,429.688,0.429688,139.64
64046.875,416.016,0.416016,144.23
64468.75,421.875,0.421875,142.22
64882.812,414.062,0.414062,144.91
65292.969,410.156,0.410156,146.29
65707.031,414.062,0.414062,144.91
66123.047,416.016,0.416016,144.23
66544.922,421.875,0.421875,142.22
66986.328,441.406,0.441406,135.93
67410.156,423.828,0.423828,141.57
67839.844,429.688,0.429688,139.64
68279.297,439.453,0.439453,136.53
68714.844,435.547,0.435547,137.76
69142.578,427.734,0.427734,140.27
69585.938,443.359,0.443359,135.33
70037.109,451.172,0.451172,132.99
70480.469,443.359,0.443359,135.33
70917.969,437.5,0.4375,137.14
71355.469,437.5,0.4375,137.14
71791.016,435.547,0.435547,137.76
72222.656,431.641,0.431641,139.0
72656.25,433.594,0.433594,138.38
73091.797,435.547,0.435547,137.76
73517.578,425.781,0.425781,140.92
73943.359,425.781,0.425781,140.92
74367.188,423.828,0.423828,141.57
74791.016,423.828,0.423828,141.57
75228.516,437.5,0.4375,137.14
75669.922,441.406,0.441406,135.93
76113.281,443.359,0.443359,135.33
76542.969,429.688,0.429688,139.64
76978.516,435.547,0.435547,137.76
77423.828,445.312,0.445312,134.74
77878.906,455.078,0.455078,131.85
78337.891,458.984,0.458984,130.72
78806.641,468.75,0.46875,128.0
79265.625,458.984,0.458984,130.72
79730.469,464.844,0.464844,129.08
80193.359,462.891,0.462891,129.62
80634.766,441.406,0.441406,135.93
81076.172,441.406,0.441406,135.93
81517.578,441.406,0.441406,135.93
81957.031,439.453,0.439453,136.53
82400.391,443.359,0.443359,135.33
82847.656,447.266,0.447266,134.15
83300.781,453.125,0.453125,132.41
83753.906,453.125,0.453125,132.41
84207.031,453.125,0.453125,132.41
84656.25,449.219,0.449219,133.57
85099.609,443.359,0.443359,135.33
85544.922,445.312,0.445312,134.74
85984.375,439.453,0.439453,136.53
86417.969,433.594,0.433594,138.38
86863.281,445.312,0.445312,134.74
87304.688,441.406,0.441406,135.93
87757.812,453.125,0.453125,132.41
88201.172,443.359,0.443359,135.33
88634.766,433.594,0.433594,138.38
89080.078,445.312,0.445312,134.74
89521.484,441.406,0.441406,135.93
89976.562,455.078,0.455078,131.85
90433.594,457.031,0.457031,131.28
90890.625,457.031,0.457031,131.28
91347.656,457.031,0.457031,131.28
91800.781,453.125,0.453125,132.41
92251.953,451.172,0.451172,132.99
92705.078,453.125,0.453125,132.41
93146.484,441.406,0.441406,135.93
93591.797,445.312,0.445312,134.74
94025.391,433.594,0.433594,138.38
94457.031,431.641,0.431641,139.0
94896.484,439.453,0.439453,136.53
95332.031,435.547,0.435547,137.76
95761.719,429.688,0.429688,139.64
96195.312,433.594,0.433594,138.38
96615.234,419.922,0.419922,142.88
97035.156,419.922,0.419922,142.88
97445.312,410.156,0.410156,146.29
97855.469,410.156,0.410156,146.29
98275.391,419.922,0.419922,142.88
98708.984,433.594,0.433594,138.38
99146.484,437.5,0.4375,137.14
99595.703,449.219,0.449219,133.57
100031.25,435.547,0.435547,137.76
100470.703,439.453,0.439453,136.53
100906.25,435.547,0.435547,137.76
101343.75,437.5,0.4375,137.14
101787.109,443.359,0.443359,135.33
102228.516,441.406,0.441406,135.93
102671.875,443.359,0.443359,135.33
103111.328,439.453,0.439453,136.53
103544.922,433.594,0.433594,138.38
103986.328,441.406,0.441406,135.93
104421.875,435.547,0.435547,137.76
104851.562,429.688,0.429688,139.64
105275.391,423.828,0.423828,141.57
105703.125,427.734,0.427734,140.27
106128.906,425.781,0.425781,140.92
106564.453,435.547,0.435547,137.76
106998.047,433.594,0.433594,138.38
107443.359,445.312,0.445312,134.74
107871.094,427.734,0.427734,140.27
108292.969,421.875,0.421875,142.22
108714.844,421.875,0.421875,142.22
109132.812,417.969,0.417969,143.55
109552.734,419.922,0.419922,142.88
109980.469,427.734,0.427734,140.27
110408.203,427.734,0.427734,140.27
110847.656,439.453,0.439453,136.53
111298.828,451.172,0.451172,132.99
111730.469,431.641,0.431641,139.0
