time_ms,rr_ms,rr_s,hr_bpm
36160.156,599.609,0.599609,100.07
36757.812,597.656,0.597656,100.39
37380.859,623.047,0.623047,96.3
38033.203,652.344,0.652344,91.98
38677.734,644.531,0.644531,93.09
39304.688,626.953,0.626953,95.7
39941.406,636.719,0.636719,94.23
40572.266,630.859,0.630859,95.11
41191.406,619.141,0.619141,96.91
41798.828,607.422,0.607422,98.78
42394.531,595.703,0.595703,100.72
42992.188,597.656,0.597656,100.39
43580.078,587.891,0.587891,102.06
44164.062,583.984,0.583984,102.74
44759.766,595.703,0.595703,100.72
45357.422,597.656,0.597656,100.39
45962.891,605.469,0.605469,99.1
46564.453,601.562,0.601562,99.74
47144.531,580.078,0.580078,103.43
47720.703,576.172,0.576172,104.14
48304.688,583.984,0.583984,102.74
48880.859,576.172,0.576172,104.14
49466.797,585.938,0.585938,102.4
50068.359,601.562,0.601562,99.74
50687.5,619.141,0.619141,96.91
51314.453,626.953,0.626953,95.7
51943.359,628.906,0.628906,95.4
52564.453,621.094,0.621094,96.6
53208.984,644.531,0.644531,93.09
53873.047,664.062,0.664062,90.35
54498.047,625.0,0.625,96.0
55111.328,613.281,0.613281,97.83
55703.125,591.797,0.591797,101.39
56304.688,601.562,0.601562,99.74
56894.531,589.844,0.589844,101.72
57464.844,570.312,0.570312,105.21
58042.969,578.125,0.578125,103.78
58619.141,576.172,0.576172,104.14
59210.938,591.797,0.591797,101.39
59800.781,589.844,0.589844,101.72
60406.25,605.469,0.605469,99.1
61029.297,623.047,0.623047,96.3
61667.969,638.672,0.638672,93.94
62292.969,625.0,0.625,96.0
62929.688,636.719,0.636719,94.23
63566.406,636.719,0.636719,94.23
64197.266,630.859,0.630859,95.11
64808.594,611.328,0.611328,98.15
65406.25,597.656,0.597656,100.39
66005.859,599.609,0.599609,100.07
66595.703,589.844,0.589844,101.72
67171.875,576.172,0.576172,104.14
67759.766,587.891,0.587891,102.06
68351.562,591.797,0.591797,101.39
68955.078,603.516,0.603516,99.42
69539.062,583.984,0.583984,102.74
70126.953,587.891,0.587891,102.06
70730.469,603.516,0.603516,99.42
71371.094,640.625,0.640625,93.66
71998.047,626.953,0.626953,95.7
72617.188,619.141,0.619141,96.91
73244.141,626.953,0.626953,95.7
73875.0,630.859,0.630859,95.11
74486.328,611.328,0.611328,98.15
75078.125,591.797,0.591797,101.39
75677.734,599.609,0.599609,100.07
76257.812,580.078,0.580078,103.43
76837.891,580.078,0.580078,103.43
77414.062,576.172,0.576172,104.14
77992.188,578.125,0.578125,103.78
78574.219,582.031,0.582031,103.09
79164.062,589.844,0.589844,101.72
79742.188,578.125,0.578125,103.78
80337.891,595.703,0.595703,100.72
80962.891,625.0,0.625,96.0
81595.703,632.812,0.632812,94.81
82216.797,621.094,0.621094,96.6
82830.078,613.281,0.613281,97.83
83449.219,619.141,0.619141,96.91
84050.781,601.562,0.601562,99.74
84654.297,603.516,0.603516,99.42
85250.0,595.703,0.595703,100.72
85847.656,597.656,0.597656,100.39
86445.312,597.656,0.597656,100.39
87046.875,601.562,0.601562,99.74
87646.484,599.609,0.599609,100.07
88277.344,630.859,0.630859,95.11
88904.297,626.953,0.626953,95.7
89521.484,617.188,0.617188,97.22
90125.0,603.516,0.603516,99.42
90740.234,615.234,0.615234,97.52
91367.188,626.953,0.626953,95.7
91984.375,617.188,0.617188,97.22
92582.031,597.656,0.597656,100.39
93199.219,617.188,0.617188,97.22
93921.875,722.656,0.722656,83.03
94380.859,458.984,0.458984,130.72
95789.062,1408.203,1.408203,42.61
96343.75,554.688,0.554688,108.17
96962.891,619.141,0.619141,96.91
98169.922,1207.031,1.207031,49.71
98884.766,714.844,0.714844,83.93
99630.859,746.094,0.746094,80.42
100574.219,943.359,0.943359,63.6
100974.609,400.391,0.400391,149.85
101824.219,849.609,0.849609,70.62
102455.078,630.859,0.630859,95.11
103082.031,626.953,0.626953,95.7
103716.797,634.766,0.634766,94.52
104353.516,636.719,0.636719,94.23
106033.203,1679.688,1.679688,35.72
107947.266,1914.062,1.914062,31.35
108542.969,595.703,0.595703,100.72
109740.234,1197.266,1.197266,50.11
110339.844,599.609,0.599609,100.07
110945.312,605.469,0.605469,99.1
111667.969,722.656,0.722656,83.03
