time_ms,rr_ms,rr_s,hr_bpm
53605.469,503.906,0.503906,119.07
54111.328,505.859,0.505859,118.61
54621.094,509.766,0.509766,117.7
55132.812,511.719,0.511719,117.25
55652.344,519.531,0.519531,115.49
56175.781,523.438,0.523438,114.63
56712.891,537.109,0.537109,111.71
57242.188,529.297,0.529297,113.36
57769.531,527.344,0.527344,113.78
58294.922,525.391,0.525391,114.2
58820.312,525.391,0.525391,114.2
59355.469,535.156,0.535156,112.12
60343.75,988.281,0.988281,60.71
60857.422,513.672,0.513672,116.81
61371.094,513.672,0.513672,116.81
61886.719,515.625,0.515625,116.36
62392.578,505.859,0.505859,118.61
62906.25,513.672,0.513672,116.81
63423.828,517.578,0.517578,115.92
63941.406,517.578,0.517578,115.92
64449.219,507.812,0.507812,118.15
64958.984,509.766,0.509766,117.7
65458.984,500.0,0.5,120.0
65960.938,501.953,0.501953,119.53
66476.562,515.625,0.515625,116.36
67003.906,527.344,0.527344,113.78
67582.031,578.125,0.578125,103.78
68148.438,566.406,0.566406,105.93
68707.031,558.594,0.558594,107.41
69287.109,580.078,0.580078,103.43
69886.719,599.609,0.599609,100.07
70453.125,566.406,0.566406,105.93
71005.859,552.734,0.552734,108.55
71568.359,562.5,0.5625,106.67
72146.484,578.125,0.578125,103.78
72693.359,546.875,0.546875,109.71
73242.188,548.828,0.548828,109.32
73785.156,542.969,0.542969,110.5
74330.078,544.922,0.544922,110.11
74873.047,542.969,0.542969,110.5
75402.344,529.297,0.529297,113.36
75921.875,519.531,0.519531,115.49
76437.5,515.625,0.515625,116.36
76958.984,521.484,0.521484,115.06
77501.953,542.969,0.542969,110.5
78033.203,531.25,0.53125,112.94
78572.266,539.062,0.539062,111.3
79115.234,542.969,0.542969,110.5
79646.484,531.25,0.53125,112.94
80177.734,531.25,0.53125,112.94
80728.516,550.781,0.550781,108.94
81255.859,527.344,0.527344,113.78
81775.391,519.531,0.519531,115.49
82298.828,523.438,0.523438,114.63
82830.078,531.25,0.53125,112.94
83363.281,533.203,0.533203,112.53
83900.391,537.109,0.537109,111.71
84433.594,533.203,0.533203,112.53
85003.906,570.312,0.570312,105.21
85574.219,570.312,0.570312,105.21
86121.094,546.875,0.546875,109.71
86683.594,562.5,0.5625,106.67
87259.766,576.172,0.576172,104.14
87828.125,568.359,0.568359,105.57
88388.672,560.547,0.560547,107.04
88943.359,554.688,0.554688,108.17
89503.906,560.547,0.560547,107.04
90076.172,572.266,0.572266,104.85
90628.906,552.734,0.552734,108.55
91193.359,564.453,0.564453,106.3
91755.859,562.5,0.5625,106.67
92304.688,548.828,0.548828,109.32
92841.797,537.109,0.537109,111.71
93375.0,533.203,0.533203,112.53
93910.156,535.156,0.535156,112.12
94441.406,531.25,0.53125,112.94
94972.656,531.25,0.53125,112.94
95507.812,535.156,0.535156,112.12
96048.828,541.016,0.541016,110.9
96619.141,570.312,0.570312,105.21
97173.828,554.688,0.554688,108.17
97730.469,556.641,0.556641,107.79
98294.922,564.453,0.564453,106.3
98861.328,566.406,0.566406,105.93
99412.109,550.781,0.550781,108.94
99962.891,550.781,0.550781,108.94
100500.0,537.109,0.537109,111.71
101027.344,527.344,0.527344,113.78
101546.875,519.531,0.519531,115.49
102076.172,529.297,0.529297,113.36
102603.516,527.344,0.527344,113.78
103126.953,523.438,0.523438,114.63
103650.391,523.438,0.523438,114.63
104173.828,523.438,0.523438,114.63
104708.984,535.156,0.535156,112.12
105255.859,546.875,0.546875,109.71
105800.781,544.922,0.544922,110.11
106365.234,564.453,0.564453,106.3
106974.609,609.375,0.609375,98.46
107537.109,562.5,0.5625,106.67
108099.609,562.5,0.5625,106.67
108662.109,562.5,0.5625,106.67
109212.891,550.781,0.550781,108.94
109751.953,539.062,0.539062,111.3
110279.297,527.344,0.527344,113.78
110820.312,541.016,0.541016,110.9
111373.047,552.734,0.552734,108.55
111902.344,529.297,0.529297,113.36
112417.969,515.625,0.515625,116.36
112939.453,521.484,0.521484,115.06
113460.938,521.484,0.521484,115.06
113982.422,521.484,0.521484,115.06
114505.859,523.438,0.523438,114.63
115031.25,525.391,0.525391,114.2
115550.781,519.531,0.519531,115.49
116062.5,511.719,0.511719,117.25
116572.266,509.766,0.509766,117.7
117085.938,513.672,0.513672,116.81
117609.375,523.438,0.523438,114.63
118126.953,517.578,0.517578,115.92
118630.859,503.906,0.503906,119.07
119142.578,511.719,0.511719,117.25
119660.156,517.578,0.517578,115.92
120177.734,517.578,0.517578,115.92
120697.266,519.531,0.519531,115.49
121212.891,515.625,0.515625,116.36
121746.094,533.203,0.533203,112.53
122261.719,515.625,0.515625,116.36
122804.688,542.969,0.542969,110.5
123332.031,527.344,0.527344,113.78
123867.188,535.156,0.535156,112.12
124433.594,566.406,0.566406,105.93
125041.016,607.422,0.607422,98.78
125656.25,615.234,0.615234,97.52
126248.047,591.797,0.591797,101.39
