time_ms,rr_ms,rr_s,hr_bpm
51806.641,626.953,0.626953,95.7
52433.594,626.953,0.626953,95.7
53046.875,613.281,0.613281,97.83
53654.297,607.422,0.607422,98.78
54253.906,599.609,0.599609,100.07
54833.984,580.078,0.580078,103.43
55414.062,580.078,0.580078,103.43
55974.609,560.547,0.560547,107.04
56548.828,574.219,0.574219,104.49
57123.047,574.219,0.574219,104.49
57716.797,593.75,0.59375,101.05
58310.547,593.75,0.59375,101.05
58916.016,605.469,0.605469,99.1
59535.156,619.141,0.619141,96.91
60134.766,599.609,0.599609,100.07
60740.234,605.469,0.605469,99.1
61339.844,599.609,0.599609,100.07
61931.641,591.797,0.591797,101.39
62515.625,583.984,0.583984,102.74
63087.891,572.266,0.572266,104.85
63644.531,556.641,0.556641,107.79
64197.266,552.734,0.552734,108.55
64748.047,550.781,0.550781,108.94
65296.875,548.828,0.548828,109.32
65847.656,550.781,0.550781,108.94
66412.109,564.453,0.564453,106.3
66976.562,564.453,0.564453,106.3
67548.828,572.266,0.572266,104.85
68128.906,580.078,0.580078,103.43
68714.844,585.938,0.585938,102.4
69304.688,589.844,0.589844,101.72
69902.344,597.656,0.597656,100.39
70492.188,589.844,0.589844,101.72
71093.75,601.562,0.601562,99.74
71691.406,597.656,0.597656,100.39
72283.203,591.797,0.591797,101.39
72857.422,574.219,0.574219,104.49
73437.5,580.078,0.580078,103.43
74015.625,578.125,0.578125,103.78
74595.703,580.078,0.580078,103.43
75173.828,578.125,0.578125,103.78
75603.516,429.688,0.429688,139.64
76349.609,746.094,0.746094,80.42
77503.906,1154.297,1.154297,51.98
78080.078,576.172,0.576172,104.14
78419.922,339.844,0.339844,176.55
79224.609,804.688,0.804688,74.56
79812.5,587.891,0.587891,102.06
80406.25,593.75,0.59375,101.05
81007.812,601.562,0.601562,99.74
81607.422,599.609,0.599609,100.07
82216.797,609.375,0.609375,98.46
82828.125,611.328,0.611328,98.15
83433.594,605.469,0.605469,99.1
84035.156,601.562,0.601562,99.74
84619.141,583.984,0.583984,102.74
85203.125,583.984,0.583984,102.74
85789.062,585.938,0.585938,102.4
86371.094,582.031,0.582031,103.09
86953.125,582.031,0.582031,103.09
87535.156,582.031,0.582031,103.09
88123.047,587.891,0.587891,102.06
88710.938,587.891,0.587891,102.06
89306.641,595.703,0.595703,100.72
89890.625,583.984,0.583984,102.74
90492.188,601.562,0.601562,99.74
91093.75,601.562,0.601562,99.74
91697.266,603.516,0.603516,99.42
92287.109,589.844,0.589844,101.72
92876.953,589.844,0.589844,101.72
93474.609,597.656,0.597656,100.39
94085.938,611.328,0.611328,98.15
94693.359,607.422,0.607422,98.78
95292.969,599.609,0.599609,100.07
95890.625,597.656,0.597656,100.39
96484.375,593.75,0.59375,101.05
97074.219,589.844,0.589844,101.72
97652.344,578.125,0.578125,103.78
98238.281,585.938,0.585938,102.4
98808.594,570.312,0.570312,105.21
99384.766,576.172,0.576172,104.14
99957.031,572.266,0.572266,104.85
100533.203,576.172,0.576172,104.14
101101.562,568.359,0.568359,105.57
101677.734,576.172,0.576172,104.14
102250.0,572.266,0.572266,104.85
102820.312,570.312,0.570312,105.21
103388.672,568.359,0.568359,105.57
103943.359,554.688,0.554688,108.17
104494.141,550.781,0.550781,108.94
105046.875,552.734,0.552734,108.55
105609.375,562.5,0.5625,106.67
106185.547,576.172,0.576172,104.14
106761.719,576.172,0.576172,104.14
107328.125,566.406,0.566406,105.93
107884.766,556.641,0.556641,107.79
108443.359,558.594,0.558594,107.41
108994.141,550.781,0.550781,108.94
109560.547,566.406,0.566406,105.93
110121.094,560.547,0.560547,107.04
110685.547,564.453,0.564453,106.3
111240.234,554.688,0.554688,108.17
111742.188,501.953,0.501953,119.53
