time_ms,rr_ms,rr_s,hr_bpm
41748.047,447.266,0.447266,134.15
42203.125,455.078,0.455078,131.85
43087.891,884.766,0.884766,67.81
43531.25,443.359,0.443359,135.33
43986.328,455.078,0.455078,131.85
44437.5,451.172,0.451172,132.99
44876.953,439.453,0.439453,136.53
45320.312,443.359,0.443359,135.33
45781.25,460.938,0.460938,130.17
46224.609,443.359,0.443359,135.33
46664.062,439.453,0.439453,136.53
47097.656,433.594,0.433594,138.38
47533.203,435.547,0.435547,137.76
47974.609,441.406,0.441406,135.93
48412.109,437.5,0.4375,137.14
48847.656,435.547,0.435547,137.76
49298.828,451.172,0.451172,132.99
49736.328,437.5,0.4375,137.14
50158.203,421.875,0.421875,142.22
50595.703,437.5,0.4375,137.14
51050.781,455.078,0.455078,131.85
51500.0,449.219,0.449219,133.57
51966.797,466.797,0.466797,128.54
52437.5,470.703,0.470703,127.47
53240.234,802.734,0.802734,74.74
53781.25,541.016,0.541016,110.9
54273.438,492.188,0.492188,121.9
54757.812,484.375,0.484375,123.87
55244.141,486.328,0.486328,123.37
55726.562,482.422,0.482422,124.37
56214.844,488.281,0.488281,122.88
56689.453,474.609,0.474609,126.42
57177.734,488.281,0.488281,122.88
57664.062,486.328,0.486328,123.37
58148.438,484.375,0.484375,123.87
58638.672,490.234,0.490234,122.39
59123.047,484.375,0.484375,123.87
59607.422,484.375,0.484375,123.87
60087.891,480.469,0.480469,124.88
60570.312,482.422,0.482422,124.37
61046.875,476.562,0.476562,125.9
61525.391,478.516,0.478516,125.39
62007.812,482.422,0.482422,124.37
62488.281,480.469,0.480469,124.88
62966.797,478.516,0.478516,125.39
63453.125,486.328,0.486328,123.37
63935.547,482.422,0.482422,124.37
64416.016,480.469,0.480469,124.88
64902.344,486.328,0.486328,123.37
65398.438,496.094,0.496094,120.94
65886.719,488.281,0.488281,122.88
66384.766,498.047,0.498047,120.47
66878.906,494.141,0.494141,121.42
67361.328,482.422,0.482422,124.37
67845.703,484.375,0.484375,123.87
68326.172,480.469,0.480469,124.88
68810.547,484.375,0.484375,123.87
69289.062,478.516,0.478516,125.39
69765.625,476.562,0.476562,125.9
70250.0,484.375,0.484375,123.87
70724.609,474.609,0.474609,126.42
71208.984,484.375,0.484375,123.87
71685.547,476.562,0.476562,125.9
72150.391,464.844,0.464844,129.08
72621.094,470.703,0.470703,127.47
73093.75,472.656,0.472656,126.94
73578.125,484.375,0.484375,123.87
74044.922,466.797,0.466797,128.54
74521.484,476.562,0.476562,125.9
74998.047,476.562,0.476562,125.9
75482.422,484.375,0.484375,123.87
75957.031,474.609,0.474609,126.42
76435.547,478.516,0.478516,125.39
76925.781,490.234,0.490234,122.39
77412.109,486.328,0.486328,123.37
77906.25,494.141,0.494141,121.42
78382.812,476.562,0.476562,125.9
78861.328,478.516,0.478516,125.39
79335.938,474.609,0.474609,126.42
79814.453,478.516,0.478516,125.39
80291.016,476.562,0.476562,125.9
80755.859,464.844,0.464844,129.08
81220.703,464.844,0.464844,129.08
81683.594,462.891,0.462891,129.62
82154.297,470.703,0.470703,127.47
82628.906,474.609,0.474609,126.42
83101.562,472.656,0.472656,126.94
83580.078,478.516,0.478516,125.39
84062.5,482.422,0.482422,124.37
84539.062,476.562,0.476562,125.9
85015.625,476.562,0.476562,125.9
85490.234,474.609,0.474609,126.42
85970.703,480.469,0.480469,124.88
86449.219,478.516,0.478516,125.39
86919.922,470.703,0.470703,127.47
87398.438,478.516,0.478516,125.39
87867.188,468.75,0.46875,128.0
88335.938,468.75,0.46875,128.0
88804.688,468.75,0.46875,128.0
89271.484,466.797,0.466797,128.54
89746.094,474.609,0.474609,126.42
90222.656,476.562,0.476562,125.9
90699.219,476.562,0.476562,125.9
91175.781,476.562,0.476562,125.9
91662.109,486.328,0.486328,123.37
92140.625,478.516,0.478516,125.39
92601.562,460.938,0.460938,130.17
93068.359,466.797,0.466797,128.54
93529.297,460.938,0.460938,130.17
93994.141,464.844,0.464844,129.08
94460.938,466.797,0.466797,128.54
94939.453,478.516,0.478516,125.39
95421.875,482.422,0.482422,124.37
95894.531,472.656,0.472656,126.94
96361.328,466.797,0.466797,128.54
96835.938,474.609,0.474609,126.42
97314.453,478.516,0.478516,125.39
97802.734,488.281,0.488281,122.88
98294.922,492.188,0.492188,121.9
98791.016,496.094,0.496094,120.94
99285.156,494.141,0.494141,121.42
99787.109,501.953,0.501953,119.53
100283.203,496.094,0.496094,120.94
100771.484,488.281,0.488281,122.88
101277.344,505.859,0.505859,118.61
101791.016,513.672,0.513672,116.81
102304.688,513.672,0.513672,116.81
102810.547,505.859,0.505859,118.61
103324.219,513.672,0.513672,116.81
103845.703,521.484,0.521484,115.06
104345.703,500.0,0.5,120.0
104853.516,507.812,0.507812,118.15
105345.703,492.188,0.492188,121.9
105839.844,494.141,0.494141,121.42
106314.453,474.609,0.474609,126.42
106808.594,494.141,0.494141,121.42
107294.922,486.328,0.486328,123.37
107791.016,496.094,0.496094,120.94
108285.156,494.141,0.494141,121.42
