time_ms,rr_ms,rr_s,hr_bpm
31562.5,447.266,0.447266,134.15
32009.766,447.266,0.447266,134.15
32458.984,449.219,0.449219,133.57
32902.344,443.359,0.443359,135.33
33347.656,445.312,0.445312,134.74
33796.875,449.219,0.449219,133.57
34240.234,443.359,0.443359,135.33
34687.5,447.266,0.447266,134.15
35134.766,447.266,0.447266,134.15
35578.125,443.359,0.443359,135.33
36021.484,443.359,0.443359,135.33
36460.938,439.453,0.439453,136.53
36896.484,435.547,0.435547,137.76
37330.078,433.594,0.433594,138.38
37761.719,431.641,0.431641,139.0
38193.359,431.641,0.431641,139.0
38625.0,431.641,0.431641,139.0
39056.641,431.641,0.431641,139.0
39500.0,443.359,0.443359,135.33
39955.078,455.078,0.455078,131.85
40410.156,455.078,0.455078,131.85
40865.234,455.078,0.455078,131.85
41312.5,447.266,0.447266,134.15
41769.531,457.031,0.457031,131.28
42224.609,455.078,0.455078,131.85
42677.734,453.125,0.453125,132.41
43128.906,451.172,0.451172,132.99
43580.078,451.172,0.451172,132.99
44029.297,449.219,0.449219,133.57
44474.609,445.312,0.445312,134.74
44919.922,445.312,0.445312,134.74
45375.0,455.078,0.455078,131.85
45820.312,445.312,0.445312,134.74
46259.766,439.453,0.439453,136.53
46705.078,445.312,0.445312,134.74
47146.484,441.406,0.441406,135.93
47587.891,441.406,0.441406,135.93
48027.344,439.453,0.439453,136.53
48457.031,429.688,0.429688,139.64
48890.625,433.594,0.433594,138.38
49324.219,433.594,0.433594,138.38
49750.0,425.781,0.425781,140.92
50179.688,429.688,0.429688,139.64
50603.516,423.828,0.423828,141.57
51041.016,437.5,0.4375,137.14
51472.656,431.641,0.431641,139.0
51904.297,431.641,0.431641,139.0
52341.797,437.5,0.4375,137.14
52777.344,435.547,0.435547,137.76
53210.938,433.594,0.433594,138.38
53644.531,433.594,0.433594,138.38
54082.031,437.5,0.4375,137.14
54517.578,435.547,0.435547,137.76
54958.984,441.406,0.441406,135.93
55388.672,429.688,0.429688,139.64
55812.5,423.828,0.423828,141.57
56246.094,433.594,0.433594,138.38
56679.688,433.594,0.433594,138.38
57123.047,443.359,0.443359,135.33
57566.406,443.359,0.443359,135.33
58017.578,451.172,0.451172,132.99
58453.125,435.547,0.435547,137.76
58894.531,441.406,0.441406,135.93
59335.938,441.406,0.441406,135.93
59765.625,429.688,0.429688,139.64
60205.078,439.453,0.439453,136.53
60642.578,437.5,0.4375,137.14
61066.406,423.828,0.423828,141.57
61494.141,427.734,0.427734,140.27
61919.922,425.781,0.425781,140.92
62351.562,431.641,0.431641,139.0
62794.922,443.359,0.443359,135.33
63250.0,455.078,0.455078,131.85
63701.172,451.172,0.451172,132.99
64158.203,457.031,0.457031,131.28
64615.234,457.031,0.457031,131.28
65080.078,464.844,0.464844,129.08
65556.641,476.562,0.476562,125.9
66031.25,474.609,0.474609,126.42
66515.625,484.375,0.484375,123.87
66988.281,472.656,0.472656,126.94
67460.938,472.656,0.472656,126.94
67933.594,472.656,0.472656,126.94
68402.344,468.75,0.46875,128.0
68869.141,466.797,0.466797,128.54
69332.031,462.891,0.462891,129.62
69792.969,460.938,0.460938,130.17
70250.0,457.031,0.457031,131.28
70699.219,449.219,0.449219,133.57
71154.297,455.078,0.455078,131.85
71615.234,460.938,0.460938,130.17
72074.219,458.984,0.458984,130.72
72531.25,457.031,0.457031,131.28
72976.562,445.312,0.445312,134.74
73433.594,457.031,0.457031,131.28
73878.906,445.312,0.445312,134.74
74333.984,455.078,0.455078,131.85
74789.062,455.078,0.455078,131.85
75240.234,451.172,0.451172,132.99
75699.219,458.984,0.458984,130.72
76144.531,445.312,0.445312,134.74
76591.797,447.266,0.447266,134.15
77037.109,445.312,0.445312,134.74
77478.516,441.406,0.441406,135.93
77914.062,435.547,0.435547,137.76
78355.469,441.406,0.441406,135.93
78785.156,429.688,0.429688,139.64
79226.562,441.406,0.441406,135.93
79658.203,431.641,0.431641,139.0
80093.75,435.547,0.435547,137.76
80525.391,431.641,0.431641,139.0
80966.797,441.406,0.441406,135.93
81423.828,457.031,0.457031,131.28
81880.859,457.031,0.457031,131.28
82349.609,468.75,0.46875,128.0
82816.406,466.797,0.466797,128.54
83269.531,453.125,0.453125,132.41
83730.469,460.938,0.460938,130.17
84185.547,455.078,0.455078,131.85
84642.578,457.031,0.457031,131.28
85095.703,453.125,0.453125,132.41
85552.734,457.031,0.457031,131.28
86007.812,455.078,0.455078,131.85
86466.797,458.984,0.458984,130.72
86925.781,458.984,0.458984,130.72
87394.531,468.75,0.46875,128.0
87849.609,455.078,0.455078,131.85
88310.547,460.938,0.460938,130.17
88763.672,453.125,0.453125,132.41
89218.75,455.078,0.455078,131.85
89671.875,453.125,0.453125,132.41
90123.047,451.172,0.451172,132.99
90578.125,455.078,0.455078,131.85
91033.203,455.078,0.455078,131.85
91486.328,453.125,0.453125,132.41
91943.359,457.031,0.457031,131.28
92398.438,455.078,0.455078,131.85
92853.516,455.078,0.455078,131.85
93310.547,457.031,0.457031,131.28
93769.531,458.984,0.458984,130.72
94232.422,462.891,0.462891,129.62
94691.406,458.984,0.458984,130.72
95156.25,464.844,0.464844,129.08
95630.859,474.609,0.474609,126.42
96105.469,474.609,0.474609,126.42
96566.406,460.938,0.460938,130.17
97029.297,462.891,0.462891,129.62
97490.234,460.938,0.460938,130.17
97949.219,458.984,0.458984,130.72
98404.297,455.078,0.455078,131.85
98873.047,468.75,0.46875,128.0
99337.891,464.844,0.464844,129.08
99800.781,462.891,0.462891,129.62
100267.578,466.797,0.466797,128.54
100734.375,466.797,0.466797,128.54
101195.312,460.938,0.460938,130.17
101656.25,460.938,0.460938,130.17
102113.281,457.031,0.457031,131.28
102578.125,464.844,0.464844,129.08
103035.156,457.031,0.457031,131.28
103490.234,455.078,0.455078,131.85
103953.125,462.891,0.462891,129.62
104412.109,458.984,0.458984,130.72
104867.188,455.078,0.455078,131.85
105322.266,455.078,0.455078,131.85
105785.156,462.891,0.462891,129.62
106263.672,478.516,0.478516,125.39
106742.188,478.516,0.478516,125.39
107222.656,480.469,0.480469,124.88
107689.453,466.797,0.466797,128.54
108166.016,476.562,0.476562,125.9
108646.484,480.469,0.480469,124.88
109130.859,484.375,0.484375,123.87
109619.141,488.281,0.488281,122.88
110101.562,482.422,0.482422,124.37
110587.891,486.328,0.486328,123.37
111062.5,474.609,0.474609,126.42
