time_ms,rr_ms,rr_s,hr_bpm
87585.938,486.328,0.486328,123.37
88062.5,476.562,0.476562,125.9
88535.156,472.656,0.472656,126.94
89017.578,482.422,0.482422,124.37
89490.234,472.656,0.472656,126.94
89972.656,482.422,0.482422,124.37
90457.031,484.375,0.484375,123.87
90931.641,474.609,0.474609,126.42
91412.109,480.469,0.480469,124.88
91900.391,488.281,0.488281,122.88
92382.812,482.422,0.482422,124.37
92871.094,488.281,0.488281,122.88
93363.281,492.188,0.492188,121.9
93859.375,496.094,0.496094,120.94
94361.328,501.953,0.501953,119.53
94855.469,494.141,0.494141,121.42
95367.188,511.719,0.511719,117.25
95875.0,507.812,0.507812,118.15
96324.219,449.219,0.449219,133.57
96906.25,582.031,0.582031,103.09
97412.109,505.859,0.505859,118.61
97937.5,525.391,0.525391,114.2
98960.938,1023.438,1.023438,58.63
99472.656,511.719,0.511719,117.25
99982.422,509.766,0.509766,117.7
100488.281,505.859,0.505859,118.61
100988.281,500.0,0.5,120.0
101490.234,501.953,0.501953,119.53
101980.469,490.234,0.490234,122.39
102484.375,503.906,0.503906,119.07
102972.656,488.281,0.488281,122.88
103474.609,501.953,0.501953,119.53
103972.656,498.047,0.498047,120.47
104464.844,492.188,0.492188,121.9
104976.562,511.719,0.511719,117.25
105498.047,521.484,0.521484,115.06
106007.812,509.766,0.509766,117.7
106548.828,541.016,0.541016,110.9
107082.031,533.203,0.533203,112.53
107607.422,525.391,0.525391,114.2
