time_ms,rr_ms,rr_s,hr_bpm
85724.609,515.625,0.515625,116.36
86242.188,517.578,0.517578,115.92
86775.391,533.203,0.533203,112.53
87324.219,548.828,0.548828,109.32
87861.328,537.109,0.537109,111.71
88388.672,527.344,0.527344,113.78
88927.734,539.062,0.539062,111.3
89451.172,523.438,0.523438,114.63
89960.938,509.766,0.509766,117.7
90466.797,505.859,0.505859,118.61
90974.609,507.812,0.507812,118.15
91474.609,500.0,0.5,120.0
91962.891,488.281,0.488281,122.88
92451.172,488.281,0.488281,122.88
92941.406,490.234,0.490234,122.39
93427.734,486.328,0.486328,123.37
93917.969,490.234,0.490234,122.39
94406.25,488.281,0.488281,122.88
94896.484,490.234,0.490234,122.39
95400.391,503.906,0.503906,119.07
95910.156,509.766,0.509766,117.7
96416.016,505.859,0.505859,118.61
96925.781,509.766,0.509766,117.7
97445.312,519.531,0.519531,115.49
97976.562,531.25,0.53125,112.94
98480.469,503.906,0.503906,119.07
98990.234,509.766,0.509766,117.7
99494.141,503.906,0.503906,119.07
99982.422,488.281,0.488281,122.88
100496.094,513.672,0.513672,116.81
100990.234,494.141,0.494141,121.42
101484.375,494.141,0.494141,121.42
101976.562,492.188,0.492188,121.9
102478.516,501.953,0.501953,119.53
102980.469,501.953,0.501953,119.53
103474.609,494.141,0.494141,121.42
103990.234,515.625,0.515625,116.36
104501.953,511.719,0.511719,117.25
105011.719,509.766,0.509766,117.7
105535.156,523.438,0.523438,114.63
106050.781,515.625,0.515625,116.36
106556.641,505.859,0.505859,118.61
107082.031,525.391,0.525391,114.2
107607.422,525.391,0.525391,114.2
108142.578,535.156,0.535156,112.12
108654.297,511.719,0.511719,117.25
109162.109,507.812,0.507812,118.15
109681.641,519.531,0.519531,115.49
110193.359,511.719,0.511719,117.25
110705.078,511.719,0.511719,117.25
111218.75,513.672,0.513672,116.81
111722.656,503.906,0.503906,119.07
