time_ms,rr_ms,rr_s,hr_bpm
61552.734,410.156,0.410156,146.29
61957.031,404.297,0.404297,148.41
62365.234,408.203,0.408203,146.99
62775.391,410.156,0.410156,146.29
63179.688,404.297,0.404297,148.41
63585.938,406.25,0.40625,147.69
63988.281,402.344,0.402344,149.13
64396.484,408.203,0.408203,146.99
64800.781,404.297,0.404297,148.41
65205.078,404.297,0.404297,148.41
65607.422,402.344,0.402344,149.13
66009.766,402.344,0.402344,149.13
66367.188,357.422,0.357422,167.87
66810.547,443.359,0.443359,135.33
67208.984,398.438,0.398438,150.59
67597.656,388.672,0.388672,154.37
67992.188,394.531,0.394531,152.08
68384.766,392.578,0.392578,152.84
68785.156,400.391,0.400391,149.85
69171.875,386.719,0.386719,155.15
69564.453,392.578,0.392578,152.84
69949.219,384.766,0.384766,155.94
70339.844,390.625,0.390625,153.6
70728.516,388.672,0.388672,154.37
71117.188,388.672,0.388672,154.37
71498.047,380.859,0.380859,157.54
71886.719,388.672,0.388672,154.37
72265.625,378.906,0.378906,158.35
72650.391,384.766,0.384766,155.94
73033.203,382.812,0.382812,156.73
73417.969,384.766,0.384766,155.94
73802.734,384.766,0.384766,155.94
74179.688,376.953,0.376953,159.17
74556.641,376.953,0.376953,159.17
74935.547,378.906,0.378906,158.35
75322.266,386.719,0.386719,155.15
75697.266,375.0,0.375,160.0
76082.031,384.766,0.384766,155.94
76460.938,378.906,0.378906,158.35
76835.938,375.0,0.375,160.0
77214.844,378.906,0.378906,158.35
77589.844,375.0,0.375,160.0
77960.938,371.094,0.371094,161.68
78333.984,373.047,0.373047,160.84
78712.891,378.906,0.378906,158.35
79091.797,378.906,0.378906,158.35
79464.844,373.047,0.373047,160.84
79843.75,378.906,0.378906,158.35
80214.844,371.094,0.371094,161.68
80585.938,371.094,0.371094,161.68
80960.938,375.0,0.375,160.0
81330.078,369.141,0.369141,162.54
81710.938,380.859,0.380859,157.54
82093.75,382.812,0.382812,156.73
82470.703,376.953,0.376953,159.17
82843.75,373.047,0.373047,160.84
83218.75,375.0,0.375,160.0
83593.75,375.0,0.375,160.0
83972.656,378.906,0.378906,158.35
84347.656,375.0,0.375,160.0
84724.609,376.953,0.376953,159.17
85093.75,369.141,0.369141,162.54
85464.844,371.094,0.371094,161.68
85839.844,375.0,0.375,160.0
86216.797,376.953,0.376953,159.17
86595.703,378.906,0.378906,158.35
86968.75,373.047,0.373047,160.84
87345.703,376.953,0.376953,159.17
87718.75,373.047,0.373047,160.84
88093.75,375.0,0.375,160.0
88470.703,376.953,0.376953,159.17
88841.797,371.094,0.371094,161.68
89224.609,382.812,0.382812,156.73
89601.562,376.953,0.376953,159.17
89972.656,371.094,0.371094,161.68
90351.562,378.906,0.378906,158.35
90730.469,378.906,0.378906,158.35
91109.375,378.906,0.378906,158.35
91500.0,390.625,0.390625,153.6
92271.484,771.484,0.771484,77.77
92662.109,390.625,0.390625,153.6
93041.016,378.906,0.378906,158.35
93427.734,386.719,0.386719,155.15
93822.266,394.531,0.394531,152.08
94199.219,376.953,0.376953,159.17
94574.219,375.0,0.375,160.0
94953.125,378.906,0.378906,158.35
95332.031,378.906,0.378906,158.35
95710.938,378.906,0.378906,158.35
96093.75,382.812,0.382812,156.73
96466.797,373.047,0.373047,160.84
96839.844,373.047,0.373047,160.84
97214.844,375.0,0.375,160.0
97583.984,369.141,0.369141,162.54
97953.125,369.141,0.369141,162.54
98326.172,373.047,0.373047,160.84
98705.078,378.906,0.378906,158.35
99453.125,748.047,0.748047,80.21
99818.359,365.234,0.365234,164.28
100187.5,369.141,0.369141,162.54
100564.453,376.953,0.376953,159.17
100939.453,375.0,0.375,160.0
101310.547,371.094,0.371094,161.68
101677.734,367.188,0.367188,163.4
102046.875,369.141,0.369141,162.54
102414.062,367.188,0.367188,163.4
102783.203,369.141,0.369141,162.54
103164.062,380.859,0.380859,157.54
103537.109,373.047,0.373047,160.84
103908.203,371.094,0.371094,161.68
104285.156,376.953,0.376953,159.17
104654.297,369.141,0.369141,162.54
105023.438,369.141,0.369141,162.54
105392.578,369.141,0.369141,162.54
105753.906,361.328,0.361328,166.05
106117.188,363.281,0.363281,165.16
106482.422,365.234,0.365234,164.28
106851.562,369.141,0.369141,162.54
107224.609,373.047,0.373047,160.84
107599.609,375.0,0.375,160.0
107976.562,376.953,0.376953,159.17
108347.656,371.094,0.371094,161.68
108724.609,376.953,0.376953,159.17
109097.656,373.047,0.373047,160.84
109462.891,365.234,0.365234,164.28
109826.172,363.281,0.363281,165.16
110197.266,371.094,0.371094,161.68
110570.312,373.047,0.373047,160.84
110943.359,373.047,0.373047,160.84
111320.312,376.953,0.376953,159.17
111679.688,359.375,0.359375,166.96
112050.781,371.094,0.371094,161.68
