time_ms,rr_ms,rr_s,hr_bpm
45289.062,398.438,0.398438,150.59
45685.547,396.484,0.396484,151.33
46080.078,394.531,0.394531,152.08
46476.562,396.484,0.396484,151.33
46863.281,386.719,0.386719,155.15
47253.906,390.625,0.390625,153.6
47650.391,396.484,0.396484,151.33
48046.875,396.484,0.396484,151.33
48441.406,394.531,0.394531,152.08
48835.938,394.531,0.394531,152.08
49222.656,386.719,0.386719,155.15
49613.281,390.625,0.390625,153.6
50009.766,396.484,0.396484,151.33
50406.25,396.484,0.396484,151.33
50800.781,394.531,0.394531,152.08
51189.453,388.672,0.388672,154.37
51582.031,392.578,0.392578,152.84
51974.609,392.578,0.392578,152.84
52373.047,398.438,0.398438,150.59
52767.578,394.531,0.394531,152.08
53158.203,390.625,0.390625,153.6
53556.641,398.438,0.398438,150.59
53949.219,392.578,0.392578,152.84
54345.703,396.484,0.396484,151.33
54740.234,394.531,0.394531,152.08
55138.672,398.438,0.398438,150.59
55535.156,396.484,0.396484,151.33
55923.828,388.672,0.388672,154.37
56326.172,402.344,0.402344,149.13
56718.75,392.578,0.392578,152.84
57119.141,400.391,0.400391,149.85
57515.625,396.484,0.396484,151.33
57914.062,398.438,0.398438,150.59
58308.594,394.531,0.394531,152.08
58701.172,392.578,0.392578,152.84
59099.609,398.438,0.398438,150.59
59494.141,394.531,0.394531,152.08
59884.766,390.625,0.390625,153.6
60281.25,396.484,0.396484,151.33
60675.781,394.531,0.394531,152.08
61070.312,394.531,0.394531,152.08
61462.891,392.578,0.392578,152.84
61855.469,392.578,0.392578,152.84
62251.953,396.484,0.396484,151.33
62646.484,394.531,0.394531,152.08
63037.109,390.625,0.390625,153.6
63427.734,390.625,0.390625,153.6
63820.312,392.578,0.392578,152.84
64216.797,396.484,0.396484,151.33
64607.422,390.625,0.390625,153.6
65001.953,394.531,0.394531,152.08
65394.531,392.578,0.392578,152.84
65791.016,396.484,0.396484,151.33
66189.453,398.438,0.398438,150.59
66582.031,392.578,0.392578,152.84
66974.609,392.578,0.392578,152.84
67371.094,396.484,0.396484,151.33
67761.719,390.625,0.390625,153.6
68156.25,394.531,0.394531,152.08
68544.922,388.672,0.388672,154.37
68933.594,388.672,0.388672,154.37
69324.219,390.625,0.390625,153.6
69712.891,388.672,0.388672,154.37
70101.562,388.672,0.388672,154.37
70494.141,392.578,0.392578,152.84
70892.578,398.438,0.398438,150.59
71287.109,394.531,0.394531,152.08
71677.734,390.625,0.390625,153.6
72072.266,394.531,0.394531,152.08
72464.844,392.578,0.392578,152.84
72859.375,394.531,0.394531,152.08
73251.953,392.578,0.392578,152.84
73646.484,394.531,0.394531,152.08
74042.969,396.484,0.396484,151.33
74437.5,394.531,0.394531,152.08
74828.125,390.625,0.390625,153.6
75226.562,398.438,0.398438,150.59
75626.953,400.391,0.400391,149.85
76027.344,400.391,0.400391,149.85
76425.781,398.438,0.398438,150.59
76822.266,396.484,0.396484,151.33
77216.797,394.531,0.394531,152.08
77615.234,398.438,0.398438,150.59
78017.578,402.344,0.402344,149.13
78408.203,390.625,0.390625,153.6
78806.641,398.438,0.398438,150.59
79205.078,398.438,0.398438,150.59
79589.844,384.766,0.384766,155.94
79984.375,394.531,0.394531,152.08
80376.953,392.578,0.392578,152.84
80765.625,388.672,0.388672,154.37
81154.297,388.672,0.388672,154.37
81542.969,388.672,0.388672,154.37
81941.406,398.438,0.398438,150.59
82347.656,406.25,0.40625,147.69
82744.141,396.484,0.396484,151.33
83136.719,392.578,0.392578,152.84
83546.875,410.156,0.410156,146.29
83955.078,408.203,0.408203,146.99
84365.234,410.156,0.410156,146.29
84779.297,414.062,0.414062,144.91
85181.641,402.344,0.402344,149.13
85587.891,406.25,0.40625,147.69
85992.188,404.297,0.404297,148.41
86402.344,410.156,0.410156,146.29
86808.594,406.25,0.40625,147.69
87210.938,402.344,0.402344,149.13
87607.422,396.484,0.396484,151.33
88007.812,400.391,0.400391,149.85
88406.25,398.438,0.398438,150.59
88808.594,402.344,0.402344,149.13
89212.891,404.297,0.404297,148.41
89623.047,410.156,0.410156,146.29
90027.344,404.297,0.404297,148.41
90443.359,416.016,0.416016,144.23
90857.422,414.062,0.414062,144.91
91267.578,410.156,0.410156,146.29
91681.641,414.062,0.414062,144.91
92091.797,410.156,0.410156,146.29
92496.094,404.297,0.404297,148.41
92898.438,402.344,0.402344,149.13
93310.547,412.109,0.412109,145.59
93718.75,408.203,0.408203,146.99
94126.953,408.203,0.408203,146.99
94521.484,394.531,0.394531,152.08
94923.828,402.344,0.402344,149.13
95322.266,398.438,0.398438,150.59
95720.703,398.438,0.398438,150.59
96121.094,400.391,0.400391,149.85
96517.578,396.484,0.396484,151.33
96906.25,388.672,0.388672,154.37
97306.641,400.391,0.400391,149.85
97701.172,394.531,0.394531,152.08
98105.469,404.297,0.404297,148.41
98511.719,406.25,0.40625,147.69
98914.062,402.344,0.402344,149.13
99312.5,398.438,0.398438,150.59
99716.797,404.297,0.404297,148.41
100128.906,412.109,0.412109,145.59
100535.156,406.25,0.40625,147.69
100943.359,408.203,0.408203,146.99
101351.562,408.203,0.408203,146.99
101763.672,412.109,0.412109,145.59
102171.875,408.203,0.408203,146.99
102574.219,402.344,0.402344,149.13
102982.422,408.203,0.408203,146.99
103390.625,408.203,0.408203,146.99
103791.016,400.391,0.400391,149.85
104197.266,406.25,0.40625,147.69
104597.656,400.391,0.400391,149.85
104996.094,398.438,0.398438,150.59
105404.297,408.203,0.408203,146.99
105802.734,398.438,0.398438,150.59
106201.172,398.438,0.398438,150.59
106599.609,398.438,0.398438,150.59
107005.859,406.25,0.40625,147.69
107408.203,402.344,0.402344,149.13
107814.453,406.25,0.40625,147.69
108220.703,406.25,0.40625,147.69
108617.188,396.484,0.396484,151.33
109019.531,402.344,0.402344,149.13
109416.016,396.484,0.396484,151.33
109812.5,396.484,0.396484,151.33
110214.844,402.344,0.402344,149.13
110607.422,392.578,0.392578,152.84
111000.0,392.578,0.392578,152.84
111400.391,400.391,0.400391,149.85
