time_ms,rr_ms,rr_s,hr_bpm
46468.75,701.172,0.701172,85.57
47179.688,710.938,0.710938,84.4
47880.859,701.172,0.701172,85.57
48574.219,693.359,0.693359,86.54
49279.297,705.078,0.705078,85.1
49628.906,349.609,0.349609,171.62
49972.656,343.75,0.34375,174.55
50326.172,353.516,0.353516,169.72
50679.688,353.516,0.353516,169.72
51031.25,351.562,0.351562,170.67
51382.812,351.562,0.351562,170.67
52435.547,1052.734,1.052734,56.99
53130.859,695.312,0.695312,86.29
53488.281,357.422,0.357422,167.87
53832.031,343.75,0.34375,174.55
54193.359,361.328,0.361328,166.05
54544.922,351.562,0.351562,170.67
54906.25,361.328,0.361328,166.05
55316.406,410.156,0.410156,146.29
55619.141,302.734,0.302734,198.19
56324.219,705.078,0.705078,85.1
56677.734,353.516,0.353516,169.72
57373.047,695.312,0.695312,86.29
57720.703,347.656,0.347656,172.58
58066.406,345.703,0.345703,173.56
58410.156,343.75,0.34375,174.55
58755.859,345.703,0.345703,173.56
59457.031,701.172,0.701172,85.57
60123.047,666.016,0.666016,90.09
60474.609,351.562,0.351562,170.67
60814.453,339.844,0.339844,176.55
61798.828,984.375,0.984375,60.95
62177.734,378.906,0.378906,158.35
62523.438,345.703,0.345703,173.56
63316.406,792.969,0.792969,75.67
63902.344,585.938,0.585938,102.4
64580.078,677.734,0.677734,88.53
64916.016,335.938,0.335938,178.6
65251.953,335.938,0.335938,178.6
65595.703,343.75,0.34375,174.55
65937.5,341.797,0.341797,175.54
66287.109,349.609,0.349609,171.62
66972.656,685.547,0.685547,87.52
67669.922,697.266,0.697266,86.05
68013.672,343.75,0.34375,174.55
68701.172,687.5,0.6875,87.27
69384.766,683.594,0.683594,87.77
69726.562,341.797,0.341797,175.54
70074.219,347.656,0.347656,172.58
70417.969,343.75,0.34375,174.55
71115.234,697.266,0.697266,86.05
71810.547,695.312,0.695312,86.29
72152.344,341.797,0.341797,175.54
73179.688,1027.344,1.027344,58.4
73521.484,341.797,0.341797,175.54
73906.25,384.766,0.384766,155.94
74552.734,646.484,0.646484,92.81
74894.531,341.797,0.341797,175.54
75490.234,595.703,0.595703,100.72
75830.078,339.844,0.339844,176.55
76251.953,421.875,0.421875,142.22
76591.797,339.844,0.339844,176.55
76931.641,339.844,0.339844,176.55
77625.0,693.359,0.693359,86.54
78140.625,515.625,0.515625,116.36
79654.297,1513.672,1.513672,39.64
80339.844,685.547,0.685547,87.52
83007.812,2667.969,2.667969,22.49
83787.109,779.297,0.779297,76.99
84419.922,632.812,0.632812,94.81
86103.516,1683.594,1.683594,35.64
86773.438,669.922,0.669922,89.56
87783.203,1009.766,1.009766,59.42
88779.297,996.094,0.996094,60.24
89443.359,664.062,0.664062,90.35
89785.156,341.797,0.341797,175.54
90455.078,669.922,0.669922,89.56
91119.141,664.062,0.664062,90.35
91451.172,332.031,0.332031,180.71
92121.094,669.922,0.669922,89.56
92515.625,394.531,0.394531,152.08
93457.031,941.406,0.941406,63.73
94117.188,660.156,0.660156,90.89
94449.219,332.031,0.332031,180.71
94781.25,332.031,0.332031,180.71
95117.188,335.938,0.335938,178.6
96128.906,1011.719,1.011719,59.31
96462.891,333.984,0.333984,179.65
97126.953,664.062,0.664062,90.35
97876.953,750.0,0.75,80.0
98210.938,333.984,0.333984,179.65
98804.688,593.75,0.59375,101.05
99132.812,328.125,0.328125,182.86
99464.844,332.031,0.332031,180.71
99798.828,333.984,0.333984,179.65
100468.75,669.922,0.669922,89.56
101812.5,1343.75,1.34375,44.65
102144.531,332.031,0.332031,180.71
102476.562,332.031,0.332031,180.71
103496.094,1019.531,1.019531,58.85
103832.031,335.938,0.335938,178.6
105125.0,1292.969,1.292969,46.4
105511.719,386.719,0.386719,155.15
105853.516,341.797,0.341797,175.54
106527.344,673.828,0.673828,89.04
106867.188,339.844,0.339844,176.55
108222.656,1355.469,1.355469,44.27
108556.641,333.984,0.333984,179.65
108892.578,335.938,0.335938,178.6
109560.547,667.969,0.667969,89.82
110232.422,671.875,0.671875,89.3
110574.219,341.797,0.341797,175.54
111566.406,992.188,0.992188,60.47
111904.297,337.891,0.337891,177.57
112242.188,337.891,0.337891,177.57
112578.125,335.938,0.335938,178.6
113593.75,1015.625,1.015625,59.08
114259.766,666.016,0.666016,90.09
114929.688,669.922,0.669922,89.56
115267.578,337.891,0.337891,177.57
115607.422,339.844,0.339844,176.55
115941.406,333.984,0.333984,179.65
117287.109,1345.703,1.345703,44.59
117957.031,669.922,0.669922,89.56
118296.875,339.844,0.339844,176.55
118966.797,669.922,0.669922,89.56
119300.781,333.984,0.333984,179.65
119912.109,611.328,0.611328,98.15
120236.328,324.219,0.324219,185.06
120564.453,328.125,0.328125,182.86
120896.484,332.031,0.332031,180.71
122220.703,1324.219,1.324219,45.31
122554.688,333.984,0.333984,179.65
122880.859,326.172,0.326172,183.95
123208.984,328.125,0.328125,182.86
123537.109,328.125,0.328125,182.86
123869.141,332.031,0.332031,180.71
124187.5,318.359,0.318359,188.47
