time_ms,rr_ms,rr_s,hr_bpm
57634.766,402.344,0.402344,149.13
58035.156,400.391,0.400391,149.85
58437.5,402.344,0.402344,149.13
58845.703,408.203,0.408203,146.99
59246.094,400.391,0.400391,149.85
59644.531,398.438,0.398438,150.59
60048.828,404.297,0.404297,148.41
60447.266,398.438,0.398438,150.59
60845.703,398.438,0.398438,150.59
61242.188,396.484,0.396484,151.33
61636.719,394.531,0.394531,152.08
62031.25,394.531,0.394531,152.08
62429.688,398.438,0.398438,150.59
62830.078,400.391,0.400391,149.85
63224.609,394.531,0.394531,152.08
63623.047,398.438,0.398438,150.59
64021.484,398.438,0.398438,150.59
64427.734,406.25,0.40625,147.69
64828.125,400.391,0.400391,149.85
65220.703,392.578,0.392578,152.84
65628.906,408.203,0.408203,146.99
66029.297,400.391,0.400391,149.85
66433.594,404.297,0.404297,148.41
66837.891,404.297,0.404297,148.41
67234.375,396.484,0.396484,151.33
67634.766,400.391,0.400391,149.85
68039.062,404.297,0.404297,148.41
68455.078,416.016,0.416016,144.23
68871.094,416.016,0.416016,144.23
69287.109,416.016,0.416016,144.23
69701.172,414.062,0.414062,144.91
70113.281,412.109,0.412109,145.59
70535.156,421.875,0.421875,142.22
70947.266,412.109,0.412109,145.59
71361.328,414.062,0.414062,144.91
71787.109,425.781,0.425781,140.92
72205.078,417.969,0.417969,143.55
72626.953,421.875,0.421875,142.22
73054.688,427.734,0.427734,140.27
73472.656,417.969,0.417969,143.55
73888.672,416.016,0.416016,144.23
74300.781,412.109,0.412109,145.59
74707.031,406.25,0.40625,147.69
75115.234,408.203,0.408203,146.99
75521.484,406.25,0.40625,147.69
75933.594,412.109,0.412109,145.59
76339.844,406.25,0.40625,147.69
76744.141,404.297,0.404297,148.41
77148.438,404.297,0.404297,148.41
77546.875,398.438,0.398438,150.59
77941.406,394.531,0.394531,152.08
78337.891,396.484,0.396484,151.33
78736.328,398.438,0.398438,150.59
79128.906,392.578,0.392578,152.84
79533.203,404.297,0.404297,148.41
79935.547,402.344,0.402344,149.13
80333.984,398.438,0.398438,150.59
80732.422,398.438,0.398438,150.59
81132.812,400.391,0.400391,149.85
81529.297,396.484,0.396484,151.33
81925.781,396.484,0.396484,151.33
82322.266,396.484,0.396484,151.33
82716.797,394.531,0.394531,152.08
83109.375,392.578,0.392578,152.84
83500.0,390.625,0.390625,153.6
83890.625,390.625,0.390625,153.6
84283.203,392.578,0.392578,152.84
84677.734,394.531,0.394531,152.08
85074.219,396.484,0.396484,151.33
85472.656,398.438,0.398438,150.59
85869.141,396.484,0.396484,151.33
86269.531,400.391,0.400391,149.85
86667.969,398.438,0.398438,150.59
87060.547,392.578,0.392578,152.84
87447.266,386.719,0.386719,155.15
87841.797,394.531,0.394531,152.08
88230.469,388.672,0.388672,154.37
88615.234,384.766,0.384766,155.94
89007.812,392.578,0.392578,152.84
89400.391,392.578,0.392578,152.84
89789.062,388.672,0.388672,154.37
90185.547,396.484,0.396484,151.33
90580.078,394.531,0.394531,152.08
90970.703,390.625,0.390625,153.6
91363.281,392.578,0.392578,152.84
91757.812,394.531,0.394531,152.08
92154.297,396.484,0.396484,151.33
92550.781,396.484,0.396484,151.33
92943.359,392.578,0.392578,152.84
93335.938,392.578,0.392578,152.84
93728.516,392.578,0.392578,152.84
94117.188,388.672,0.388672,154.37
94509.766,392.578,0.392578,152.84
94912.109,402.344,0.402344,149.13
95302.734,390.625,0.390625,153.6
95697.266,394.531,0.394531,152.08
96089.844,392.578,0.392578,152.84
96484.375,394.531,0.394531,152.08
96876.953,392.578,0.392578,152.84
97267.578,390.625,0.390625,153.6
97658.203,390.625,0.390625,153.6
98046.875,388.672,0.388672,154.37
98441.406,394.531,0.394531,152.08
98835.938,394.531,0.394531,152.08
99232.422,396.484,0.396484,151.33
99619.141,386.719,0.386719,155.15
100015.625,396.484,0.396484,151.33
100410.156,394.531,0.394531,152.08
100798.828,388.672,0.388672,154.37
101185.547,386.719,0.386719,155.15
101572.266,386.719,0.386719,155.15
101955.078,382.812,0.382812,156.73
102339.844,384.766,0.384766,155.94
102722.656,382.812,0.382812,156.73
103109.375,386.719,0.386719,155.15
103492.188,382.812,0.382812,156.73
103869.141,376.953,0.376953,159.17
104253.906,384.766,0.384766,155.94
104636.719,382.812,0.382812,156.73
105019.531,382.812,0.382812,156.73
105398.438,378.906,0.378906,158.35
105775.391,376.953,0.376953,159.17
106152.344,376.953,0.376953,159.17
106535.156,382.812,0.382812,156.73
106917.969,382.812,0.382812,156.73
107294.922,376.953,0.376953,159.17
107677.734,382.812,0.382812,156.73
108052.734,375.0,0.375,160.0
108429.688,376.953,0.376953,159.17
108814.453,384.766,0.384766,155.94
109189.453,375.0,0.375,160.0
109572.266,382.812,0.382812,156.73
109949.219,376.953,0.376953,159.17
110326.172,376.953,0.376953,159.17
110708.984,382.812,0.382812,156.73
111097.656,388.672,0.388672,154.37
111474.609,376.953,0.376953,159.17
