time_ms,rr_ms,rr_s,hr_bpm
97080.078,546.875,0.546875,109.71
97613.281,533.203,0.533203,112.53
98148.438,535.156,0.535156,112.12
98691.406,542.969,0.542969,110.5
99220.703,529.297,0.529297,113.36
99757.812,537.109,0.537109,111.71
100291.016,533.203,0.533203,112.53
100826.172,535.156,0.535156,112.12
101373.047,546.875,0.546875,109.71
101921.875,548.828,0.548828,109.32
102470.703,548.828,0.548828,109.32
103015.625,544.922,0.544922,110.11
103566.406,550.781,0.550781,108.94
104123.047,556.641,0.556641,107.79
104685.547,562.5,0.5625,106.67
105244.141,558.594,0.558594,107.41
105792.969,548.828,0.548828,109.32
106349.609,556.641,0.556641,107.79
106896.484,546.875,0.546875,109.71
107443.359,546.875,0.546875,109.71
107984.375,541.016,0.541016,110.9
108525.391,541.016,0.541016,110.9
109062.5,537.109,0.537109,111.71
109613.281,550.781,0.550781,108.94
110156.25,542.969,0.542969,110.5
110703.125,546.875,0.546875,109.71
