time_ms,rr_ms,rr_s,hr_bpm
65890.625,585.938,0.585938,102.4
66480.469,589.844,0.589844,101.72
67082.031,601.562,0.601562,99.74
67697.266,615.234,0.615234,97.52
68324.219,626.953,0.626953,95.7
68931.641,607.422,0.607422,98.78
69564.453,632.812,0.632812,94.81
70195.312,630.859,0.630859,95.11
70832.031,636.719,0.636719,94.23
71466.797,634.766,0.634766,94.52
72082.031,615.234,0.615234,97.52
72675.781,593.75,0.59375,101.05
73265.625,589.844,0.589844,101.72
73855.469,589.844,0.589844,101.72
74429.688,574.219,0.574219,104.49
74998.047,568.359,0.568359,105.57
75554.688,556.641,0.556641,107.79
76111.328,556.641,0.556641,107.79
76662.109,550.781,0.550781,108.94
77203.125,541.016,0.541016,110.9
77748.047,544.922,0.544922,110.11
78310.547,562.5,0.5625,106.67
78876.953,566.406,0.566406,105.93
79455.078,578.125,0.578125,103.78
80039.062,583.984,0.583984,102.74
80607.422,568.359,0.568359,105.57
81181.641,574.219,0.574219,104.49
81755.859,574.219,0.574219,104.49
82318.359,562.5,0.5625,106.67
82867.188,548.828,0.548828,109.32
83433.594,566.406,0.566406,105.93
84011.719,578.125,0.578125,103.78
84613.281,601.562,0.601562,99.74
85230.469,617.188,0.617188,97.22
85863.281,632.812,0.632812,94.81
86492.188,628.906,0.628906,95.4
87140.625,648.438,0.648438,92.53
87757.812,617.188,0.617188,97.22
88382.812,625.0,0.625,96.0
89013.672,630.859,0.630859,95.11
89619.141,605.469,0.605469,99.1
90201.172,582.031,0.582031,103.09
90777.344,576.172,0.576172,104.14
91361.328,583.984,0.583984,102.74
91953.125,591.797,0.591797,101.39
92550.781,597.656,0.597656,100.39
93160.156,609.375,0.609375,98.46
93789.062,628.906,0.628906,95.4
94421.875,632.812,0.632812,94.81
95041.016,619.141,0.619141,96.91
95654.297,613.281,0.613281,97.83
96269.531,615.234,0.615234,97.52
96900.391,630.859,0.630859,95.11
97527.344,626.953,0.626953,95.7
98148.438,621.094,0.621094,96.6
98761.719,613.281,0.613281,97.83
99367.188,605.469,0.605469,99.1
99960.938,593.75,0.59375,101.05
100546.875,585.938,0.585938,102.4
101130.859,583.984,0.583984,102.74
101724.609,593.75,0.59375,101.05
102335.938,611.328,0.611328,98.15
102970.703,634.766,0.634766,94.52
103621.094,650.391,0.650391,92.25
104298.828,677.734,0.677734,88.53
104980.469,681.641,0.681641,88.02
105687.5,707.031,0.707031,84.86
106384.766,697.266,0.697266,86.05
107068.359,683.594,0.683594,87.77
107732.422,664.062,0.664062,90.35
108337.891,605.469,0.605469,99.1
108933.594,595.703,0.595703,100.72
109519.531,585.938,0.585938,102.4
110083.984,564.453,0.564453,106.3
110648.438,564.453,0.564453,106.3
111212.891,564.453,0.564453,106.3
