time_ms,rr_ms,rr_s,hr_bpm
89472.656,447.266,0.447266,134.15
89941.406,468.75,0.46875,128.0
90427.734,486.328,0.486328,123.37
90914.062,486.328,0.486328,123.37
91396.484,482.422,0.482422,124.37
91865.234,468.75,0.46875,128.0
92341.797,476.562,0.476562,125.9
92845.703,503.906,0.503906,119.07
93371.094,525.391,0.525391,114.2
93896.484,525.391,0.525391,114.2
94414.062,517.578,0.517578,115.92
94931.641,517.578,0.517578,115.92
95421.875,490.234,0.490234,122.39
95910.156,488.281,0.488281,122.88
96404.297,494.141,0.494141,121.42
96910.156,505.859,0.505859,118.61
97423.828,513.672,0.513672,116.81
97968.75,544.922,0.544922,110.11
98527.344,558.594,0.558594,107.41
99082.031,554.688,0.554688,108.17
99625.0,542.969,0.542969,110.5
100166.016,541.016,0.541016,110.9
100695.312,529.297,0.529297,113.36
101212.891,517.578,0.517578,115.92
101712.891,500.0,0.5,120.0
102195.312,482.422,0.482422,124.37
102695.312,500.0,0.5,120.0
103210.938,515.625,0.515625,116.36
103755.859,544.922,0.544922,110.11
104316.406,560.547,0.560547,107.04
104878.906,562.5,0.5625,106.67
105396.484,517.578,0.517578,115.92
105888.672,492.188,0.492188,121.9
106380.859,492.188,0.492188,121.9
106910.156,529.297,0.529297,113.36
107480.469,570.312,0.570312,105.21
108068.359,587.891,0.587891,102.06
