time_ms,rr_ms,rr_s,hr_bpm
38482.422,521.484,0.521484,115.06
39039.062,556.641,0.556641,107.79
39632.812,593.75,0.59375,101.05
40251.953,619.141,0.619141,96.91
40923.828,671.875,0.671875,89.3
41621.094,697.266,0.697266,86.05
42291.016,669.922,0.669922,89.56
42945.312,654.297,0.654297,91.7
43539.062,593.75,0.59375,101.05
44134.766,595.703,0.595703,100.72
44675.781,541.016,0.541016,110.9
45220.703,544.922,0.544922,110.11
45765.625,544.922,0.544922,110.11
46302.734,537.109,0.537109,111.71
46818.359,515.625,0.515625,116.36
47384.766,566.406,0.566406,105.93
48083.984,699.219,0.699219,85.81
48902.344,818.359,0.818359,73.32
49654.297,751.953,0.751953,79.79
50441.406,787.109,0.787109,76.23
51150.391,708.984,0.708984,84.63
51845.703,695.312,0.695312,86.29
52515.625,669.922,0.669922,89.56
53130.859,615.234,0.615234,97.52
53753.906,623.047,0.623047,96.3
54359.375,605.469,0.605469,99.1
54953.125,593.75,0.59375,101.05
55544.922,591.797,0.591797,101.39
56134.766,589.844,0.589844,101.72
56724.609,589.844,0.589844,101.72
57355.469,630.859,0.630859,95.11
58041.016,685.547,0.685547,87.52
58750.0,708.984,0.708984,84.63
59427.734,677.734,0.677734,88.53
60089.844,662.109,0.662109,90.62
60781.25,691.406,0.691406,86.78
61492.188,710.938,0.710938,84.4
62185.547,693.359,0.693359,86.54
62878.906,693.359,0.693359,86.54
63544.922,666.016,0.666016,90.09
64167.969,623.047,0.623047,96.3
64775.391,607.422,0.607422,98.78
65376.953,601.562,0.601562,99.74
65978.516,601.562,0.601562,99.74
66582.031,603.516,0.603516,99.42
67201.172,619.141,0.619141,96.91
67820.312,619.141,0.619141,96.91
68443.359,623.047,0.623047,96.3
69060.547,617.188,0.617188,97.22
69658.203,597.656,0.597656,100.39
70240.234,582.031,0.582031,103.09
70826.172,585.938,0.585938,102.4
71392.578,566.406,0.566406,105.93
71970.703,578.125,0.578125,103.78
72539.062,568.359,0.568359,105.57
73113.281,574.219,0.574219,104.49
73714.844,601.562,0.601562,99.74
74373.047,658.203,0.658203,91.16
75148.438,775.391,0.775391,77.38
75914.062,765.625,0.765625,78.37
76660.156,746.094,0.746094,80.42
77375.0,714.844,0.714844,83.93
78050.781,675.781,0.675781,88.79
78691.406,640.625,0.640625,93.66
79291.016,599.609,0.599609,100.07
79873.047,582.031,0.582031,103.09
80443.359,570.312,0.570312,105.21
81005.859,562.5,0.5625,106.67
81552.734,546.875,0.546875,109.71
82109.375,556.641,0.556641,107.79
82667.969,558.594,0.558594,107.41
83312.5,644.531,0.644531,93.09
84277.344,964.844,0.964844,62.19
85101.562,824.219,0.824219,72.8
85917.969,816.406,0.816406,73.49
86728.516,810.547,0.810547,74.02
87464.844,736.328,0.736328,81.49
88144.531,679.688,0.679688,88.28
88810.547,666.016,0.666016,90.09
89466.797,656.25,0.65625,91.43
90128.906,662.109,0.662109,90.62
90791.016,662.109,0.662109,90.62
91476.562,685.547,0.685547,87.52
92142.578,666.016,0.666016,90.09
92789.062,646.484,0.646484,92.81
93412.109,623.047,0.623047,96.3
94013.672,601.562,0.601562,99.74
94632.812,619.141,0.619141,96.91
95248.047,615.234,0.615234,97.52
95878.906,630.859,0.630859,95.11
96515.625,636.719,0.636719,94.23
97119.141,603.516,0.603516,99.42
97734.375,615.234,0.615234,97.52
98345.703,611.328,0.611328,98.15
98949.219,603.516,0.603516,99.42
99550.781,601.562,0.601562,99.74
100185.547,634.766,0.634766,94.52
100820.312,634.766,0.634766,94.52
101500.0,679.688,0.679688,88.28
102199.219,699.219,0.699219,85.81
102888.672,689.453,0.689453,87.03
103556.641,667.969,0.667969,89.82
104197.266,640.625,0.640625,93.66
104820.312,623.047,0.623047,96.3
105427.734,607.422,0.607422,98.78
106025.391,597.656,0.597656,100.39
106628.906,603.516,0.603516,99.42
107250.0,621.094,0.621094,96.6
