time_ms,rr_ms,rr_s,hr_bpm
51759.766,582.031,0.582031,103.09
52328.125,568.359,0.568359,105.57
52902.344,574.219,0.574219,104.49
53468.75,566.406,0.566406,105.93
54066.406,597.656,0.597656,100.39
54667.969,601.562,0.601562,99.74
55267.578,599.609,0.599609,100.07
55871.094,603.516,0.603516,99.42
56474.609,603.516,0.603516,99.42
57082.031,607.422,0.607422,98.78
57673.828,591.797,0.591797,101.39
58275.391,601.562,0.601562,99.74
58875.0,599.609,0.599609,100.07
59468.75,593.75,0.59375,101.05
60074.219,605.469,0.605469,99.1
60671.875,597.656,0.597656,100.39
61277.344,605.469,0.605469,99.1
61888.672,611.328,0.611328,98.15
62500.0,611.328,0.611328,98.15
63111.328,611.328,0.611328,98.15
63714.844,603.516,0.603516,99.42
64314.453,599.609,0.599609,100.07
64910.156,595.703,0.595703,100.72
65505.859,595.703,0.595703,100.72
66111.328,605.469,0.605469,99.1
66710.938,599.609,0.599609,100.07
67314.453,603.516,0.603516,99.42
67908.203,593.75,0.59375,101.05
68498.047,589.844,0.589844,101.72
69082.031,583.984,0.583984,102.74
69671.875,589.844,0.589844,101.72
70265.625,593.75,0.59375,101.05
70869.141,603.516,0.603516,99.42
71458.984,589.844,0.589844,101.72
72046.875,587.891,0.587891,102.06
72634.766,587.891,0.587891,102.06
73224.609,589.844,0.589844,101.72
73806.641,582.031,0.582031,103.09
74386.719,580.078,0.580078,103.43
74968.75,582.031,0.582031,103.09
75542.969,574.219,0.574219,104.49
76126.953,583.984,0.583984,102.74
76707.031,580.078,0.580078,103.43
77289.062,582.031,0.582031,103.09
77873.047,583.984,0.583984,102.74
78449.219,576.172,0.576172,104.14
79031.25,582.031,0.582031,103.09
79617.188,585.938,0.585938,102.4
80195.312,578.125,0.578125,103.78
80779.297,583.984,0.583984,102.74
81373.047,593.75,0.59375,101.05
81955.078,582.031,0.582031,103.09
82535.156,580.078,0.580078,103.43
83099.609,564.453,0.564453,106.3
83656.25,556.641,0.556641,107.79
84214.844,558.594,0.558594,107.41
84765.625,550.781,0.550781,108.94
85333.984,568.359,0.568359,105.57
85908.203,574.219,0.574219,104.49
86486.328,578.125,0.578125,103.78
87070.312,583.984,0.583984,102.74
87658.203,587.891,0.587891,102.06
88244.141,585.938,0.585938,102.4
88828.125,583.984,0.583984,102.74
89402.344,574.219,0.574219,104.49
89976.562,574.219,0.574219,104.49
90552.734,576.172,0.576172,104.14
91134.766,582.031,0.582031,103.09
91712.891,578.125,0.578125,103.78
92287.109,574.219,0.574219,104.49
92861.328,574.219,0.574219,104.49
93441.406,580.078,0.580078,103.43
94025.391,583.984,0.583984,102.74
94621.094,595.703,0.595703,100.72
95222.656,601.562,0.601562,99.74
95826.172,603.516,0.603516,99.42
96431.641,605.469,0.605469,99.1
97035.156,603.516,0.603516,99.42
97644.531,609.375,0.609375,98.46
98236.328,591.797,0.591797,101.39
98835.938,599.609,0.599609,100.07
99437.5,601.562,0.601562,99.74
100039.062,601.562,0.601562,99.74
100656.25,617.188,0.617188,97.22
101255.859,599.609,0.599609,100.07
101861.328,605.469,0.605469,99.1
102470.703,609.375,0.609375,98.46
103072.266,601.562,0.601562,99.74
103673.828,601.562,0.601562,99.74
104271.484,597.656,0.597656,100.39
104876.953,605.469,0.605469,99.1
105482.422,605.469,0.605469,99.1
106064.453,582.031,0.582031,103.09
106658.203,593.75,0.59375,101.05
107250.0,591.797,0.591797,101.39
107849.609,599.609,0.599609,100.07
