time_ms,rr_ms,rr_s,hr_bpm
1054.688,441.406,0.441406,135.93
1490.234,435.547,0.435547,137.76
1916.016,425.781,0.425781,140.92
2343.75,427.734,0.427734,140.27
2771.484,427.734,0.427734,140.27
3291.016,519.531,0.519531,115.49
3837.891,546.875,0.546875,109.71
4421.875,583.984,0.583984,102.74
4996.094,574.219,0.574219,104.49
5513.672,517.578,0.517578,115.92
6042.969,529.297,0.529297,113.36
6562.5,519.531,0.519531,115.49
7128.906,566.406,0.566406,105.93
7740.234,611.328,0.611328,98.15
8335.938,595.703,0.595703,100.72
8916.016,580.078,0.580078,103.43
9449.219,533.203,0.533203,112.53
9949.219,500.0,0.5,120.0
10435.547,486.328,0.486328,123.37
10900.391,464.844,0.464844,129.08
11353.516,453.125,0.453125,132.41
11796.875,443.359,0.443359,135.33
12240.234,443.359,0.443359,135.33
12675.781,435.547,0.435547,137.76
13111.328,435.547,0.435547,137.76
13542.969,431.641,0.431641,139.0
13960.938,417.969,0.417969,143.55
14380.859,419.922,0.419922,142.88
14802.734,421.875,0.421875,142.22
15224.609,421.875,0.421875,142.22
15638.672,414.062,0.414062,144.91
16007.812,369.141,0.369141,162.54
16449.219,441.406,0.441406,135.93
16851.562,402.344,0.402344,149.13
17255.859,404.297,0.404297,148.41
17654.297,398.438,0.398438,150.59
18052.734,398.438,0.398438,150.59
18460.938,408.203,0.408203,146.99
18875.0,414.062,0.414062,144.91
19304.688,429.688,0.429688,139.64
19720.703,416.016,0.416016,144.23
20136.719,416.016,0.416016,144.23
20552.734,416.016,0.416016,144.23
20966.797,414.062,0.414062,144.91
21378.906,412.109,0.412109,145.59
21789.062,410.156,0.410156,146.29
22207.031,417.969,0.417969,143.55
22613.281,406.25,0.40625,147.69
23023.438,410.156,0.410156,146.29
23439.453,416.016,0.416016,144.23
23841.797,402.344,0.402344,149.13
24250.0,408.203,0.408203,146.99
24660.156,410.156,0.410156,146.29
25062.5,402.344,0.402344,149.13
25468.75,406.25,0.40625,147.69
25878.906,410.156,0.410156,146.29
26287.109,408.203,0.408203,146.99
26689.453,402.344,0.402344,149.13
27095.703,406.25,0.40625,147.69
27501.953,406.25,0.40625,147.69
27912.109,410.156,0.410156,146.29
28316.406,404.297,0.404297,148.41
28730.469,414.062,0.414062,144.91
29142.578,412.109,0.412109,145.59
29558.594,416.016,0.416016,144.23
29970.703,412.109,0.412109,145.59
30386.719,416.016,0.416016,144.23
30798.828,412.109,0.412109,145.59
31207.031,408.203,0.408203,146.99
31613.281,406.25,0.40625,147.69
32019.531,406.25,0.40625,147.69
32433.594,414.062,0.414062,144.91
32841.797,408.203,0.408203,146.99
33248.047,406.25,0.40625,147.69
33669.922,421.875,0.421875,142.22
34093.75,423.828,0.423828,141.57
34507.812,414.062,0.414062,144.91
34931.641,423.828,0.423828,141.57
35347.656,416.016,0.416016,144.23
35763.672,416.016,0.416016,144.23
36175.781,412.109,0.412109,145.59
36589.844,414.062,0.414062,144.91
37005.859,416.016,0.416016,144.23
37421.875,416.016,0.416016,144.23
37833.984,412.109,0.412109,145.59
38242.188,408.203,0.408203,146.99
38656.25,414.062,0.414062,144.91
39066.406,410.156,0.410156,146.29
39466.797,400.391,0.400391,149.85
40285.156,818.359,0.818359,73.32
41083.984,798.828,0.798828,75.11
41480.469,396.484,0.396484,151.33
42277.344,796.875,0.796875,75.29
42679.688,402.344,0.402344,149.13
43078.125,398.438,0.398438,150.59
43478.516,400.391,0.400391,149.85
43882.812,404.297,0.404297,148.41
44294.922,412.109,0.412109,145.59
44708.984,414.062,0.414062,144.91
45123.047,414.062,0.414062,144.91
45531.25,408.203,0.408203,146.99
45933.594,402.344,0.402344,149.13
46335.938,402.344,0.402344,149.13
46736.328,400.391,0.400391,149.85
47140.625,404.297,0.404297,148.41
47541.016,400.391,0.400391,149.85
47943.359,402.344,0.402344,149.13
48347.656,404.297,0.404297,148.41
48750.0,402.344,0.402344,149.13
49160.156,410.156,0.410156,146.29
49566.406,406.25,0.40625,147.69
49966.797,400.391,0.400391,149.85
50369.141,402.344,0.402344,149.13
50771.484,402.344,0.402344,149.13
51175.781,404.297,0.404297,148.41
51578.125,402.344,0.402344,149.13
51986.328,408.203,0.408203,146.99
52396.484,410.156,0.410156,146.29
52802.734,406.25,0.40625,147.69
53216.797,414.062,0.414062,144.91
53626.953,410.156,0.410156,146.29
54044.922,417.969,0.417969,143.55
54458.984,414.062,0.414062,144.91
54871.094,412.109,0.412109,145.59
55279.297,408.203,0.408203,146.99
55691.406,412.109,0.412109,145.59
56103.516,412.109,0.412109,145.59
56541.016,437.5,0.4375,137.14
56974.609,433.594,0.433594,138.38
57408.203,433.594,0.433594,138.38
57843.75,435.547,0.435547,137.76
58285.156,441.406,0.441406,135.93
58728.516,443.359,0.443359,135.33
59189.453,460.938,0.460938,130.17
59681.641,492.188,0.492188,121.9
60138.672,457.031,0.457031,131.28
60597.656,458.984,0.458984,130.72
61031.25,433.594,0.433594,138.38
61455.078,423.828,0.423828,141.57
61876.953,421.875,0.421875,142.22
62298.828,421.875,0.421875,142.22
63529.297,1230.469,1.230469,48.76
63931.641,402.344,0.402344,149.13
64332.031,400.391,0.400391,149.85
65123.047,791.016,0.791016,75.85
65513.672,390.625,0.390625,153.6
65902.344,388.672,0.388672,154.37
66289.062,386.719,0.386719,155.15
66679.688,390.625,0.390625,153.6
67074.219,394.531,0.394531,152.08
67462.891,388.672,0.388672,154.37
67859.375,396.484,0.396484,151.33
68277.344,417.969,0.417969,143.55
68705.078,427.734,0.427734,140.27
69130.859,425.781,0.425781,140.92
69972.656,841.797,0.841797,71.28
70384.766,412.109,0.412109,145.59
70796.875,412.109,0.412109,145.59
71199.219,402.344,0.402344,149.13
71601.562,402.344,0.402344,149.13
72003.906,402.344,0.402344,149.13
72404.297,400.391,0.400391,149.85
72796.875,392.578,0.392578,152.84
73191.406,394.531,0.394531,152.08
73585.938,394.531,0.394531,152.08
73976.562,390.625,0.390625,153.6
74371.094,394.531,0.394531,152.08
74761.719,390.625,0.390625,153.6
75148.438,386.719,0.386719,155.15
75933.594,785.156,0.785156,76.42
76322.266,388.672,0.388672,154.37
76712.891,390.625,0.390625,153.6
77105.469,392.578,0.392578,152.84
77503.906,398.438,0.398438,150.59
77910.156,406.25,0.40625,147.69
78310.547,400.391,0.400391,149.85
78714.844,404.297,0.404297,148.41
79158.203,443.359,0.443359,135.33
79517.578,359.375,0.359375,166.96
79917.969,400.391,0.400391,149.85
80316.406,398.438,0.398438,150.59
80718.75,402.344,0.402344,149.13
81107.422,388.672,0.388672,154.37
81503.906,396.484,0.396484,151.33
81898.438,394.531,0.394531,152.08
82294.922,396.484,0.396484,151.33
82687.5,392.578,0.392578,152.84
83083.984,396.484,0.396484,151.33
83472.656,388.672,0.388672,154.37
84251.953,779.297,0.779297,76.99
84644.531,392.578,0.392578,152.84
85035.156,390.625,0.390625,153.6
85425.781,390.625,0.390625,153.6
85816.406,390.625,0.390625,153.6
86203.125,386.719,0.386719,155.15
86591.797,388.672,0.388672,154.37
86978.516,386.719,0.386719,155.15
87371.094,392.578,0.392578,152.84
87757.812,386.719,0.386719,155.15
88150.391,392.578,0.392578,152.84
88541.016,390.625,0.390625,153.6
89333.984,792.969,0.792969,75.67
89724.609,390.625,0.390625,153.6
90119.141,394.531,0.394531,152.08
90507.812,388.672,0.388672,154.37
90896.484,388.672,0.388672,154.37
91287.109,390.625,0.390625,153.6
91681.641,394.531,0.394531,152.08
92076.172,394.531,0.394531,152.08
92474.609,398.438,0.398438,150.59
92873.047,398.438,0.398438,150.59
93271.484,398.438,0.398438,150.59
93673.828,402.344,0.402344,149.13
94076.172,402.344,0.402344,149.13
94886.719,810.547,0.810547,74.02
95296.875,410.156,0.410156,146.29
95703.125,406.25,0.40625,147.69
96105.469,402.344,0.402344,149.13
96507.812,402.344,0.402344,149.13
96906.25,398.438,0.398438,150.59
97697.266,791.016,0.791016,75.85
98093.75,396.484,0.396484,151.33
98486.328,392.578,0.392578,152.84
98880.859,394.531,0.394531,152.08
99681.641,800.781,0.800781,74.93
100082.031,400.391,0.400391,149.85
100480.469,398.438,0.398438,150.59
100882.812,402.344,0.402344,149.13
101283.203,400.391,0.400391,149.85
101685.547,402.344,0.402344,149.13
102089.844,404.297,0.404297,148.41
