time_ms,rr_ms,rr_s,hr_bpm
1322.266,552.734,0.552734,108.55
1871.094,548.828,0.548828,109.32
2431.641,560.547,0.560547,107.04
2988.281,556.641,0.556641,107.79
3527.344,539.062,0.539062,111.3
4066.406,539.062,0.539062,111.3
4603.516,537.109,0.537109,111.71
5121.094,517.578,0.517578,115.92
5650.391,529.297,0.529297,113.36
6169.922,519.531,0.519531,115.49
6691.406,521.484,0.521484,115.06
7197.266,505.859,0.505859,118.61
7695.312,498.047,0.498047,120.47
8201.172,505.859,0.505859,118.61
8689.453,488.281,0.488281,122.88
9171.875,482.422,0.482422,124.37
9658.203,486.328,0.486328,123.37
10138.672,480.469,0.480469,124.88
10617.188,478.516,0.478516,125.39
11083.984,466.797,0.466797,128.54
11556.641,472.656,0.472656,126.94
12017.578,460.938,0.460938,130.17
12474.609,457.031,0.457031,131.28
12941.406,466.797,0.466797,128.54
13384.766,443.359,0.443359,135.33
13841.797,457.031,0.457031,131.28
14291.016,449.219,0.449219,133.57
14742.188,451.172,0.451172,132.99
15138.672,396.484,0.396484,151.33
15585.938,447.266,0.447266,134.15
16042.969,457.031,0.457031,131.28
16496.094,453.125,0.453125,132.41
16955.078,458.984,0.458984,130.72
17417.969,462.891,0.462891,129.62
17873.047,455.078,0.455078,131.85
18332.031,458.984,0.458984,130.72
18785.156,453.125,0.453125,132.41
19238.281,453.125,0.453125,132.41
19693.359,455.078,0.455078,131.85
20140.625,447.266,0.447266,134.15
20589.844,449.219,0.449219,133.57
21035.156,445.312,0.445312,134.74
21474.609,439.453,0.439453,136.53
21927.734,453.125,0.453125,132.41
22373.047,445.312,0.445312,134.74
22826.172,453.125,0.453125,132.41
23281.25,455.078,0.455078,131.85
23732.422,451.172,0.451172,132.99
24183.594,451.172,0.451172,132.99
24628.906,445.312,0.445312,134.74
25076.172,447.266,0.447266,134.15
25523.438,447.266,0.447266,134.15
25972.656,449.219,0.449219,133.57
26414.062,441.406,0.441406,135.93
26857.422,443.359,0.443359,135.33
27296.875,439.453,0.439453,136.53
27744.141,447.266,0.447266,134.15
28181.641,437.5,0.4375,137.14
28617.188,435.547,0.435547,137.76
29054.688,437.5,0.4375,137.14
29490.234,435.547,0.435547,137.76
29925.781,435.547,0.435547,137.76
30361.328,435.547,0.435547,137.76
30800.781,439.453,0.439453,136.53
31242.188,441.406,0.441406,135.93
31677.734,435.547,0.435547,137.76
32119.141,441.406,0.441406,135.93
32564.453,445.312,0.445312,134.74
33009.766,445.312,0.445312,134.74
33457.031,447.266,0.447266,134.15
33906.25,449.219,0.449219,133.57
34357.422,451.172,0.451172,132.99
34810.547,453.125,0.453125,132.41
35257.812,447.266,0.447266,134.15
35695.312,437.5,0.4375,137.14
36136.719,441.406,0.441406,135.93
36578.125,441.406,0.441406,135.93
37013.672,435.547,0.435547,137.76
37451.172,437.5,0.4375,137.14
37878.906,427.734,0.427734,140.27
38316.406,437.5,0.4375,137.14
38746.094,429.688,0.429688,139.64
39167.969,421.875,0.421875,142.22
39595.703,427.734,0.427734,140.27
40027.344,431.641,0.431641,139.0
40453.125,425.781,0.425781,140.92
40878.906,425.781,0.425781,140.92
41296.875,417.969,0.417969,143.55
41714.844,417.969,0.417969,143.55
42134.766,419.922,0.419922,142.88
42558.594,423.828,0.423828,141.57
42982.422,423.828,0.423828,141.57
43400.391,417.969,0.417969,143.55
43812.5,412.109,0.412109,145.59
44230.469,417.969,0.417969,143.55
44650.391,419.922,0.419922,142.88
45070.312,419.922,0.419922,142.88
45484.375,414.062,0.414062,144.91
45896.484,412.109,0.412109,145.59
46312.5,416.016,0.416016,144.23
46720.703,408.203,0.408203,146.99
47132.812,412.109,0.412109,145.59
47544.922,412.109,0.412109,145.59
47960.938,416.016,0.416016,144.23
48371.094,410.156,0.410156,146.29
48783.203,412.109,0.412109,145.59
