time_ms,rr_ms,rr_s,hr_bpm
37154.297,466.797,0.466797,128.54
37611.328,457.031,0.457031,131.28
38072.266,460.938,0.460938,130.17
38542.969,470.703,0.470703,127.47
39003.906,460.938,0.460938,130.17
39466.797,462.891,0.462891,129.62
39927.734,460.938,0.460938,130.17
40572.266,644.531,0.644531,93.09
41906.25,1333.984,1.333984,44.98
42218.75,312.5,0.3125,192.0
42673.828,455.078,0.455078,131.85
43119.141,445.312,0.445312,134.74
44130.859,1011.719,1.011719,59.31
45035.156,904.297,0.904297,66.35
45339.844,304.688,0.304688,196.92
45769.531,429.688,0.429688,139.64
46386.719,617.188,0.617188,97.22
47082.031,695.312,0.695312,86.29
47525.391,443.359,0.443359,135.33
48166.016,640.625,0.640625,93.66
48847.656,681.641,0.681641,88.02
49298.828,451.172,0.451172,132.99
49746.094,447.266,0.447266,134.15
51111.328,1365.234,1.365234,43.95
51568.359,457.031,0.457031,131.28
52021.484,453.125,0.453125,132.41
52470.703,449.219,0.449219,133.57
52927.734,457.031,0.457031,131.28
53378.906,451.172,0.451172,132.99
53769.531,390.625,0.390625,153.6
54306.641,537.109,0.537109,111.71
54767.578,460.938,0.460938,130.17
55228.516,460.938,0.460938,130.17
55683.594,455.078,0.455078,131.85
56148.438,464.844,0.464844,129.08
56605.469,457.031,0.457031,131.28
57064.453,458.984,0.458984,130.72
57521.484,457.031,0.457031,131.28
57980.469,458.984,0.458984,130.72
58441.406,460.938,0.460938,130.17
58900.391,458.984,0.458984,130.72
59361.328,460.938,0.460938,130.17
59816.406,455.078,0.455078,131.85
60277.344,460.938,0.460938,130.17
60738.281,460.938,0.460938,130.17
61199.219,460.938,0.460938,130.17
61650.391,451.172,0.451172,132.99
62101.562,451.172,0.451172,132.99
62552.734,451.172,0.451172,132.99
62992.188,439.453,0.439453,136.53
63437.5,445.312,0.445312,134.74
64320.312,882.812,0.882812,67.96
64976.562,656.25,0.65625,91.43
65623.047,646.484,0.646484,92.81
66048.828,425.781,0.425781,140.92
66474.609,425.781,0.425781,140.92
66904.297,429.688,0.429688,139.64
67330.078,425.781,0.425781,140.92
67773.438,443.359,0.443359,135.33
68224.609,451.172,0.451172,132.99
68681.641,457.031,0.457031,131.28
69140.625,458.984,0.458984,130.72
69589.844,449.219,0.449219,133.57
70041.016,451.172,0.451172,132.99
70490.234,449.219,0.449219,133.57
70937.5,447.266,0.447266,134.15
71380.859,443.359,0.443359,135.33
71820.312,439.453,0.439453,136.53
72263.672,443.359,0.443359,135.33
72707.031,443.359,0.443359,135.33
73144.531,437.5,0.4375,137.14
73583.984,439.453,0.439453,136.53
74021.484,437.5,0.4375,137.14
74455.078,433.594,0.433594,138.38
74888.672,433.594,0.433594,138.38
75324.219,435.547,0.435547,137.76
75755.859,431.641,0.431641,139.0
76177.734,421.875,0.421875,142.22
76593.75,416.016,0.416016,144.23
77013.672,419.922,0.419922,142.88
77447.266,433.594,0.433594,138.38
77876.953,429.688,0.429688,139.64
78195.312,318.359,0.318359,188.47
78748.047,552.734,0.552734,108.55
79193.359,445.312,0.445312,134.74
79636.719,443.359,0.443359,135.33
80087.891,451.172,0.451172,132.99
80544.922,457.031,0.457031,131.28
81005.859,460.938,0.460938,130.17
81466.797,460.938,0.460938,130.17
81927.734,460.938,0.460938,130.17
82382.812,455.078,0.455078,131.85
82847.656,464.844,0.464844,129.08
83306.641,458.984,0.458984,130.72
83767.578,460.938,0.460938,130.17
84220.703,453.125,0.453125,132.41
84673.828,453.125,0.453125,132.41
85128.906,455.078,0.455078,131.85
85572.266,443.359,0.443359,135.33
86015.625,443.359,0.443359,135.33
86453.125,437.5,0.4375,137.14
86886.719,433.594,0.433594,138.38
87320.312,433.594,0.433594,138.38
87751.953,431.641,0.431641,139.0
88185.547,433.594,0.433594,138.38
88625.0,439.453,0.439453,136.53
89062.5,437.5,0.4375,137.14
89501.953,439.453,0.439453,136.53
89951.172,449.219,0.449219,133.57
90396.484,445.312,0.445312,134.74
90839.844,443.359,0.443359,135.33
91294.922,455.078,0.455078,131.85
91746.094,451.172,0.451172,132.99
92199.219,453.125,0.453125,132.41
92648.438,449.219,0.449219,133.57
93150.391,501.953,0.501953,119.53
93546.875,396.484,0.396484,151.33
93986.328,439.453,0.439453,136.53
94427.734,441.406,0.441406,135.93
94861.328,433.594,0.433594,138.38
95291.016,429.688,0.429688,139.64
95800.781,509.766,0.509766,117.7
96158.203,357.422,0.357422,167.87
96585.938,427.734,0.427734,140.27
97015.625,429.688,0.429688,139.64
97451.172,435.547,0.435547,137.76
97880.859,429.688,0.429688,139.64
98316.406,435.547,0.435547,137.76
98750.0,433.594,0.433594,138.38
99195.312,445.312,0.445312,134.74
99628.906,433.594,0.433594,138.38
100066.406,437.5,0.4375,137.14
100517.578,451.172,0.451172,132.99
100960.938,443.359,0.443359,135.33
101404.297,443.359,0.443359,135.33
101843.75,439.453,0.439453,136.53
102285.156,441.406,0.441406,135.93
102722.656,437.5,0.4375,137.14
103152.344,429.688,0.429688,139.64
103578.125,425.781,0.425781,140.92
104000.0,421.875,0.421875,142.22
104423.828,423.828,0.423828,141.57
105435.547,1011.719,1.011719,59.31
105865.234,429.688,0.429688,139.64
106742.188,876.953,0.876953,68.42
107357.422,615.234,0.615234,97.52
107779.297,421.875,0.421875,142.22
108212.891,433.594,0.433594,138.38
108650.391,437.5,0.4375,137.14
109089.844,439.453,0.439453,136.53
109527.344,437.5,0.4375,137.14
109962.891,435.547,0.435547,137.76
110398.438,435.547,0.435547,137.76
110839.844,441.406,0.441406,135.93
111273.438,433.594,0.433594,138.38
