time_ms,rr_ms,rr_s,hr_bpm
42244.141,380.859,0.380859,157.54
42628.906,384.766,0.384766,155.94
43007.812,378.906,0.378906,158.35
43384.766,376.953,0.376953,159.17
43767.578,382.812,0.382812,156.73
44148.438,380.859,0.380859,157.54
44531.25,382.812,0.382812,156.73
44912.109,380.859,0.380859,157.54
45291.016,378.906,0.378906,158.35
45667.969,376.953,0.376953,159.17
46050.781,382.812,0.382812,156.73
46431.641,380.859,0.380859,157.54
46808.594,376.953,0.376953,159.17
47185.547,376.953,0.376953,159.17
47570.312,384.766,0.384766,155.94
47945.312,375.0,0.375,160.0
48326.172,380.859,0.380859,157.54
48714.844,388.672,0.388672,154.37
49097.656,382.812,0.382812,156.73
49470.703,373.047,0.373047,160.84
49853.516,382.812,0.382812,156.73
50224.609,371.094,0.371094,161.68
50593.75,369.141,0.369141,162.54
50966.797,373.047,0.373047,160.84
51335.938,369.141,0.369141,162.54
51703.125,367.188,0.367188,163.4
52072.266,369.141,0.369141,162.54
52437.5,365.234,0.365234,164.28
52812.5,375.0,0.375,160.0
53187.5,375.0,0.375,160.0
53560.547,373.047,0.373047,160.84
53931.641,371.094,0.371094,161.68
54308.594,376.953,0.376953,159.17
54685.547,376.953,0.376953,159.17
55064.453,378.906,0.378906,158.35
55445.312,380.859,0.380859,157.54
55810.547,365.234,0.365234,164.28
56189.453,378.906,0.378906,158.35
56572.266,382.812,0.382812,156.73
56960.938,388.672,0.388672,154.37
57343.75,382.812,0.382812,156.73
57732.422,388.672,0.388672,154.37
58117.188,384.766,0.384766,155.94
58501.953,384.766,0.384766,155.94
58882.812,380.859,0.380859,157.54
59257.812,375.0,0.375,160.0
59632.812,375.0,0.375,160.0
60009.766,376.953,0.376953,159.17
60378.906,369.141,0.369141,162.54
60744.141,365.234,0.365234,164.28
61117.188,373.047,0.373047,160.84
61482.422,365.234,0.365234,164.28
61847.656,365.234,0.365234,164.28
62218.75,371.094,0.371094,161.68
62582.031,363.281,0.363281,165.16
62943.359,361.328,0.361328,166.05
63306.641,363.281,0.363281,165.16
63675.781,369.141,0.369141,162.54
64039.062,363.281,0.363281,165.16
64404.297,365.234,0.365234,164.28
64769.531,365.234,0.365234,164.28
65130.859,361.328,0.361328,166.05
65501.953,371.094,0.371094,161.68
65873.047,371.094,0.371094,161.68
66238.281,365.234,0.365234,164.28
66603.516,365.234,0.365234,164.28
66970.703,367.188,0.367188,163.4
67339.844,369.141,0.369141,162.54
67697.266,357.422,0.357422,167.87
68060.547,363.281,0.363281,165.16
68425.781,365.234,0.365234,164.28
68791.016,365.234,0.365234,164.28
69158.203,367.188,0.367188,163.4
69523.438,365.234,0.365234,164.28
69886.719,363.281,0.363281,165.16
70246.094,359.375,0.359375,166.96
70607.422,361.328,0.361328,166.05
70974.609,367.188,0.367188,163.4
71341.797,367.188,0.367188,163.4
71707.031,365.234,0.365234,164.28
72072.266,365.234,0.365234,164.28
72439.453,367.188,0.367188,163.4
72804.688,365.234,0.365234,164.28
73167.969,363.281,0.363281,165.16
73529.297,361.328,0.361328,166.05
73894.531,365.234,0.365234,164.28
74263.672,369.141,0.369141,162.54
74628.906,365.234,0.365234,164.28
74994.141,365.234,0.365234,164.28
75361.328,367.188,0.367188,163.4
75730.469,369.141,0.369141,162.54
76099.609,369.141,0.369141,162.54
76464.844,365.234,0.365234,164.28
76830.078,365.234,0.365234,164.28
77199.219,369.141,0.369141,162.54
77564.453,365.234,0.365234,164.28
77927.734,363.281,0.363281,165.16
78292.969,365.234,0.365234,164.28
78660.156,367.188,0.367188,163.4
79023.438,363.281,0.363281,165.16
79378.906,355.469,0.355469,168.79
79751.953,373.047,0.373047,160.84
80113.281,361.328,0.361328,166.05
80478.516,365.234,0.365234,164.28
80839.844,361.328,0.361328,166.05
81208.984,369.141,0.369141,162.54
81576.172,367.188,0.367188,163.4
81949.219,373.047,0.373047,160.84
82320.312,371.094,0.371094,161.68
82685.547,365.234,0.365234,164.28
83064.453,378.906,0.378906,158.35
83441.406,376.953,0.376953,159.17
83822.266,380.859,0.380859,157.54
84205.078,382.812,0.382812,156.73
84583.984,378.906,0.378906,158.35
84964.844,380.859,0.380859,157.54
85339.844,375.0,0.375,160.0
85712.891,373.047,0.373047,160.84
86080.078,367.188,0.367188,163.4
86453.125,373.047,0.373047,160.84
86824.219,371.094,0.371094,161.68
87193.359,369.141,0.369141,162.54
87562.5,369.141,0.369141,162.54
87927.734,365.234,0.365234,164.28
88294.922,367.188,0.367188,163.4
88662.109,367.188,0.367188,163.4
89033.203,371.094,0.371094,161.68
89402.344,369.141,0.369141,162.54
89763.672,361.328,0.361328,166.05
90126.953,363.281,0.363281,165.16
90494.141,367.188,0.367188,163.4
90849.609,355.469,0.355469,168.79
91210.938,361.328,0.361328,166.05
91572.266,361.328,0.361328,166.05
91925.781,353.516,0.353516,169.72
92281.25,355.469,0.355469,168.79
92638.672,357.422,0.357422,167.87
92996.094,357.422,0.357422,167.87
93357.422,361.328,0.361328,166.05
93720.703,363.281,0.363281,165.16
94085.938,365.234,0.365234,164.28
94447.266,361.328,0.361328,166.05
94804.688,357.422,0.357422,167.87
95167.969,363.281,0.363281,165.16
95533.203,365.234,0.365234,164.28
95900.391,367.188,0.367188,163.4
96261.719,361.328,0.361328,166.05
96621.094,359.375,0.359375,166.96
96984.375,363.281,0.363281,165.16
97355.469,371.094,0.371094,161.68
97716.797,361.328,0.361328,166.05
98080.078,363.281,0.363281,165.16
98443.359,363.281,0.363281,165.16
98802.734,359.375,0.359375,166.96
99162.109,359.375,0.359375,166.96
99515.625,353.516,0.353516,169.72
99871.094,355.469,0.355469,168.79
100230.469,359.375,0.359375,166.96
100591.797,361.328,0.361328,166.05
100951.172,359.375,0.359375,166.96
101312.5,361.328,0.361328,166.05
101677.734,365.234,0.365234,164.28
102041.016,363.281,0.363281,165.16
102394.531,353.516,0.353516,169.72
102751.953,357.422,0.357422,167.87
103111.328,359.375,0.359375,166.96
103464.844,353.516,0.353516,169.72
103824.219,359.375,0.359375,166.96
104177.734,353.516,0.353516,169.72
104537.109,359.375,0.359375,166.96
104896.484,359.375,0.359375,166.96
105261.719,365.234,0.365234,164.28
105621.094,359.375,0.359375,166.96
105986.328,365.234,0.365234,164.28
106345.703,359.375,0.359375,166.96
106707.031,361.328,0.361328,166.05
107072.266,365.234,0.365234,164.28
107429.688,357.422,0.357422,167.87
107791.016,361.328,0.361328,166.05
108146.484,355.469,0.355469,168.79
108507.812,361.328,0.361328,166.05
108867.188,359.375,0.359375,166.96
109222.656,355.469,0.355469,168.79
109580.078,357.422,0.357422,167.87
109947.266,367.188,0.367188,163.4
110306.641,359.375,0.359375,166.96
110664.062,357.422,0.357422,167.87
111027.344,363.281,0.363281,165.16
111384.766,357.422,0.357422,167.87
111728.516,343.75,0.34375,174.55
