time_ms,rr_ms,rr_s,hr_bpm
87322.266,406.25,0.40625,147.69
87734.375,412.109,0.412109,145.59
88138.672,404.297,0.404297,148.41
88548.828,410.156,0.410156,146.29
88960.938,412.109,0.412109,145.59
89371.094,410.156,0.410156,146.29
89781.25,410.156,0.410156,146.29
90193.359,412.109,0.412109,145.59
90605.469,412.109,0.412109,145.59
91021.484,416.016,0.416016,144.23
91429.688,408.203,0.408203,146.99
91845.703,416.016,0.416016,144.23
92265.625,419.922,0.419922,142.88
92683.594,417.969,0.417969,143.55
93101.562,417.969,0.417969,143.55
93523.438,421.875,0.421875,142.22
93949.219,425.781,0.425781,140.92
94371.094,421.875,0.421875,142.22
94794.922,423.828,0.423828,141.57
95224.609,429.688,0.429688,139.64
95654.297,429.688,0.429688,139.64
96083.984,429.688,0.429688,139.64
96511.719,427.734,0.427734,140.27
96939.453,427.734,0.427734,140.27
97359.375,419.922,0.419922,142.88
97787.109,427.734,0.427734,140.27
98210.938,423.828,0.423828,141.57
98634.766,423.828,0.423828,141.57
99056.641,421.875,0.421875,142.22
99474.609,417.969,0.417969,143.55
99892.578,417.969,0.417969,143.55
100322.266,429.688,0.429688,139.64
100736.328,414.062,0.414062,144.91
101154.297,417.969,0.417969,143.55
101576.172,421.875,0.421875,142.22
101994.141,417.969,0.417969,143.55
102417.969,423.828,0.423828,141.57
102841.797,423.828,0.423828,141.57
103255.859,414.062,0.414062,144.91
103669.922,414.062,0.414062,144.91
104085.938,416.016,0.416016,144.23
104498.047,412.109,0.412109,145.59
104912.109,414.062,0.414062,144.91
105326.172,414.062,0.414062,144.91
105738.281,412.109,0.412109,145.59
106152.344,414.062,0.414062,144.91
106566.406,414.062,0.414062,144.91
106984.375,417.969,0.417969,143.55
107412.109,427.734,0.427734,140.27
107845.703,433.594,0.433594,138.38
108289.062,443.359,0.443359,135.33
108748.047,458.984,0.458984,130.72
109214.844,466.797,0.466797,128.54
109687.5,472.656,0.472656,126.94
110158.203,470.703,0.470703,127.47
110638.672,480.469,0.480469,124.88
111119.141,480.469,0.480469,124.88
