time_ms,rr_ms,rr_s,hr_bpm
61910.156,382.812,0.382812,156.73
62289.062,378.906,0.378906,158.35
62664.062,375.0,0.375,160.0
63054.688,390.625,0.390625,153.6
63433.594,378.906,0.378906,158.35
63812.5,378.906,0.378906,158.35
64195.312,382.812,0.382812,156.73
64568.359,373.047,0.373047,160.84
64955.078,386.719,0.386719,155.15
65330.078,375.0,0.375,160.0
65708.984,378.906,0.378906,158.35
66089.844,380.859,0.380859,157.54
66460.938,371.094,0.371094,161.68
66843.75,382.812,0.382812,156.73
67220.703,376.953,0.376953,159.17
67601.562,380.859,0.380859,157.54
67974.609,373.047,0.373047,160.84
68345.703,371.094,0.371094,161.68
68728.516,382.812,0.382812,156.73
69095.703,367.188,0.367188,163.4
69468.75,373.047,0.373047,160.84
69849.609,380.859,0.380859,157.54
70208.984,359.375,0.359375,166.96
70582.031,373.047,0.373047,160.84
70945.312,363.281,0.363281,165.16
71324.219,378.906,0.378906,158.35
71689.453,365.234,0.365234,164.28
72060.547,371.094,0.371094,161.68
72423.828,363.281,0.363281,165.16
72785.156,361.328,0.361328,166.05
73156.25,371.094,0.371094,161.68
73515.625,359.375,0.359375,166.96
73880.859,365.234,0.365234,164.28
74255.859,375.0,0.375,160.0
74611.328,355.469,0.355469,168.79
74982.422,371.094,0.371094,161.68
75341.797,359.375,0.359375,166.96
75712.891,371.094,0.371094,161.68
76068.359,355.469,0.355469,168.79
76433.594,365.234,0.365234,164.28
76794.922,361.328,0.361328,166.05
77158.203,363.281,0.363281,165.16
77521.484,363.281,0.363281,165.16
77878.906,357.422,0.357422,167.87
78242.188,363.281,0.363281,165.16
78601.562,359.375,0.359375,166.96
78964.844,363.281,0.363281,165.16
79324.219,359.375,0.359375,166.96
79677.734,353.516,0.353516,169.72
80044.922,367.188,0.367188,163.4
80410.156,365.234,0.365234,164.28
80763.672,353.516,0.353516,169.72
81132.812,369.141,0.369141,162.54
81490.234,357.422,0.357422,167.87
81849.609,359.375,0.359375,166.96
82207.031,357.422,0.357422,167.87
82568.359,361.328,0.361328,166.05
82929.688,361.328,0.361328,166.05
83283.203,353.516,0.353516,169.72
83646.484,363.281,0.363281,165.16
84003.906,357.422,0.357422,167.87
84361.328,357.422,0.357422,167.87
84726.562,365.234,0.365234,164.28
85083.984,357.422,0.357422,167.87
85445.312,361.328,0.361328,166.05
85798.828,353.516,0.353516,169.72
86160.156,361.328,0.361328,166.05
86509.766,349.609,0.349609,171.62
86863.281,353.516,0.353516,169.72
87224.609,361.328,0.361328,166.05
87576.172,351.562,0.351562,170.67
87937.5,361.328,0.361328,166.05
88292.969,355.469,0.355469,168.79
88644.531,351.562,0.351562,170.67
89009.766,365.234,0.365234,164.28
89367.188,357.422,0.357422,167.87
89728.516,361.328,0.361328,166.05
90083.984,355.469,0.355469,168.79
90460.938,376.953,0.376953,159.17
90818.359,357.422,0.357422,167.87
91175.781,357.422,0.357422,167.87
91541.016,365.234,0.365234,164.28
91896.484,355.469,0.355469,168.79
92255.859,359.375,0.359375,166.96
92609.375,353.516,0.353516,169.72
92972.656,363.281,0.363281,165.16
93326.172,353.516,0.353516,169.72
93695.312,369.141,0.369141,162.54
94058.594,363.281,0.363281,165.16
94419.922,361.328,0.361328,166.05
94781.25,361.328,0.361328,166.05
95136.719,355.469,0.355469,168.79
95501.953,365.234,0.365234,164.28
95855.469,353.516,0.353516,169.72
96212.891,357.422,0.357422,167.87
96572.266,359.375,0.359375,166.96
96921.875,349.609,0.349609,171.62
97283.203,361.328,0.361328,166.05
97644.531,361.328,0.361328,166.05
98000.0,355.469,0.355469,168.79
98363.281,363.281,0.363281,165.16
98716.797,353.516,0.353516,169.72
99076.172,359.375,0.359375,166.96
99419.922,343.75,0.34375,174.55
99777.344,357.422,0.357422,167.87
100128.906,351.562,0.351562,170.67
100488.281,359.375,0.359375,166.96
100839.844,351.562,0.351562,170.67
101197.266,357.422,0.357422,167.87
101558.594,361.328,0.361328,166.05
101912.109,353.516,0.353516,169.72
102265.625,353.516,0.353516,169.72
102617.188,351.562,0.351562,170.67
102968.75,351.562,0.351562,170.67
103326.172,357.422,0.357422,167.87
103675.781,349.609,0.349609,171.62
104037.109,361.328,0.361328,166.05
104386.719,349.609,0.349609,171.62
104742.188,355.469,0.355469,168.79
105097.656,355.469,0.355469,168.79
105451.172,353.516,0.353516,169.72
105808.594,357.422,0.357422,167.87
106156.25,347.656,0.347656,172.58
106513.672,357.422,0.357422,167.87
106871.094,357.422,0.357422,167.87
107218.75,347.656,0.347656,172.58
107580.078,361.328,0.361328,166.05
107931.641,351.562,0.351562,170.67
108291.016,359.375,0.359375,166.96
108640.625,349.609,0.349609,171.62
109000.0,359.375,0.359375,166.96
109361.328,361.328,0.361328,166.05
109714.844,353.516,0.353516,169.72
110070.312,355.469,0.355469,168.79
110419.922,349.609,0.349609,171.62
110775.391,355.469,0.355469,168.79
111119.141,343.75,0.34375,174.55
111466.797,347.656,0.347656,172.58
