time_ms,rr_ms,rr_s,hr_bpm
46851.562,427.734,0.427734,140.27
47281.25,429.688,0.429688,139.64
47699.219,417.969,0.417969,143.55
48144.531,445.312,0.445312,134.74
48560.547,416.016,0.416016,144.23
48984.375,423.828,0.423828,141.57
49404.297,419.922,0.419922,142.88
49833.984,429.688,0.429688,139.64
50267.578,433.594,0.433594,138.38
50693.359,425.781,0.425781,140.92
51126.953,433.594,0.433594,138.38
51568.359,441.406,0.441406,135.93
52005.859,437.5,0.4375,137.14
52449.219,443.359,0.443359,135.33
52859.375,410.156,0.410156,146.29
53298.828,439.453,0.439453,136.53
53740.234,441.406,0.441406,135.93
54207.031,466.797,0.466797,128.54
54671.875,464.844,0.464844,129.08
55142.578,470.703,0.470703,127.47
55605.469,462.891,0.462891,129.62
56062.5,457.031,0.457031,131.28
56527.344,464.844,0.464844,129.08
56992.188,464.844,0.464844,129.08
57435.547,443.359,0.443359,135.33
57890.625,455.078,0.455078,131.85
58343.75,453.125,0.453125,132.41
58787.109,443.359,0.443359,135.33
59244.141,457.031,0.457031,131.28
59685.547,441.406,0.441406,135.93
60130.859,445.312,0.445312,134.74
60578.125,447.266,0.447266,134.15
61015.625,437.5,0.4375,137.14
61466.797,451.172,0.451172,132.99
61900.391,433.594,0.433594,138.38
62337.891,437.5,0.4375,137.14
62771.484,433.594,0.433594,138.38
63195.312,423.828,0.423828,141.57
63625.0,429.688,0.429688,139.64
64052.734,427.734,0.427734,140.27
64480.469,427.734,0.427734,140.27
64896.484,416.016,0.416016,144.23
65316.406,419.922,0.419922,142.88
65730.469,414.062,0.414062,144.91
66144.531,414.062,0.414062,144.91
66562.5,417.969,0.417969,143.55
66976.562,414.062,0.414062,144.91
67394.531,417.969,0.417969,143.55
67802.734,408.203,0.408203,146.99
68212.891,410.156,0.410156,146.29
68623.047,410.156,0.410156,146.29
69041.016,417.969,0.417969,143.55
69458.984,417.969,0.417969,143.55
69876.953,417.969,0.417969,143.55
70296.875,419.922,0.419922,142.88
70714.844,417.969,0.417969,143.55
71138.672,423.828,0.423828,141.57
71568.359,429.688,0.429688,139.64
72000.0,431.641,0.431641,139.0
72443.359,443.359,0.443359,135.33
72884.766,441.406,0.441406,135.93
73333.984,449.219,0.449219,133.57
73792.969,458.984,0.458984,130.72
74261.719,468.75,0.46875,128.0
74718.75,457.031,0.457031,131.28
75189.453,470.703,0.470703,127.47
75652.344,462.891,0.462891,129.62
76121.094,468.75,0.46875,128.0
76601.562,480.469,0.480469,124.88
77070.312,468.75,0.46875,128.0
77533.203,462.891,0.462891,129.62
77994.141,460.938,0.460938,130.17
78447.266,453.125,0.453125,132.41
78908.203,460.938,0.460938,130.17
79353.516,445.312,0.445312,134.74
79798.828,445.312,0.445312,134.74
80248.047,449.219,0.449219,133.57
80689.453,441.406,0.441406,135.93
81138.672,449.219,0.449219,133.57
81582.031,443.359,0.443359,135.33
82013.672,431.641,0.431641,139.0
82457.031,443.359,0.443359,135.33
82892.578,435.547,0.435547,137.76
83330.078,437.5,0.4375,137.14
83771.484,441.406,0.441406,135.93
84210.938,439.453,0.439453,136.53
84652.344,441.406,0.441406,135.93
85091.797,439.453,0.439453,136.53
85531.25,439.453,0.439453,136.53
85982.422,451.172,0.451172,132.99
86425.781,443.359,0.443359,135.33
86875.0,449.219,0.449219,133.57
87312.5,437.5,0.4375,137.14
87761.719,449.219,0.449219,133.57
88216.797,455.078,0.455078,131.85
88664.062,447.266,0.447266,134.15
89123.047,458.984,0.458984,130.72
89572.266,449.219,0.449219,133.57
90025.391,453.125,0.453125,132.41
90472.656,447.266,0.447266,134.15
90923.828,451.172,0.451172,132.99
91373.047,449.219,0.449219,133.57
91816.406,443.359,0.443359,135.33
92257.812,441.406,0.441406,135.93
92708.984,451.172,0.451172,132.99
93144.531,435.547,0.435547,137.76
93580.078,435.547,0.435547,137.76
94021.484,441.406,0.441406,135.93
94453.125,431.641,0.431641,139.0
94884.766,431.641,0.431641,139.0
95320.312,435.547,0.435547,137.76
95751.953,431.641,0.431641,139.0
96195.312,443.359,0.443359,135.33
96630.859,435.547,0.435547,137.76
97068.359,437.5,0.4375,137.14
97513.672,445.312,0.445312,134.74
97964.844,451.172,0.451172,132.99
98421.875,457.031,0.457031,131.28
98876.953,455.078,0.455078,131.85
99326.172,449.219,0.449219,133.57
99787.109,460.938,0.460938,130.17
100244.141,457.031,0.457031,131.28
100705.078,460.938,0.460938,130.17
101160.156,455.078,0.455078,131.85
101611.328,451.172,0.451172,132.99
102070.312,458.984,0.458984,130.72
102523.438,453.125,0.453125,132.41
102976.562,453.125,0.453125,132.41
103431.641,455.078,0.455078,131.85
103882.812,451.172,0.451172,132.99
104335.938,453.125,0.453125,132.41
104783.203,447.266,0.447266,134.15
105234.375,451.172,0.451172,132.99
105683.594,449.219,0.449219,133.57
106126.953,443.359,0.443359,135.33
106566.406,439.453,0.439453,136.53
107015.625,449.219,0.449219,133.57
107460.938,445.312,0.445312,134.74
