time_ms,rr_ms,rr_s,hr_bpm
82681.641,417.969,0.417969,143.55
83103.516,421.875,0.421875,142.22
83533.203,429.688,0.429688,139.64
83960.938,427.734,0.427734,140.27
84396.484,435.547,0.435547,137.76
84832.031,435.547,0.435547,137.76
85265.625,433.594,0.433594,138.38
85697.266,431.641,0.431641,139.0
86138.672,441.406,0.441406,135.93
86578.125,439.453,0.439453,136.53
87023.438,445.312,0.445312,134.74
87462.891,439.453,0.439453,136.53
87908.203,445.312,0.445312,134.74
88355.469,447.266,0.447266,134.15
88808.594,453.125,0.453125,132.41
89257.812,449.219,0.449219,133.57
89578.125,320.312,0.320312,187.32
90160.156,582.031,0.582031,103.09
90617.188,457.031,0.457031,131.28
91054.688,437.5,0.4375,137.14
91500.0,445.312,0.445312,134.74
91958.984,458.984,0.458984,130.72
92402.344,443.359,0.443359,135.33
92845.703,443.359,0.443359,135.33
93619.141,773.438,0.773438,77.58
94183.594,564.453,0.564453,106.3
94628.906,445.312,0.445312,134.74
95076.172,447.266,0.447266,134.15
95523.438,447.266,0.447266,134.15
95957.031,433.594,0.433594,138.38
96410.156,453.125,0.453125,132.41
96851.562,441.406,0.441406,135.93
97306.641,455.078,0.455078,131.85
97757.812,451.172,0.451172,132.99
98208.984,451.172,0.451172,132.99
98658.203,449.219,0.449219,133.57
99117.188,458.984,0.458984,130.72
99572.266,455.078,0.455078,131.85
100033.203,460.938,0.460938,130.17
100490.234,457.031,0.457031,131.28
100951.172,460.938,0.460938,130.17
101419.922,468.75,0.46875,128.0
101884.766,464.844,0.464844,129.08
102353.516,468.75,0.46875,128.0
102826.172,472.656,0.472656,126.94
103302.734,476.562,0.476562,125.9
103783.203,480.469,0.480469,124.88
104253.906,470.703,0.470703,127.47
104730.469,476.562,0.476562,125.9
105197.266,466.797,0.466797,128.54
105658.203,460.938,0.460938,130.17
106113.281,455.078,0.455078,131.85
106564.453,451.172,0.451172,132.99
107017.578,453.125,0.453125,132.41
107478.516,460.938,0.460938,130.17
107935.547,457.031,0.457031,131.28
108400.391,464.844,0.464844,129.08
108865.234,464.844,0.464844,129.08
109339.844,474.609,0.474609,126.42
109806.641,466.797,0.466797,128.54
110279.297,472.656,0.472656,126.94
110755.859,476.562,0.476562,125.9
111232.422,476.562,0.476562,125.9
111685.547,453.125,0.453125,132.41
