time_ms,rr_ms,rr_s,hr_bpm
100412.109,515.625,0.515625,116.36
100921.875,509.766,0.509766,117.7
101427.734,505.859,0.505859,118.61
101740.234,312.5,0.3125,192.0
102437.5,697.266,0.697266,86.05
102935.547,498.047,0.498047,120.47
103412.109,476.562,0.476562,125.9
103884.766,472.656,0.472656,126.94
104365.234,480.469,0.480469,124.88
104851.562,486.328,0.486328,123.37
105253.906,402.344,0.402344,149.13
105791.016,537.109,0.537109,111.71
106261.719,470.703,0.470703,127.47
106738.281,476.562,0.476562,125.9
107558.594,820.312,0.820312,73.14
108179.688,621.094,0.621094,96.6
108660.156,480.469,0.480469,124.88
109148.438,488.281,0.488281,122.88
109628.906,480.469,0.480469,124.88
110119.141,490.234,0.490234,122.39
110599.609,480.469,0.480469,124.88
111078.125,478.516,0.478516,125.39
111564.453,486.328,0.486328,123.37
112050.781,486.328,0.486328,123.37
112527.344,476.562,0.476562,125.9
113007.812,480.469,0.480469,124.88
113480.469,472.656,0.472656,126.94
113955.078,474.609,0.474609,126.42
114429.688,474.609,0.474609,126.42
114902.344,472.656,0.472656,126.94
115384.766,482.422,0.482422,124.37
115867.188,482.422,0.482422,124.37
116351.562,484.375,0.484375,123.87
116837.891,486.328,0.486328,123.37
117332.031,494.141,0.494141,121.42
117771.484,439.453,0.439453,136.53
118304.688,533.203,0.533203,112.53
118785.156,480.469,0.480469,124.88
119261.719,476.562,0.476562,125.9
119746.094,484.375,0.484375,123.87
120103.516,357.422,0.357422,167.87
120710.938,607.422,0.607422,98.78
121193.359,482.422,0.482422,124.37
121656.25,462.891,0.462891,129.62
122146.484,490.234,0.490234,122.39
122730.469,583.984,0.583984,102.74
123589.844,859.375,0.859375,69.82
124062.5,472.656,0.472656,126.94
