time_ms,rr_ms,rr_s,hr_bpm
49835.938,408.203,0.408203,146.99
50246.094,410.156,0.410156,146.29
50654.297,408.203,0.408203,146.99
51064.453,410.156,0.410156,146.29
51474.609,410.156,0.410156,146.29
51882.812,408.203,0.408203,146.99
52292.969,410.156,0.410156,146.29
52687.5,394.531,0.394531,152.08
53093.75,406.25,0.40625,147.69
53492.188,398.438,0.398438,150.59
53910.156,417.969,0.417969,143.55
54335.938,425.781,0.425781,140.92
54742.188,406.25,0.40625,147.69
55171.875,429.688,0.429688,139.64
55595.703,423.828,0.423828,141.57
56019.531,423.828,0.423828,141.57
56447.266,427.734,0.427734,140.27
56869.141,421.875,0.421875,142.22
57281.25,412.109,0.412109,145.59
57707.031,425.781,0.425781,140.92
58130.859,423.828,0.423828,141.57
58550.781,419.922,0.419922,142.88
58976.562,425.781,0.425781,140.92
59398.438,421.875,0.421875,142.22
59824.219,425.781,0.425781,140.92
60257.812,433.594,0.433594,138.38
60681.641,423.828,0.423828,141.57
61115.234,433.594,0.433594,138.38
61550.781,435.547,0.435547,137.76
61974.609,423.828,0.423828,141.57
62406.25,431.641,0.431641,139.0
62832.031,425.781,0.425781,140.92
63257.812,425.781,0.425781,140.92
63679.688,421.875,0.421875,142.22
64101.562,421.875,0.421875,142.22
64529.297,427.734,0.427734,140.27
64960.938,431.641,0.431641,139.0
65402.344,441.406,0.441406,135.93
65837.891,435.547,0.435547,137.76
66269.531,431.641,0.431641,139.0
66699.219,429.688,0.429688,139.64
67123.047,423.828,0.423828,141.57
67550.781,427.734,0.427734,140.27
67972.656,421.875,0.421875,142.22
68396.484,423.828,0.423828,141.57
68820.312,423.828,0.423828,141.57
69240.234,419.922,0.419922,142.88
69656.25,416.016,0.416016,144.23
70068.359,412.109,0.412109,145.59
70484.375,416.016,0.416016,144.23
70894.531,410.156,0.410156,146.29
71314.453,419.922,0.419922,142.88
71730.469,416.016,0.416016,144.23
72146.484,416.016,0.416016,144.23
72570.312,423.828,0.423828,141.57
72992.188,421.875,0.421875,142.22
73408.203,416.016,0.416016,144.23
73828.125,419.922,0.419922,142.88
74246.094,417.969,0.417969,143.55
74666.016,419.922,0.419922,142.88
75085.938,419.922,0.419922,142.88
75505.859,419.922,0.419922,142.88
75923.828,417.969,0.417969,143.55
76341.797,417.969,0.417969,143.55
76759.766,417.969,0.417969,143.55
77189.453,429.688,0.429688,139.64
77605.469,416.016,0.416016,144.23
78017.578,412.109,0.412109,145.59
78435.547,417.969,0.417969,143.55
78855.469,419.922,0.419922,142.88
79265.625,410.156,0.410156,146.29
79685.547,419.922,0.419922,142.88
80101.562,416.016,0.416016,144.23
80529.297,427.734,0.427734,140.27
80955.078,425.781,0.425781,140.92
81382.812,427.734,0.427734,140.27
81806.641,423.828,0.423828,141.57
82234.375,427.734,0.427734,140.27
82654.297,419.922,0.419922,142.88
83070.312,416.016,0.416016,144.23
83478.516,408.203,0.408203,146.99
83894.531,416.016,0.416016,144.23
84304.688,410.156,0.410156,146.29
84710.938,406.25,0.40625,147.69
85117.188,406.25,0.40625,147.69
85523.438,406.25,0.40625,147.69
85931.641,408.203,0.408203,146.99
86343.75,412.109,0.412109,145.59
86757.812,414.062,0.414062,144.91
87171.875,414.062,0.414062,144.91
87583.984,412.109,0.412109,145.59
87992.188,408.203,0.408203,146.99
88396.484,404.297,0.404297,148.41
88804.688,408.203,0.408203,146.99
89201.172,396.484,0.396484,151.33
89599.609,398.438,0.398438,150.59
90005.859,406.25,0.40625,147.69
90421.875,416.016,0.416016,144.23
90830.078,408.203,0.408203,146.99
91246.094,416.016,0.416016,144.23
91656.25,410.156,0.410156,146.29
92072.266,416.016,0.416016,144.23
92482.422,410.156,0.410156,146.29
92894.531,412.109,0.412109,145.59
93316.406,421.875,0.421875,142.22
93726.562,410.156,0.410156,146.29
94136.719,410.156,0.410156,146.29
94554.688,417.969,0.417969,143.55
94968.75,414.062,0.414062,144.91
95384.766,416.016,0.416016,144.23
95798.828,414.062,0.414062,144.91
96210.938,412.109,0.412109,145.59
96623.047,412.109,0.412109,145.59
97033.203,410.156,0.410156,146.29
97445.312,412.109,0.412109,145.59
97855.469,410.156,0.410156,146.29
98263.672,408.203,0.408203,146.99
98664.062,400.391,0.400391,149.85
99072.266,408.203,0.408203,146.99
99480.469,408.203,0.408203,146.99
99886.719,406.25,0.40625,147.69
100292.969,406.25,0.40625,147.69
100703.125,410.156,0.410156,146.29
101113.281,410.156,0.410156,146.29
101519.531,406.25,0.40625,147.69
101931.641,412.109,0.412109,145.59
102343.75,412.109,0.412109,145.59
102759.766,416.016,0.416016,144.23
103171.875,412.109,0.412109,145.59
103589.844,417.969,0.417969,143.55
104001.953,412.109,0.412109,145.59
104416.016,414.062,0.414062,144.91
104830.078,414.062,0.414062,144.91
105242.188,412.109,0.412109,145.59
105654.297,412.109,0.412109,145.59
106042.969,388.672,0.388672,154.37
106451.172,408.203,0.408203,146.99
106863.281,412.109,0.412109,145.59
107263.672,400.391,0.400391,149.85
107664.062,400.391,0.400391,149.85
108070.312,406.25,0.40625,147.69
