time_ms,rr_ms,rr_s,hr_bpm
64654.297,412.109,0.412109,145.59
65070.312,416.016,0.416016,144.23
65904.297,833.984,0.833984,71.94
66316.406,412.109,0.412109,145.59
66734.375,417.969,0.417969,143.55
67146.484,412.109,0.412109,145.59
67560.547,414.062,0.414062,144.91
67968.75,408.203,0.408203,146.99
68371.094,402.344,0.402344,149.13
68781.25,410.156,0.410156,146.29
69179.688,398.438,0.398438,150.59
69580.078,400.391,0.400391,149.85
69984.375,404.297,0.404297,148.41
70388.672,404.297,0.404297,148.41
70796.875,408.203,0.408203,146.99
71187.5,390.625,0.390625,153.6
71589.844,402.344,0.402344,149.13
72089.844,500.0,0.5,120.0
72763.672,673.828,0.673828,89.04
73150.391,386.719,0.386719,155.15
73544.922,394.531,0.394531,152.08
73931.641,386.719,0.386719,155.15
74437.5,505.859,0.505859,118.61
75085.938,648.438,0.648438,92.53
75474.609,388.672,0.388672,154.37
75857.422,382.812,0.382812,156.73
76236.328,378.906,0.378906,158.35
76621.094,384.766,0.384766,155.94
77000.0,378.906,0.378906,158.35
77380.859,380.859,0.380859,157.54
77759.766,378.906,0.378906,158.35
78140.625,380.859,0.380859,157.54
78523.438,382.812,0.382812,156.73
78906.25,382.812,0.382812,156.73
79285.156,378.906,0.378906,158.35
79669.922,384.766,0.384766,155.94
80052.734,382.812,0.382812,156.73
80435.547,382.812,0.382812,156.73
80810.547,375.0,0.375,160.0
81556.641,746.094,0.746094,80.42
81935.547,378.906,0.378906,158.35
82302.734,367.188,0.367188,163.4
82679.688,376.953,0.376953,159.17
83052.734,373.047,0.373047,160.84
83429.688,376.953,0.376953,159.17
83814.453,384.766,0.384766,155.94
84185.547,371.094,0.371094,161.68
84560.547,375.0,0.375,160.0
84933.594,373.047,0.373047,160.84
85304.688,371.094,0.371094,161.68
85669.922,365.234,0.365234,164.28
86039.062,369.141,0.369141,162.54
86417.969,378.906,0.378906,158.35
86783.203,365.234,0.365234,164.28
87148.438,365.234,0.365234,164.28
87517.578,369.141,0.369141,162.54
87880.859,363.281,0.363281,165.16
88244.141,363.281,0.363281,165.16
88611.328,367.188,0.367188,163.4
88974.609,363.281,0.363281,165.16
89347.656,373.047,0.373047,160.84
89720.703,373.047,0.373047,160.84
90089.844,369.141,0.369141,162.54
90464.844,375.0,0.375,160.0
90841.797,376.953,0.376953,159.17
91212.891,371.094,0.371094,161.68
91593.75,380.859,0.380859,157.54
91968.75,375.0,0.375,160.0
92347.656,378.906,0.378906,158.35
92716.797,369.141,0.369141,162.54
93087.891,371.094,0.371094,161.68
93468.75,380.859,0.380859,157.54
93835.938,367.188,0.367188,163.4
94207.031,371.094,0.371094,161.68
94580.078,373.047,0.373047,160.84
94951.172,371.094,0.371094,161.68
95322.266,371.094,0.371094,161.68
95691.406,369.141,0.369141,162.54
96060.547,369.141,0.369141,162.54
96435.547,375.0,0.375,160.0
96812.5,376.953,0.376953,159.17
97179.688,367.188,0.367188,163.4
97552.734,373.047,0.373047,160.84
97925.781,373.047,0.373047,160.84
98304.688,378.906,0.378906,158.35
98677.734,373.047,0.373047,160.84
99054.688,376.953,0.376953,159.17
99419.922,365.234,0.365234,164.28
99791.016,371.094,0.371094,161.68
100164.062,373.047,0.373047,160.84
100535.156,371.094,0.371094,161.68
100902.344,367.188,0.367188,163.4
101275.391,373.047,0.373047,160.84
101642.578,367.188,0.367188,163.4
102015.625,373.047,0.373047,160.84
102390.625,375.0,0.375,160.0
102763.672,373.047,0.373047,160.84
103138.672,375.0,0.375,160.0
103513.672,375.0,0.375,160.0
103886.719,373.047,0.373047,160.84
104630.859,744.141,0.744141,80.63
105013.672,382.812,0.382812,156.73
105355.469,341.797,0.341797,175.54
105746.094,390.625,0.390625,153.6
106121.094,375.0,0.375,160.0
106851.562,730.469,0.730469,82.14
107216.797,365.234,0.365234,164.28
107585.938,369.141,0.369141,162.54
107957.031,371.094,0.371094,161.68
108326.172,369.141,0.369141,162.54
108691.406,365.234,0.365234,164.28
109066.406,375.0,0.375,160.0
109435.547,369.141,0.369141,162.54
109804.688,369.141,0.369141,162.54
110169.922,365.234,0.365234,164.28
110533.203,363.281,0.363281,165.16
110902.344,369.141,0.369141,162.54
111267.578,365.234,0.365234,164.28
111623.047,355.469,0.355469,168.79
