time_ms,rr_ms,rr_s,hr_bpm
70574.219,427.734,0.427734,140.27
70994.141,419.922,0.419922,142.88
71419.922,425.781,0.425781,140.92
71849.609,429.688,0.429688,139.64
72275.391,425.781,0.425781,140.92
72689.453,414.062,0.414062,144.91
73113.281,423.828,0.423828,141.57
73535.156,421.875,0.421875,142.22
73960.938,425.781,0.425781,140.92
74388.672,427.734,0.427734,140.27
75232.422,843.75,0.84375,71.11
75654.297,421.875,0.421875,142.22
76078.125,423.828,0.423828,141.57
76505.859,427.734,0.427734,140.27
76927.734,421.875,0.421875,142.22
77349.609,421.875,0.421875,142.22
77779.297,429.688,0.429688,139.64
78207.031,427.734,0.427734,140.27
78640.625,433.594,0.433594,138.38
79076.172,435.547,0.435547,137.76
79509.766,433.594,0.433594,138.38
79949.219,439.453,0.439453,136.53
80390.625,441.406,0.441406,135.93
80830.078,439.453,0.439453,136.53
81273.438,443.359,0.443359,135.33
81707.031,433.594,0.433594,138.38
82154.297,447.266,0.447266,134.15
82599.609,445.312,0.445312,134.74
83031.25,431.641,0.431641,139.0
83472.656,441.406,0.441406,135.93
83912.109,439.453,0.439453,136.53
84357.422,445.312,0.445312,134.74
84802.734,445.312,0.445312,134.74
85244.141,441.406,0.441406,135.93
85685.547,441.406,0.441406,135.93
86132.812,447.266,0.447266,134.15
86580.078,447.266,0.447266,134.15
87031.25,451.172,0.451172,132.99
87474.609,443.359,0.443359,135.33
87923.828,449.219,0.449219,133.57
88369.141,445.312,0.445312,134.74
88822.266,453.125,0.453125,132.41
89283.203,460.938,0.460938,130.17
89746.094,462.891,0.462891,129.62
90205.078,458.984,0.458984,130.72
90667.969,462.891,0.462891,129.62
91126.953,458.984,0.458984,130.72
91591.797,464.844,0.464844,129.08
92505.859,914.062,0.914062,65.64
92972.656,466.797,0.466797,128.54
93435.547,462.891,0.462891,129.62
93902.344,466.797,0.466797,128.54
94373.047,470.703,0.470703,127.47
94851.562,478.516,0.478516,125.39
95335.938,484.375,0.484375,123.87
95828.125,492.188,0.492188,121.9
96333.984,505.859,0.505859,118.61
96839.844,505.859,0.505859,118.61
97355.469,515.625,0.515625,116.36
97865.234,509.766,0.509766,117.7
98367.188,501.953,0.501953,119.53
98888.672,521.484,0.521484,115.06
99398.438,509.766,0.509766,117.7
99914.062,515.625,0.515625,116.36
100414.062,500.0,0.5,120.0
100923.828,509.766,0.509766,117.7
101429.688,505.859,0.505859,118.61
101923.828,494.141,0.494141,121.42
102437.5,513.672,0.513672,116.81
102970.703,533.203,0.533203,112.53
103509.766,539.062,0.539062,111.3
104042.969,533.203,0.533203,112.53
104587.891,544.922,0.544922,110.11
105132.812,544.922,0.544922,110.11
105644.531,511.719,0.511719,117.25
106158.203,513.672,0.513672,116.81
106669.922,511.719,0.511719,117.25
107169.922,500.0,0.5,120.0
107685.547,515.625,0.515625,116.36
