time_ms,rr_ms,rr_s,hr_bpm
69691.406,371.094,0.371094,161.68
70062.5,371.094,0.371094,161.68
70433.594,371.094,0.371094,161.68
70802.734,369.141,0.369141,162.54
71179.688,376.953,0.376953,159.17
71546.875,367.188,0.367188,163.4
71921.875,375.0,0.375,160.0
72294.922,373.047,0.373047,160.84
72669.922,375.0,0.375,160.0
73039.062,369.141,0.369141,162.54
73416.016,376.953,0.376953,159.17
73791.016,375.0,0.375,160.0
74158.203,367.188,0.367188,163.4
74533.203,375.0,0.375,160.0
74908.203,375.0,0.375,160.0
75287.109,378.906,0.378906,158.35
75841.797,554.688,0.554688,108.17
76421.875,580.078,0.580078,103.43
76802.734,380.859,0.380859,157.54
77181.641,378.906,0.378906,158.35
77558.594,376.953,0.376953,159.17
77943.359,384.766,0.384766,155.94
78330.078,386.719,0.386719,155.15
78712.891,382.812,0.382812,156.73
79101.562,388.672,0.388672,154.37
79484.375,382.812,0.382812,156.73
79861.328,376.953,0.376953,159.17
80242.188,380.859,0.380859,157.54
80621.094,378.906,0.378906,158.35
80996.094,375.0,0.375,160.0
81378.906,382.812,0.382812,156.73
81761.719,382.812,0.382812,156.73
82138.672,376.953,0.376953,159.17
82513.672,375.0,0.375,160.0
82894.531,380.859,0.380859,157.54
83277.344,382.812,0.382812,156.73
83660.156,382.812,0.382812,156.73
84039.062,378.906,0.378906,158.35
84416.016,376.953,0.376953,159.17
84800.781,384.766,0.384766,155.94
85181.641,380.859,0.380859,157.54
85560.547,378.906,0.378906,158.35
85935.547,375.0,0.375,160.0
86312.5,376.953,0.376953,159.17
86689.453,376.953,0.376953,159.17
87064.453,375.0,0.375,160.0
87447.266,382.812,0.382812,156.73
87822.266,375.0,0.375,160.0
88199.219,376.953,0.376953,159.17
88576.172,376.953,0.376953,159.17
88949.219,373.047,0.373047,160.84
89322.266,373.047,0.373047,160.84
89699.219,376.953,0.376953,159.17
90080.078,380.859,0.380859,157.54
90458.984,378.906,0.378906,158.35
90832.031,373.047,0.373047,160.84
91208.984,376.953,0.376953,159.17
91587.891,378.906,0.378906,158.35
91964.844,376.953,0.376953,159.17
92341.797,376.953,0.376953,159.17
92720.703,378.906,0.378906,158.35
93095.703,375.0,0.375,160.0
93464.844,369.141,0.369141,162.54
93841.797,376.953,0.376953,159.17
94212.891,371.094,0.371094,161.68
94587.891,375.0,0.375,160.0
94958.984,371.094,0.371094,161.68
95326.172,367.188,0.367188,163.4
95695.312,369.141,0.369141,162.54
96064.453,369.141,0.369141,162.54
96437.5,373.047,0.373047,160.84
96808.594,371.094,0.371094,161.68
97179.688,371.094,0.371094,161.68
97544.922,365.234,0.365234,164.28
97916.016,371.094,0.371094,161.68
98287.109,371.094,0.371094,161.68
98658.203,371.094,0.371094,161.68
99025.391,367.188,0.367188,163.4
99390.625,365.234,0.365234,164.28
99761.719,371.094,0.371094,161.68
100134.766,373.047,0.373047,160.84
100503.906,369.141,0.369141,162.54
100869.141,365.234,0.365234,164.28
101238.281,369.141,0.369141,162.54
101605.469,367.188,0.367188,163.4
101978.516,373.047,0.373047,160.84
102355.469,376.953,0.376953,159.17
102722.656,367.188,0.367188,163.4
103082.031,359.375,0.359375,166.96
103447.266,365.234,0.365234,164.28
103816.406,369.141,0.369141,162.54
104181.641,365.234,0.365234,164.28
104548.828,367.188,0.367188,163.4
104917.969,369.141,0.369141,162.54
105281.25,363.281,0.363281,165.16
105652.344,371.094,0.371094,161.68
106031.25,378.906,0.378906,158.35
106400.391,369.141,0.369141,162.54
106773.438,373.047,0.373047,160.84
107142.578,369.141,0.369141,162.54
107513.672,371.094,0.371094,161.68
107886.719,373.047,0.373047,160.84
108261.719,375.0,0.375,160.0
108630.859,369.141,0.369141,162.54
108994.141,363.281,0.363281,165.16
109365.234,371.094,0.371094,161.68
109742.188,376.953,0.376953,159.17
110111.328,369.141,0.369141,162.54
110482.422,371.094,0.371094,161.68
110855.469,373.047,0.373047,160.84
111220.703,365.234,0.365234,164.28
