time_ms,rr_ms,rr_s,hr_bpm
1085.938,582.031,0.582031,103.09
1644.531,558.594,0.558594,107.41
2189.453,544.922,0.544922,110.11
2740.234,550.781,0.550781,108.94
3269.531,529.297,0.529297,113.36
3804.688,535.156,0.535156,112.12
4324.219,519.531,0.519531,115.49
4847.656,523.438,0.523438,114.63
5361.328,513.672,0.513672,116.81
5875.0,513.672,0.513672,116.81
6380.859,505.859,0.505859,118.61
6876.953,496.094,0.496094,120.94
7363.281,486.328,0.486328,123.37
7849.609,486.328,0.486328,123.37
8326.172,476.562,0.476562,125.9
8808.594,482.422,0.482422,124.37
9289.062,480.469,0.480469,124.88
9757.812,468.75,0.46875,128.0
10226.562,468.75,0.46875,128.0
10703.125,476.562,0.476562,125.9
11171.875,468.75,0.46875,128.0
11640.625,468.75,0.46875,128.0
12117.188,476.562,0.476562,125.9
12601.562,484.375,0.484375,123.87
13078.125,476.562,0.476562,125.9
13560.547,482.422,0.482422,124.37
14041.016,480.469,0.480469,124.88
14515.625,474.609,0.474609,126.42
15000.0,484.375,0.484375,123.87
15472.656,472.656,0.472656,126.94
15945.312,472.656,0.472656,126.94
16416.016,470.703,0.470703,127.47
16880.859,464.844,0.464844,129.08
17345.703,464.844,0.464844,129.08
17810.547,464.844,0.464844,129.08
18275.391,464.844,0.464844,129.08
18736.328,460.938,0.460938,130.17
19197.266,460.938,0.460938,130.17
19667.969,470.703,0.470703,127.47
20136.719,468.75,0.46875,128.0
20601.562,464.844,0.464844,129.08
21070.312,468.75,0.46875,128.0
21535.156,464.844,0.464844,129.08
22011.719,476.562,0.476562,125.9
22492.188,480.469,0.480469,124.88
22972.656,480.469,0.480469,124.88
23464.844,492.188,0.492188,121.9
23949.219,484.375,0.484375,123.87
24435.547,486.328,0.486328,123.37
24906.25,470.703,0.470703,127.47
25378.906,472.656,0.472656,126.94
25845.703,466.797,0.466797,128.54
26308.594,462.891,0.462891,129.62
26775.391,466.797,0.466797,128.54
27236.328,460.938,0.460938,130.17
27697.266,460.938,0.460938,130.17
28164.062,466.797,0.466797,128.54
28630.859,466.797,0.466797,128.54
29093.75,462.891,0.462891,129.62
29550.781,457.031,0.457031,131.28
30001.953,451.172,0.451172,132.99
30451.172,449.219,0.449219,133.57
30904.297,453.125,0.453125,132.41
31359.375,455.078,0.455078,131.85
31808.594,449.219,0.449219,133.57
32255.859,447.266,0.447266,134.15
32708.984,453.125,0.453125,132.41
33154.297,445.312,0.445312,134.74
33605.469,451.172,0.451172,132.99
34042.969,437.5,0.4375,137.14
34484.375,441.406,0.441406,135.93
34931.641,447.266,0.447266,134.15
35367.188,435.547,0.435547,137.76
35796.875,429.688,0.429688,139.64
36230.469,433.594,0.433594,138.38
36660.156,429.688,0.429688,139.64
37091.797,431.641,0.431641,139.0
37525.391,433.594,0.433594,138.38
37949.219,423.828,0.423828,141.57
38378.906,429.688,0.429688,139.64
38810.547,431.641,0.431641,139.0
39242.188,431.641,0.431641,139.0
39677.734,435.547,0.435547,137.76
40109.375,431.641,0.431641,139.0
40542.969,433.594,0.433594,138.38
40980.469,437.5,0.4375,137.14
41419.922,439.453,0.439453,136.53
41867.188,447.266,0.447266,134.15
42300.781,433.594,0.433594,138.38
42744.141,443.359,0.443359,135.33
43187.5,443.359,0.443359,135.33
43636.719,449.219,0.449219,133.57
44078.125,441.406,0.441406,135.93
44521.484,443.359,0.443359,135.33
44962.891,441.406,0.441406,135.93
45410.156,447.266,0.447266,134.15
45851.562,441.406,0.441406,135.93
46292.969,441.406,0.441406,135.93
46734.375,441.406,0.441406,135.93
47171.875,437.5,0.4375,137.14
47611.328,439.453,0.439453,136.53
48048.828,437.5,0.4375,137.14
48486.328,437.5,0.4375,137.14
48919.922,433.594,0.433594,138.38
49361.328,441.406,0.441406,135.93
49792.969,431.641,0.431641,139.0
50226.562,433.594,0.433594,138.38
50667.969,441.406,0.441406,135.93
51107.422,439.453,0.439453,136.53
51554.688,447.266,0.447266,134.15
51994.141,439.453,0.439453,136.53
52433.594,439.453,0.439453,136.53
52880.859,447.266,0.447266,134.15
53322.266,441.406,0.441406,135.93
53765.625,443.359,0.443359,135.33
54197.266,431.641,0.431641,139.0
54638.672,441.406,0.441406,135.93
