time_ms,rr_ms,rr_s,hr_bpm
1044.922,697.266,0.697266,86.05
1736.328,691.406,0.691406,86.78
2431.641,695.312,0.695312,86.29
3087.891,656.25,0.65625,91.43
3705.078,617.188,0.617188,97.22
4347.656,642.578,0.642578,93.37
4974.609,626.953,0.626953,95.7
5564.453,589.844,0.589844,101.72
6185.547,621.094,0.621094,96.6
6785.156,599.609,0.599609,100.07
7392.578,607.422,0.607422,98.78
7982.422,589.844,0.589844,101.72
8591.797,609.375,0.609375,98.46
9214.844,623.047,0.623047,96.3
9837.891,623.047,0.623047,96.3
10445.312,607.422,0.607422,98.78
11050.781,605.469,0.605469,99.1
11628.906,578.125,0.578125,103.78
12234.375,605.469,0.605469,99.1
12816.406,582.031,0.582031,103.09
13406.25,589.844,0.589844,101.72
14003.906,597.656,0.597656,100.39
14607.422,603.516,0.603516,99.42
15234.375,626.953,0.626953,95.7
15863.281,628.906,0.628906,95.4
16466.797,603.516,0.603516,99.42
17085.938,619.141,0.619141,96.91
17679.688,593.75,0.59375,101.05
18298.828,619.141,0.619141,96.91
18917.969,619.141,0.619141,96.91
19496.094,578.125,0.578125,103.78
20083.984,587.891,0.587891,102.06
20664.062,580.078,0.580078,103.43
21244.141,580.078,0.580078,103.43
21818.359,574.219,0.574219,104.49
22396.484,578.125,0.578125,103.78
22978.516,582.031,0.582031,103.09
23550.781,572.266,0.572266,104.85
24109.375,558.594,0.558594,107.41
24685.547,576.172,0.576172,104.14
25250.0,564.453,0.564453,106.3
25818.359,568.359,0.568359,105.57
26378.906,560.547,0.560547,107.04
26929.688,550.781,0.550781,108.94
27509.766,580.078,0.580078,103.43
28093.75,583.984,0.583984,102.74
28671.875,578.125,0.578125,103.78
29246.094,574.219,0.574219,104.49
29816.406,570.312,0.570312,105.21
30382.812,566.406,0.566406,105.93
30912.109,529.297,0.529297,113.36
31480.469,568.359,0.568359,105.57
32039.062,558.594,0.558594,107.41
32611.328,572.266,0.572266,104.85
33189.453,578.125,0.578125,103.78
33763.672,574.219,0.574219,104.49
34306.641,542.969,0.542969,110.5
34888.672,582.031,0.582031,103.09
35466.797,578.125,0.578125,103.78
36039.062,572.266,0.572266,104.85
36638.672,599.609,0.599609,100.07
37226.562,587.891,0.587891,102.06
37779.297,552.734,0.552734,108.55
38359.375,580.078,0.580078,103.43
38925.781,566.406,0.566406,105.93
39455.078,529.297,0.529297,113.36
40021.484,566.406,0.566406,105.93
40570.312,548.828,0.548828,109.32
41128.906,558.594,0.558594,107.41
41691.406,562.5,0.5625,106.67
42250.0,558.594,0.558594,107.41
42791.016,541.016,0.541016,110.9
43349.609,558.594,0.558594,107.41
43882.812,533.203,0.533203,112.53
44443.359,560.547,0.560547,107.04
44988.281,544.922,0.544922,110.11
45531.25,542.969,0.542969,110.5
46089.844,558.594,0.558594,107.41
46638.672,548.828,0.548828,109.32
47191.406,552.734,0.552734,108.55
47722.656,531.25,0.53125,112.94
48261.719,539.062,0.539062,111.3
48812.5,550.781,0.550781,108.94
49355.469,542.969,0.542969,110.5
49919.922,564.453,0.564453,106.3
50482.422,562.5,0.5625,106.67
51029.297,546.875,0.546875,109.71
51572.266,542.969,0.542969,110.5
52126.953,554.688,0.554688,108.17
52705.078,578.125,0.578125,103.78
53261.719,556.641,0.556641,107.79
53822.266,560.547,0.560547,107.04
54357.422,535.156,0.535156,112.12
54880.859,523.438,0.523438,114.63
55431.641,550.781,0.550781,108.94
55949.219,517.578,0.517578,115.92
56509.766,560.547,0.560547,107.04
57050.781,541.016,0.541016,110.9
57576.172,525.391,0.525391,114.2
58132.812,556.641,0.556641,107.79
58664.062,531.25,0.53125,112.94
59203.125,539.062,0.539062,111.3
59734.375,531.25,0.53125,112.94
60263.672,529.297,0.529297,113.36
60777.344,513.672,0.513672,116.81
61308.594,531.25,0.53125,112.94
61837.891,529.297,0.529297,113.36
62365.234,527.344,0.527344,113.78
62876.953,511.719,0.511719,117.25
63394.531,517.578,0.517578,115.92
63919.922,525.391,0.525391,114.2
64458.984,539.062,0.539062,111.3
65001.953,542.969,0.542969,110.5
65523.438,521.484,0.521484,115.06
66052.734,529.297,0.529297,113.36
66582.031,529.297,0.529297,113.36
67099.609,517.578,0.517578,115.92
67644.531,544.922,0.544922,110.11
68210.938,566.406,0.566406,105.93
68781.25,570.312,0.570312,105.21
69369.141,587.891,0.587891,102.06
69947.266,578.125,0.578125,103.78
70517.578,570.312,0.570312,105.21
71093.75,576.172,0.576172,104.14
71648.438,554.688,0.554688,108.17
72183.594,535.156,0.535156,112.12
72732.422,548.828,0.548828,109.32
73273.438,541.016,0.541016,110.9
73789.062,515.625,0.515625,116.36
74306.641,517.578,0.517578,115.92
74808.594,501.953,0.501953,119.53
75322.266,513.672,0.513672,116.81
75824.219,501.953,0.501953,119.53
76318.359,494.141,0.494141,121.42
76822.266,503.906,0.503906,119.07
77328.125,505.859,0.505859,118.61
77849.609,521.484,0.521484,115.06
78373.047,523.438,0.523438,114.63
78900.391,527.344,0.527344,113.78
79445.312,544.922,0.544922,110.11
79958.984,513.672,0.513672,116.81
80501.953,542.969,0.542969,110.5
81042.969,541.016,0.541016,110.9
81605.469,562.5,0.5625,106.67
82146.484,541.016,0.541016,110.9
82679.688,533.203,0.533203,112.53
83228.516,548.828,0.548828,109.32
83781.25,552.734,0.552734,108.55
84332.031,550.781,0.550781,108.94
84878.906,546.875,0.546875,109.71
85435.547,556.641,0.556641,107.79
85976.562,541.016,0.541016,110.9
86531.25,554.688,0.554688,108.17
87064.453,533.203,0.533203,112.53
87576.172,511.719,0.511719,117.25
88113.281,537.109,0.537109,111.71
88638.672,525.391,0.525391,114.2
89167.969,529.297,0.529297,113.36
89691.406,523.438,0.523438,114.63
90210.938,519.531,0.519531,115.49
90748.047,537.109,0.537109,111.71
91277.344,529.297,0.529297,113.36
91814.453,537.109,0.537109,111.71
92349.609,535.156,0.535156,112.12
92880.859,531.25,0.53125,112.94
93410.156,529.297,0.529297,113.36
93935.547,525.391,0.525391,114.2
94464.844,529.297,0.529297,113.36
95000.0,535.156,0.535156,112.12
95535.156,535.156,0.535156,112.12
96058.594,523.438,0.523438,114.63
96587.891,529.297,0.529297,113.36
97123.047,535.156,0.535156,112.12
97642.578,519.531,0.519531,115.49
98162.109,519.531,0.519531,115.49
98685.547,523.438,0.523438,114.63
99226.562,541.016,0.541016,110.9
99736.328,509.766,0.509766,117.7
100265.625,529.297,0.529297,113.36
100798.828,533.203,0.533203,112.53
