time_ms,rr_ms,rr_s,hr_bpm
77449.219,392.578,0.392578,152.84
77847.656,398.438,0.398438,150.59
78250.0,402.344,0.402344,149.13
78689.453,439.453,0.439453,136.53
79054.688,365.234,0.365234,164.28
79458.984,404.297,0.404297,148.41
79853.516,394.531,0.394531,152.08
80257.812,404.297,0.404297,148.41
80664.062,406.25,0.40625,147.69
81058.594,394.531,0.394531,152.08
81464.844,406.25,0.40625,147.69
81863.281,398.438,0.398438,150.59
82263.672,400.391,0.400391,149.85
82666.016,402.344,0.402344,149.13
83072.266,406.25,0.40625,147.69
83468.75,396.484,0.396484,151.33
84097.656,628.906,0.628906,95.4
84669.922,572.266,0.572266,104.85
85074.219,404.297,0.404297,148.41
85474.609,400.391,0.400391,149.85
85875.0,400.391,0.400391,149.85
86285.156,410.156,0.410156,146.29
86691.406,406.25,0.40625,147.69
87099.609,408.203,0.408203,146.99
87507.812,408.203,0.408203,146.99
87910.156,402.344,0.402344,149.13
88324.219,414.062,0.414062,144.91
88732.422,408.203,0.408203,146.99
89144.531,412.109,0.412109,145.59
89550.781,406.25,0.40625,147.69
89953.125,402.344,0.402344,149.13
90357.422,404.297,0.404297,148.41
90771.484,414.062,0.414062,144.91
91179.688,408.203,0.408203,146.99
91591.797,412.109,0.412109,145.59
92000.0,408.203,0.408203,146.99
92404.297,404.297,0.404297,148.41
92820.312,416.016,0.416016,144.23
93228.516,408.203,0.408203,146.99
93640.625,412.109,0.412109,145.59
94050.781,410.156,0.410156,146.29
94476.562,425.781,0.425781,140.92
94890.625,414.062,0.414062,144.91
95298.828,408.203,0.408203,146.99
96119.141,820.312,0.820312,73.14
96531.25,412.109,0.412109,145.59
96939.453,408.203,0.408203,146.99
97347.656,408.203,0.408203,146.99
97761.719,414.062,0.414062,144.91
98164.062,402.344,0.402344,149.13
98562.5,398.438,0.398438,150.59
98964.844,402.344,0.402344,149.13
99357.422,392.578,0.392578,152.84
99755.859,398.438,0.398438,150.59
100156.25,400.391,0.400391,149.85
100560.547,404.297,0.404297,148.41
100960.938,400.391,0.400391,149.85
101363.281,402.344,0.402344,149.13
101748.047,384.766,0.384766,155.94
102134.766,386.719,0.386719,155.15
102527.344,392.578,0.392578,152.84
102919.922,392.578,0.392578,152.84
103314.453,394.531,0.394531,152.08
103726.562,412.109,0.412109,145.59
104134.766,408.203,0.408203,146.99
104541.016,406.25,0.40625,147.69
104943.359,402.344,0.402344,149.13
105347.656,404.297,0.404297,148.41
105755.859,408.203,0.408203,146.99
106162.109,406.25,0.40625,147.69
106570.312,408.203,0.408203,146.99
106970.703,400.391,0.400391,149.85
107380.859,410.156,0.410156,146.29
107781.25,400.391,0.400391,149.85
108183.594,402.344,0.402344,149.13
108589.844,406.25,0.40625,147.69
108996.094,406.25,0.40625,147.69
109402.344,406.25,0.40625,147.69
109798.828,396.484,0.396484,151.33
110171.875,373.047,0.373047,160.84
110568.359,396.484,0.396484,151.33
110964.844,396.484,0.396484,151.33
